makespan,tensor(2229.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,50.0,157.0,244.0,374.0,479.0,554.0,634.0,640.0,1033.0,1120.0,1149.0,1194.0,1307.0,1356.0,1477.0,1566.0,1672.0,1831.0,1925.0,1988.0
job 14,56.0,79.0,134.0,214.0,273.0,305.0,473.0,566.0,868.0,969.0,1233.0,1292.0,1433.0,1614.0,1619.0,1678.0,1767.0,1927.0,1985.0,2147.0
job 15,137.0,149.0,150.0,161.0,197.0,208.0,216.0,335.0,399.0,451.0,831.0,925.0,994.0,1138.0,1386.0,1567.0,1580.0,1619.0,1834.0,2019.0
job 16,0.0,134.0,297.0,340.0,662.0,695.0,743.0,810.0,906.0,974.0,1106.0,1107.0,1138.0,1558.0,1585.0,1687.0,1824.0,1932.0,2019.0,2036.0
job 17,11.0,95.0,149.0,233.0,406.0,545.0,576.0,593.0,611.0,638.0,751.0,831.0,998.0,1025.0,1323.0,1375.0,1469.0,1580.0,1924.0,2019.0
job 18,0.0,69.0,154.0,266.0,379.0,446.0,618.0,862.0,994.0,1085.0,1156.0,1237.0,1273.0,1442.0,1526.0,1614.0,1704.0,1764.0,1974.0,2106.0
job 19,83.0,157.0,187.0,266.0,318.0,399.0,451.0,501.0,510.0,640.0,778.0,841.0,1057.0,1101.0,1375.0,1429.0,1505.0,1675.0,1779.0,1869.0
job 20,0.0,95.0,218.0,301.0,429.0,465.0,554.0,682.0,705.0,784.0,1207.0,1507.0,1567.0,1669.0,1823.0,1832.0,1840.0,1890.0,1951.0,2126.0
job 21,0.0,31.0,177.0,244.0,334.0,641.0,648.0,860.0,1006.0,1033.0,1042.0,1356.0,1487.0,1583.0,1744.0,1767.0,1915.0,2006.0,2112.0,2146.0
job 22,1039.0,1211.0,1301.0,1340.0,1353.0,1412.0,1420.0,1433.0,1505.0,1598.0,1704.0,1770.0,1833.0,1936.0,1985.0,1989.0,2025.0,2053.0,2142.0,2177.0
job 23,0.0,11.0,81.0,95.0,141.0,216.0,702.0,770.0,848.0,871.0,894.0,903.0,995.0,1127.0,1149.0,1222.0,1373.0,1558.0,1690.0,1861.0
job 24,141.0,197.0,237.0,279.0,374.0,389.0,554.0,618.0,666.0,1078.0,1158.0,1206.0,1302.0,1377.0,1442.0,1490.0,1770.0,1857.0,2044.0,2144.0
job 25,331.0,340.0,388.0,438.0,678.0,770.0,1101.0,1156.0,1241.0,1253.0,1301.0,1377.0,1485.0,1487.0,1573.0,1678.0,1742.0,1823.0,1897.0,2132.0
job 26,0.0,154.0,233.0,354.0,407.0,583.0,691.0,762.0,869.0,910.0,974.0,1266.0,1321.0,1363.0,1417.0,1474.0,1486.0,1892.0,1989.0,2036.0
job 27,62.0,264.0,337.0,367.0,470.0,490.0,643.0,682.0,751.0,781.0,862.0,924.0,1122.0,1127.0,1210.0,1412.0,1467.0,1593.0,1935.0,2096.0
job 28,0.0,58.0,254.0,304.0,451.0,503.0,611.0,634.0,693.0,1238.0,1382.0,1399.0,1468.0,1558.0,1690.0,1718.0,1893.0,1951.0,2019.0,2106.0
job 29,96.0,129.0,383.0,473.0,481.0,562.0,609.0,649.0,720.0,861.0,923.0,1062.0,1120.0,1279.0,1292.0,1474.0,1794.0,1824.0,1943.0,1978.0
