makespan,2570.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,94.0,170.0,180.0,242.0,257.0,466.0,587.0,606.0,723.0,784.0,1009.0,1083.0,1244.0,1307.0,1523.0,1618.0,1797.0,1877.0,1989.0,2127.0
job 11,0.0,258.0,308.0,332.0,646.0,818.0,978.0,1273.0,1353.0,1477.0,1583.0,1652.0,1725.0,1822.0,1893.0,2039.0,2068.0,2137.0,2274.0,2279.0
job 12,34.0,299.0,387.0,551.0,815.0,1048.0,1132.0,1138.0,1172.0,1349.0,1633.0,1763.0,1914.0,2000.0,2167.0,2306.0,2368.0,2433.0,2481.0,2517.0
job 13,33.0,205.0,293.0,392.0,488.0,569.0,696.0,807.0,859.0,863.0,1048.0,1168.0,1304.0,1371.0,1546.0,1563.0,1679.0,1757.0,1766.0,1904.0
job 14,196.0,288.0,421.0,670.0,778.0,849.0,872.0,934.0,987.0,1225.0,1307.0,1475.0,1572.0,1692.0,1766.0,1872.0,1954.0,2055.0,2376.0,2380.0
job 15,81.0,193.0,231.0,426.0,535.0,638.0,714.0,740.0,778.0,975.0,1052.0,1053.0,1060.0,1152.0,1243.0,1272.0,1563.0,1728.0,1953.0,2158.0
job 16,0.0,116.0,227.0,325.0,514.0,698.0,785.0,807.0,848.0,892.0,1091.0,1143.0,1190.0,1245.0,1325.0,1428.0,1736.0,1923.0,1998.0,2027.0
job 17,0.0,88.0,180.0,201.0,332.0,519.0,615.0,686.0,751.0,872.0,1074.0,1152.0,1347.0,1427.0,1429.0,1605.0,1672.0,1825.0,1953.0,2076.0
job 18,0.0,76.0,201.0,288.0,334.0,398.0,624.0,635.0,652.0,774.0,882.0,930.0,1152.0,1353.0,1479.0,1644.0,1677.0,1761.0,1770.0,1897.0
job 19,0.0,132.0,206.0,343.0,488.0,585.0,779.0,856.0,898.0,1096.0,1307.0,1369.0,1530.0,1579.0,1637.0,1675.0,1763.0,1900.0,1953.0,2176.0
job 20,0.0,267.0,387.0,518.0,588.0,661.0,1047.0,1074.0,1096.0,1134.0,1369.0,1448.0,1568.0,1718.0,1808.0,1824.0,2072.0,2095.0,2167.0,2274.0
job 21,0.0,77.0,303.0,538.0,624.0,737.0,909.0,925.0,1024.0,1060.0,1245.0,1251.0,1297.0,1448.0,1492.0,1528.0,1702.0,1770.0,2066.0,2120.0
job 22,33.0,225.0,391.0,466.0,560.0,606.0,733.0,925.0,997.0,1180.0,1273.0,1378.0,1454.0,1627.0,1797.0,1903.0,1973.0,2027.0,2058.0,2089.0
job 23,0.0,174.0,267.0,334.0,425.0,640.0,665.0,670.0,696.0,870.0,895.0,960.0,1061.0,1215.0,1243.0,1309.0,1379.0,1396.0,1428.0,1535.0
job 24,0.0,65.0,90.0,170.0,261.0,332.0,367.0,422.0,535.0,628.0,644.0,714.0,895.0,917.0,1006.0,1053.0,1263.0,1404.0,1524.0,1662.0
job 25,0.0,168.0,262.0,434.0,617.0,728.0,909.0,945.0,1140.0,1238.0,1360.0,1453.0,1580.0,1677.0,1722.0,1998.0,2066.0,2282.0,2354.0,2435.0
job 26,67.0,160.0,255.0,308.0,588.0,611.0,794.0,914.0,990.0,1022.0,1214.0,1313.0,1429.0,1450.0,1490.0,1563.0,1605.0,1619.0,1657.0,1675.0
job 27,26.0,307.0,403.0,605.0,707.0,820.0,892.0,1082.0,1238.0,1400.0,1456.0,1619.0,1773.0,1829.0,2001.0,2076.0,2151.0,2183.0,2258.0,2286.0
job 28,0.0,242.0,345.0,493.0,640.0,958.0,983.0,1238.0,1434.0,1492.0,1524.0,1564.0,1584.0,1701.0,1849.0,1900.0,1975.0,2052.0,2124.0,2183.0
job 29,0.0,110.0,188.0,258.0,343.0,367.0,644.0,693.0,857.0,1078.0,1307.0,1435.0,1637.0,1829.0,1971.0,2151.0,2245.0,2282.0,2306.0,2311.0
