makespan,tensor(2082.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,317.0,367.0,435.0,454.0,469.0,553.0,743.0,747.0,844.0,975.0,1034.0,1101.0,1234.0,1341.0,1501.0,1575.0,1830.0,1933.0,2012.0,2073.0
job 19,0.0,187.0,197.0,205.0,290.0,354.0,426.0,555.0,601.0,738.0,755.0,817.0,854.0,944.0,1075.0,1114.0,1160.0,1575.0,1664.0,1836.0
job 20,191.0,305.0,365.0,496.0,601.0,903.0,957.0,1117.0,1185.0,1235.0,1299.0,1341.0,1365.0,1391.0,1416.0,1442.0,1598.0,1810.0,1926.0,2009.0
job 21,208.0,314.0,343.0,480.0,549.0,584.0,610.0,734.0,925.0,1031.0,1185.0,1263.0,1359.0,1435.0,1515.0,1551.0,1576.0,1689.0,1767.0,1941.0
job 22,39.0,146.0,215.0,317.0,429.0,609.0,724.0,909.0,914.0,1156.0,1247.0,1394.0,1464.0,1481.0,1565.0,1586.0,1645.0,1736.0,1805.0,1859.0
job 23,0.0,86.0,100.0,172.0,409.0,551.0,648.0,914.0,945.0,1094.0,1116.0,1160.0,1202.0,1235.0,1254.0,1371.0,1476.0,1754.0,1900.0,1953.0
job 24,0.0,70.0,119.0,162.0,193.0,362.0,429.0,519.0,637.0,755.0,844.0,1085.0,1123.0,1210.0,1321.0,1370.0,1442.0,1499.0,1572.0,1791.0
job 25,0.0,5.0,80.0,123.0,208.0,297.0,378.0,435.0,794.0,968.0,1100.0,1173.0,1192.0,1346.0,1534.0,1615.0,1641.0,1741.0,1795.0,1876.0
job 26,0.0,4.0,7.0,58.0,296.0,411.0,526.0,538.0,565.0,628.0,634.0,877.0,909.0,996.0,1217.0,1299.0,1585.0,1663.0,1709.0,1994.0
job 27,0.0,59.0,236.0,314.0,408.0,479.0,550.0,558.0,685.0,860.0,868.0,1107.0,1229.0,1310.0,1422.0,1551.0,1599.0,1773.0,1789.0,1990.0
job 28,288.0,388.0,482.0,600.0,692.0,795.0,913.0,1096.0,1141.0,1226.0,1304.0,1371.0,1454.0,1565.0,1586.0,1621.0,1650.0,1794.0,1811.0,1887.0
job 29,172.0,282.0,344.0,463.0,508.0,619.0,638.0,772.0,865.0,888.0,908.0,947.0,1093.0,1163.0,1285.0,1289.0,1669.0,1818.0,1903.0,1919.0
