makespan,2715.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,88.0,361.0,496.0,549.0,576.0,795.0,873.0,919.0,984.0,999.0,1145.0,1199.0,1363.0,1364.0,1575.0,1614.0,1680.0,1896.0,1931.0
job 11,0.0,272.0,403.0,511.0,771.0,903.0,980.0,1323.0,1390.0,1582.0,1631.0,1961.0,2009.0,2025.0,2094.0,2144.0,2175.0,2256.0,2516.0,2592.0
job 12,38.0,68.0,72.0,213.0,305.0,352.0,417.0,801.0,1056.0,1116.0,1339.0,1412.0,1414.0,1577.0,1590.0,1740.0,1831.0,1928.0,2246.0,2339.0
job 13,0.0,26.0,27.0,180.0,435.0,485.0,533.0,607.0,747.0,821.0,1244.0,1331.0,1410.0,1507.0,1679.0,1869.0,1947.0,2003.0,2209.0,2245.0
job 14,68.0,139.0,214.0,263.0,412.0,463.0,495.0,632.0,988.0,1011.0,1364.0,1446.0,1551.0,1577.0,1760.0,1837.0,1945.0,2122.0,2209.0,2387.0
job 15,0.0,51.0,127.0,229.0,272.0,354.0,549.0,602.0,730.0,760.0,821.0,1285.0,1491.0,1511.0,1646.0,1866.0,1871.0,2075.0,2085.0,2256.0
job 16,31.0,255.0,289.0,350.0,457.0,634.0,691.0,721.0,870.0,1065.0,1107.0,1401.0,1438.0,1518.0,1581.0,1663.0,1746.0,1947.0,2020.0,2139.0
job 17,0.0,100.0,168.0,262.0,284.0,292.0,321.0,386.0,452.0,545.0,601.0,710.0,834.0,934.0,947.0,1057.0,1123.0,1217.0,1241.0,1454.0
job 18,0.0,202.0,262.0,485.0,559.0,699.0,802.0,848.0,905.0,1097.0,1204.0,1288.0,1544.0,1550.0,1556.0,1644.0,1685.0,1760.0,1761.0,1908.0
job 19,36.0,133.0,278.0,361.0,463.0,725.0,816.0,827.0,1049.0,1164.0,1176.0,1339.0,1577.0,1656.0,1742.0,1951.0,2049.0,2245.0,2264.0,2279.0
job 20,44.0,156.0,234.0,372.0,417.0,519.0,623.0,873.0,965.0,1017.0,1120.0,1171.0,1214.0,1349.0,1435.0,1438.0,1597.0,1652.0,1887.0,1968.0
job 21,0.0,104.0,263.0,295.0,363.0,599.0,688.0,699.0,791.0,1071.0,1160.0,1326.0,1413.0,1678.0,1742.0,1966.0,1997.0,2072.0,2220.0,2489.0
job 22,0.0,92.0,305.0,361.0,410.0,530.0,716.0,725.0,1011.0,1276.0,1363.0,1608.0,1697.0,1739.0,2071.0,2264.0,2340.0,2390.0,2474.0,2542.0
job 23,0.0,78.0,205.0,213.0,354.0,442.0,590.0,821.0,898.0,955.0,999.0,1012.0,1171.0,1418.0,1550.0,1616.0,1624.0,1827.0,1869.0,2085.0
job 24,0.0,17.0,234.0,284.0,320.0,502.0,559.0,717.0,771.0,816.0,826.0,897.0,1018.0,1109.0,1412.0,1500.0,1735.0,1827.0,1961.0,2116.0
job 25,10.0,104.0,509.0,734.0,801.0,871.0,878.0,1035.0,1176.0,1275.0,1511.0,1642.0,1709.0,1849.0,2027.0,2075.0,2164.0,2441.0,2522.0,2563.0
job 26,0.0,72.0,323.0,491.0,588.0,747.0,795.0,829.0,1014.0,1107.0,1199.0,1608.0,1699.0,1775.0,2009.0,2071.0,2150.0,2218.0,2355.0,2441.0
job 27,0.0,38.0,149.0,334.0,529.0,841.0,980.0,1194.0,1276.0,1506.0,1511.0,1587.0,1746.0,1791.0,2049.0,2103.0,2112.0,2316.0,2387.0,2457.0
job 28,95.0,159.0,295.0,352.0,382.0,449.0,502.0,574.0,602.0,695.0,803.0,921.0,1012.0,1214.0,1285.0,1624.0,1678.0,1762.0,1897.0,1973.0
job 29,158.0,229.0,394.0,436.0,495.0,582.0,827.0,863.0,1210.0,1244.0,1497.0,1709.0,1841.0,1937.0,1952.0,2279.0,2293.0,2394.0,2584.0,2641.0
