makespan,2569.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,34.0,109.0,199.0,384.0,583.0,614.0,659.0,713.0,748.0,821.0,894.0,1036.0,1375.0,1458.0,1464.0,1544.0,1611.0,1894.0,1934.0,2152.0
job 15,0.0,105.0,272.0,488.0,583.0,684.0,781.0,836.0,933.0,1015.0,1081.0,1290.0,1376.0,1402.0,1478.0,1606.0,1702.0,1806.0,2022.0,2091.0
job 16,62.0,237.0,434.0,453.0,594.0,619.0,905.0,975.0,1007.0,1090.0,1101.0,1105.0,1311.0,1317.0,1365.0,1367.0,1417.0,1467.0,1618.0,1738.0
job 17,0.0,43.0,84.0,157.0,340.0,395.0,451.0,513.0,745.0,828.0,833.0,937.0,1080.0,1165.0,1321.0,1417.0,1484.0,1641.0,1680.0,1738.0
job 18,30.0,256.0,406.0,487.0,507.0,563.0,611.0,885.0,987.0,1015.0,1120.0,1272.0,1312.0,1451.0,1680.0,1934.0,2027.0,2125.0,2152.0,2188.0
job 19,0.0,53.0,218.0,328.0,394.0,638.0,853.0,906.0,1010.0,1122.0,1612.0,1656.0,1844.0,2050.0,2133.0,2299.0,2324.0,2398.0,2473.0,2534.0
job 20,0.0,200.0,313.0,414.0,530.0,677.0,723.0,733.0,737.0,884.0,966.0,1100.0,1128.0,1208.0,1265.0,1656.0,1783.0,1806.0,1851.0,2160.0
job 21,118.0,224.0,308.0,378.0,395.0,506.0,593.0,828.0,1036.0,1074.0,1079.0,1327.0,1380.0,1499.0,1540.0,1730.0,1740.0,2027.0,2044.0,2274.0
job 22,11.0,160.0,270.0,319.0,530.0,536.0,664.0,680.0,1037.0,1052.0,1199.0,1296.0,1374.0,1422.0,1467.0,1756.0,1914.0,1980.0,2221.0,2289.0
job 23,0.0,138.0,294.0,383.0,617.0,884.0,1134.0,1223.0,1367.0,1593.0,1678.0,1802.0,1883.0,1928.0,2000.0,2019.0,2052.0,2289.0,2313.0,2321.0
job 24,0.0,183.0,270.0,468.0,476.0,570.0,828.0,955.0,1042.0,1088.0,1103.0,1241.0,1380.0,1451.0,1549.0,1660.0,1695.0,1722.0,1901.0,2044.0
job 25,26.0,118.0,186.0,627.0,717.0,848.0,946.0,1140.0,1235.0,1241.0,1290.0,1387.0,1581.0,1761.0,1844.0,1904.0,2014.0,2109.0,2200.0,2264.0
job 26,59.0,319.0,340.0,411.0,667.0,748.0,836.0,903.0,1125.0,1312.0,1387.0,1395.0,1544.0,1652.0,1779.0,1783.0,1863.0,2030.0,2071.0,2183.0
job 27,72.0,230.0,383.0,468.0,489.0,684.0,912.0,945.0,1101.0,1112.0,1119.0,1317.0,1375.0,1464.0,1534.0,1799.0,1958.0,2083.0,2150.0,2231.0
job 28,0.0,64.0,140.0,175.0,270.0,351.0,453.0,715.0,804.0,821.0,943.0,1007.0,1064.0,1200.0,1273.0,1360.0,1508.0,1702.0,1799.0,1858.0
job 29,0.0,53.0,87.0,178.0,521.0,619.0,855.0,1042.0,1134.0,1145.0,1296.0,1489.0,1592.0,1631.0,1856.0,2010.0,2107.0,2164.0,2264.0,2356.0
