makespan,2578.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,137.0,202.0,485.0,582.0,832.0,886.0,1027.0,1260.0,1307.0,1337.0,1338.0,1395.0,1644.0,1698.0,1726.0,1877.0,1913.0,1963.0,2117.0
job 17,0.0,136.0,210.0,447.0,522.0,619.0,709.0,766.0,817.0,980.0,1049.0,1343.0,1417.0,1542.0,1679.0,1807.0,1912.0,1963.0,2057.0,2153.0
job 18,0.0,14.0,36.0,247.0,286.0,353.0,584.0,809.0,1001.0,1099.0,1155.0,1299.0,1447.0,1660.0,1750.0,1800.0,2066.0,2192.0,2368.0,2472.0
job 19,24.0,127.0,216.0,366.0,461.0,651.0,745.0,771.0,865.0,1034.0,1179.0,1194.0,1341.0,1370.0,1585.0,1671.0,1763.0,1965.0,2037.0,2162.0
job 20,0.0,210.0,318.0,465.0,607.0,785.0,836.0,1183.0,1249.0,1278.0,1367.0,1455.0,1621.0,1849.0,1956.0,2066.0,2336.0,2342.0,2448.0,2507.0
job 21,60.0,138.0,283.0,494.0,571.0,682.0,736.0,738.0,858.0,958.0,980.0,1118.0,1167.0,1190.0,1212.0,1420.0,1491.0,1770.0,1877.0,1917.0
job 22,28.0,59.0,141.0,324.0,412.0,507.0,657.0,667.0,922.0,1033.0,1208.0,1367.0,1463.0,1543.0,1574.0,1674.0,1757.0,1972.0,2040.0,2066.0
job 23,0.0,88.0,274.0,366.0,547.0,645.0,807.0,869.0,956.0,1240.0,1361.0,1458.0,1486.0,1546.0,1548.0,1800.0,1827.0,1913.0,2138.0,2297.0
job 24,0.0,70.0,167.0,228.0,428.0,523.0,748.0,808.0,977.0,1153.0,1249.0,1621.0,1644.0,1763.0,2001.0,2097.0,2162.0,2185.0,2342.0,2416.0
job 25,0.0,138.0,216.0,314.0,582.0,638.0,703.0,735.0,756.0,1157.0,1351.0,1564.0,1631.0,1749.0,1831.0,1960.0,2179.0,2224.0,2261.0,2311.0
job 26,0.0,19.0,31.0,202.0,342.0,428.0,649.0,756.0,840.0,991.0,1307.0,1375.0,1585.0,1686.0,1886.0,2097.0,2121.0,2161.0,2207.0,2297.0
job 27,17.0,213.0,269.0,299.0,523.0,758.0,841.0,956.0,1252.0,1343.0,1361.0,1432.0,1502.0,1517.0,1788.0,1957.0,2298.0,2391.0,2448.0,2533.0
job 28,118.0,191.0,235.0,375.0,575.0,738.0,853.0,974.0,1042.0,1055.0,1225.0,1488.0,1679.0,1757.0,1876.0,1972.0,2057.0,2178.0,2262.0,2355.0
job 29,29.0,65.0,272.0,403.0,571.0,614.0,802.0,882.0,886.0,993.0,1042.0,1125.0,1162.0,1186.0,1267.0,1313.0,1363.0,1370.0,1412.0,1636.0
