makespan,2546.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,113.0,279.0,324.0,537.0,584.0,681.0,705.0,834.0,980.0,1075.0,1148.0,1328.0,1561.0,1653.0,1775.0,1970.0,2027.0,2092.0,2102.0
job 11,0.0,46.0,207.0,366.0,448.0,535.0,559.0,665.0,720.0,777.0,1109.0,1187.0,1256.0,1505.0,1570.0,1630.0,1792.0,2046.0,2128.0,2141.0
job 12,0.0,99.0,394.0,488.0,560.0,699.0,804.0,894.0,1144.0,1309.0,1376.0,1439.0,1594.0,1832.0,1888.0,1931.0,1934.0,2316.0,2364.0,2449.0
job 13,0.0,53.0,207.0,312.0,384.0,599.0,694.0,904.0,973.0,1104.0,1173.0,1348.0,1409.0,1622.0,1826.0,1907.0,1968.0,2195.0,2449.0,2468.0
job 14,27.0,92.0,337.0,436.0,654.0,833.0,890.0,1201.0,1293.0,1419.0,1568.0,1656.0,1748.0,1832.0,1897.0,2027.0,2222.0,2311.0,2312.0,2380.0
job 15,30.0,107.0,118.0,302.0,381.0,569.0,686.0,848.0,964.0,1026.0,1051.0,1104.0,1329.0,1332.0,1403.0,1413.0,1682.0,1800.0,1826.0,1834.0
job 16,70.0,316.0,394.0,402.0,565.0,788.0,880.0,881.0,1207.0,1291.0,1292.0,1366.0,1480.0,1536.0,1630.0,1708.0,1752.0,1753.0,1961.0,2116.0
job 17,0.0,125.0,178.0,409.0,488.0,549.0,618.0,721.0,899.0,964.0,1026.0,1185.0,1278.0,1465.0,1556.0,1649.0,1925.0,1981.0,2068.0,2302.0
job 18,114.0,278.0,520.0,594.0,706.0,750.0,863.0,968.0,1180.0,1257.0,1371.0,1439.0,1616.0,1653.0,1840.0,1895.0,2030.0,2109.0,2201.0,2284.0
job 19,0.0,70.0,118.0,206.0,227.0,233.0,325.0,398.0,502.0,751.0,939.0,998.0,1113.0,1231.0,1359.0,1479.0,1591.0,1653.0,1709.0,2029.0
job 20,0.0,88.0,171.0,172.0,207.0,288.0,331.0,589.0,687.0,761.0,1087.0,1185.0,1295.0,1521.0,1634.0,1693.0,1728.0,1801.0,1913.0,1972.0
job 21,0.0,8.0,146.0,244.0,308.0,316.0,451.0,649.0,664.0,754.0,847.0,938.0,1019.0,1055.0,1206.0,1250.0,1376.0,1439.0,1612.0,1681.0
job 22,0.0,241.0,279.0,463.0,687.0,729.0,998.0,1172.0,1241.0,1260.0,1394.0,1443.0,1493.0,1521.0,1653.0,1748.0,1934.0,2077.0,2245.0,2311.0
job 23,0.0,74.0,180.0,322.0,476.0,520.0,567.0,586.0,601.0,621.0,720.0,886.0,1058.0,1245.0,1295.0,1366.0,1488.0,1561.0,1664.0,1961.0
job 24,24.0,117.0,262.0,356.0,392.0,402.0,668.0,799.0,888.0,925.0,1068.0,1113.0,1205.0,1366.0,1579.0,1741.0,1768.0,1834.0,2019.0,2173.0
job 25,22.0,109.0,206.0,398.0,565.0,630.0,720.0,750.0,953.0,1005.0,1024.0,1203.0,1355.0,1475.0,1505.0,1897.0,1961.0,2092.0,2149.0,2195.0
job 26,0.0,251.0,381.0,461.0,533.0,679.0,715.0,858.0,1096.0,1144.0,1182.0,1333.0,1334.0,1413.0,1499.0,1767.0,1953.0,2046.0,2134.0,2201.0
job 27,50.0,324.0,409.0,443.0,472.0,511.0,656.0,686.0,737.0,907.0,1002.0,1013.0,1099.0,1185.0,1416.0,1482.0,1656.0,1741.0,1986.0,2043.0
job 28,20.0,62.0,80.0,180.0,488.0,534.0,618.0,665.0,721.0,874.0,956.0,1291.0,1329.0,1566.0,1638.0,1756.0,1858.0,1929.0,2029.0,2302.0
job 29,98.0,178.0,226.0,242.0,343.0,462.0,521.0,664.0,699.0,774.0,873.0,878.0,1075.0,1172.0,1370.0,1394.0,1472.0,1629.0,1745.0,1792.0
