makespan,tensor(1991.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,59.0,99.0,140.0,271.0,329.0,363.0,431.0,857.0,933.0,1018.0,1110.0,1166.0,1322.0,1494.0,1587.0,1611.0,1644.0,1674.0,1715.0,1873.0
job 17,0.0,64.0,171.0,243.0,359.0,535.0,652.0,710.0,736.0,833.0,902.0,1045.0,1232.0,1349.0,1386.0,1467.0,1651.0,1701.0,1884.0,1887.0
job 18,251.0,279.0,416.0,662.0,752.0,776.0,820.0,830.0,1042.0,1095.0,1151.0,1166.0,1343.0,1425.0,1461.0,1525.0,1574.0,1598.0,1674.0,1783.0
job 19,50.0,84.0,139.0,185.0,254.0,337.0,619.0,701.0,768.0,964.0,1018.0,1036.0,1106.0,1160.0,1410.0,1538.0,1570.0,1621.0,1765.0,1898.0
job 20,189.0,224.0,304.0,363.0,411.0,415.0,492.0,589.0,680.0,889.0,974.0,987.0,1132.0,1322.0,1386.0,1396.0,1654.0,1782.0,1817.0,1836.0
job 21,0.0,336.0,344.0,374.0,495.0,584.0,670.0,682.0,777.0,818.0,902.0,973.0,985.0,989.0,1083.0,1095.0,1309.0,1396.0,1559.0,1621.0
job 22,209.0,300.0,452.0,482.0,498.0,546.0,594.0,636.0,727.0,738.0,809.0,929.0,951.0,1063.0,1157.0,1308.0,1404.0,1598.0,1721.0,1817.0
job 23,0.0,113.0,141.0,152.0,284.0,597.0,666.0,813.0,867.0,966.0,1018.0,1111.0,1172.0,1233.0,1375.0,1473.0,1560.0,1647.0,1743.0,1836.0
job 24,0.0,21.0,121.0,395.0,415.0,555.0,611.0,682.0,752.0,893.0,966.0,993.0,1038.0,1053.0,1151.0,1190.0,1279.0,1375.0,1470.0,1609.0
job 25,0.0,280.0,337.0,987.0,1056.0,1092.0,1143.0,1199.0,1302.0,1396.0,1439.0,1520.0,1611.0,1702.0,1755.0,1793.0,1808.0,1829.0,1860.0,1897.0
job 26,0.0,355.0,459.0,542.0,844.0,846.0,1001.0,1043.0,1063.0,1128.0,1187.0,1260.0,1325.0,1381.0,1462.0,1525.0,1546.0,1641.0,1728.0,1938.0
job 27,180.0,575.0,736.0,814.0,973.0,1018.0,1108.0,1111.0,1160.0,1219.0,1279.0,1343.0,1398.0,1410.0,1429.0,1482.0,1532.0,1553.0,1750.0,1818.0
job 28,228.0,290.0,312.0,350.0,416.0,433.0,466.0,551.0,566.0,659.0,845.0,888.0,1043.0,1092.0,1431.0,1526.0,1632.0,1701.0,1739.0,1815.0
job 29,82.0,93.0,186.0,290.0,364.0,434.0,469.0,479.0,561.0,931.0,1017.0,1076.0,1418.0,1513.0,1578.0,1651.0,1739.0,1777.0,1852.0,1897.0
