makespan,2632.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,204.0,273.0,437.0,599.0,786.0,802.0,1022.0,1274.0,1466.0,1496.0,1730.0,1787.0,1834.0,1969.0,2155.0,2230.0,2459.0,2484.0,2553.0
job 11,78.0,170.0,586.0,662.0,791.0,847.0,903.0,910.0,969.0,1146.0,1239.0,1320.0,1335.0,1339.0,1449.0,1528.0,1843.0,1903.0,2053.0,2272.0
job 12,0.0,24.0,139.0,170.0,235.0,451.0,564.0,657.0,702.0,729.0,741.0,1078.0,1174.0,1198.0,1274.0,1344.0,1544.0,1593.0,1777.0,1843.0
job 13,50.0,273.0,423.0,511.0,520.0,559.0,920.0,1006.0,1114.0,1272.0,1488.0,1542.0,1680.0,1870.0,1975.0,2025.0,2091.0,2139.0,2231.0,2315.0
job 14,68.0,166.0,235.0,436.0,514.0,590.0,677.0,736.0,826.0,999.0,1073.0,1074.0,1145.0,1193.0,1452.0,1488.0,1525.0,1550.0,1878.0,1952.0
job 15,0.0,178.0,190.0,279.0,373.0,402.0,464.0,482.0,612.0,668.0,717.0,978.0,1100.0,1273.0,1616.0,1668.0,1703.0,1985.0,2014.0,2139.0
job 16,40.0,109.0,170.0,399.0,451.0,695.0,702.0,756.0,802.0,847.0,1006.0,1078.0,1319.0,1406.0,1466.0,1544.0,1760.0,2014.0,2032.0,2076.0
job 17,0.0,72.0,177.0,230.0,402.0,790.0,824.0,914.0,930.0,992.0,1110.0,1114.0,1339.0,1455.0,1551.0,2025.0,2170.0,2275.0,2435.0,2519.0
job 18,23.0,218.0,451.0,548.0,668.0,746.0,749.0,935.0,1032.0,1220.0,1274.0,1535.0,1609.0,1707.0,1793.0,1845.0,1986.0,2082.0,2155.0,2275.0
job 19,24.0,79.0,400.0,451.0,536.0,628.0,778.0,915.0,992.0,1356.0,1405.0,1455.0,1522.0,1563.0,1842.0,1931.0,1969.0,1984.0,2053.0,2356.0
job 20,0.0,50.0,83.0,302.0,400.0,438.0,601.0,677.0,822.0,1051.0,1146.0,1147.0,1288.0,1361.0,1452.0,1525.0,1535.0,1616.0,1772.0,1921.0
job 21,0.0,126.0,190.0,280.0,364.0,506.0,580.0,755.0,847.0,933.0,1011.0,1145.0,1162.0,1178.0,1559.0,1638.0,1891.0,1940.0,2108.0,2204.0
job 22,4.0,23.0,180.0,264.0,353.0,549.0,573.0,582.0,689.0,784.0,1032.0,1221.0,1455.0,1465.0,1580.0,1613.0,1707.0,1949.0,1999.0,2202.0
job 23,0.0,222.0,608.0,643.0,701.0,809.0,847.0,849.0,974.0,992.0,1002.0,1098.0,1291.0,1521.0,1560.0,1661.0,1730.0,1940.0,2166.0,2315.0
job 24,32.0,66.0,699.0,786.0,816.0,930.0,1120.0,1188.0,1272.0,1392.0,1401.0,1551.0,1608.0,1635.0,1729.0,1956.0,2036.0,2050.0,2291.0,2386.0
job 25,0.0,60.0,218.0,389.0,506.0,790.0,887.0,912.0,955.0,957.0,975.0,1173.0,1260.0,1614.0,1642.0,1664.0,1844.0,1885.0,2017.0,2303.0
job 26,0.0,170.0,359.0,511.0,536.0,539.0,608.0,761.0,863.0,937.0,1452.0,1474.0,1559.0,1637.0,1885.0,2057.0,2145.0,2284.0,2383.0,2444.0
job 27,12.0,254.0,328.0,408.0,824.0,914.0,969.0,1005.0,1100.0,1232.0,1401.0,1572.0,1693.0,2052.0,2138.0,2219.0,2234.0,2371.0,2378.0,2502.0
job 28,109.0,181.0,540.0,702.0,772.0,809.0,1147.0,1361.0,1455.0,1497.0,1566.0,1818.0,1842.0,1870.0,1940.0,2199.0,2202.0,2444.0,2490.0,2566.0
job 29,0.0,29.0,643.0,733.0,817.0,919.0,999.0,1073.0,1325.0,1438.0,1495.0,1525.0,1563.0,1703.0,1804.0,1905.0,1911.0,1961.0,2322.0,2388.0
