makespan,2437.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,43.0,91.0,155.0,230.0,318.0,379.0,409.0,412.0,447.0,784.0,805.0,940.0,1114.0,1170.0,1229.0,1240.0,1539.0,1631.0,1744.0
job 11,43.0,169.0,247.0,479.0,515.0,594.0,751.0,905.0,1271.0,1343.0,1424.0,1441.0,1513.0,1571.0,1881.0,1970.0,2151.0,2234.0,2278.0,2344.0
job 12,19.0,170.0,220.0,268.0,384.0,590.0,670.0,676.0,1231.0,1341.0,1431.0,1568.0,1661.0,1780.0,1805.0,1835.0,2058.0,2121.0,2129.0,2136.0
job 13,58.0,81.0,259.0,421.0,482.0,486.0,560.0,583.0,633.0,825.0,922.0,970.0,984.0,1089.0,1110.0,1195.0,1346.0,1503.0,1571.0,1652.0
job 14,0.0,27.0,125.0,201.0,642.0,834.0,920.0,956.0,1085.0,1177.0,1229.0,1286.0,1439.0,1567.0,1644.0,1815.0,1875.0,2222.0,2305.0,2344.0
job 15,3.0,279.0,378.0,778.0,969.0,1343.0,1405.0,1429.0,1444.0,1452.0,1516.0,1530.0,1569.0,1684.0,1780.0,1807.0,1862.0,1886.0,1982.0,2092.0
job 16,0.0,180.0,261.0,318.0,755.0,865.0,1140.0,1227.0,1429.0,1501.0,1640.0,1970.0,2060.0,2111.0,2147.0,2184.0,2259.0,2294.0,2345.0,2360.0
job 17,3.0,91.0,228.0,241.0,280.0,472.0,479.0,513.0,588.0,691.0,904.0,977.0,1022.0,1405.0,1478.0,1618.0,1688.0,1761.0,1832.0,1909.0
job 18,26.0,159.0,228.0,337.0,440.0,600.0,783.0,866.0,934.0,1199.0,1296.0,1346.0,1501.0,1617.0,1737.0,1809.0,1896.0,1909.0,1972.0,2027.0
job 19,35.0,174.0,268.0,440.0,587.0,625.0,736.0,812.0,860.0,1170.0,1231.0,1496.0,1501.0,1542.0,1647.0,1821.0,1866.0,1875.0,2006.0,2234.0
job 20,0.0,69.0,260.0,355.0,418.0,459.0,594.0,600.0,803.0,880.0,1130.0,1199.0,1294.0,1352.0,1586.0,1727.0,1975.0,2063.0,2151.0,2213.0
job 21,0.0,155.0,330.0,351.0,447.0,513.0,515.0,540.0,611.0,734.0,803.0,875.0,1074.0,1107.0,1195.0,1534.0,1560.0,1745.0,1836.0,1908.0
job 22,38.0,159.0,218.0,307.0,392.0,533.0,600.0,754.0,834.0,891.0,1008.0,1067.0,1131.0,1259.0,1346.0,1405.0,1472.0,1630.0,1648.0,1688.0
job 23,0.0,4.0,355.0,378.0,384.0,394.0,550.0,667.0,766.0,837.0,934.0,993.0,1274.0,1333.0,1409.0,1442.0,1760.0,1821.0,1985.0,2126.0
job 24,0.0,81.0,482.0,600.0,613.0,650.0,898.0,1026.0,1123.0,1145.0,1335.0,1419.0,1442.0,1466.0,1598.0,1711.0,1722.0,1803.0,1868.0,1966.0
job 25,24.0,112.0,174.0,234.0,268.0,422.0,501.0,614.0,641.0,658.0,781.0,989.0,1074.0,1203.0,1348.0,1439.0,1488.0,1548.0,1580.0,1596.0
job 26,0.0,92.0,190.0,257.0,739.0,871.0,933.0,1128.0,1140.0,1158.0,1324.0,1334.0,1466.0,1726.0,1872.0,1950.0,2121.0,2210.0,2213.0,2249.0
job 27,5.0,94.0,217.0,264.0,299.0,337.0,375.0,409.0,501.0,512.0,551.0,553.0,645.0,825.0,827.0,904.0,1013.0,1054.0,1223.0,1259.0
job 28,109.0,228.0,325.0,337.0,817.0,985.0,1257.0,1271.0,1339.0,1544.0,1592.0,1617.0,1663.0,1684.0,1809.0,1930.0,1975.0,2045.0,2163.0,2222.0
job 29,0.0,112.0,156.0,159.0,217.0,264.0,382.0,532.0,654.0,816.0,866.0,982.0,1067.0,1096.0,1406.0,1554.0,1632.0,1717.0,1822.0,1950.0
