makespan,2555.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,62.0,205.0,267.0,483.0,554.0,588.0,620.0,623.0,796.0,879.0,952.0,1010.0,1160.0,1201.0,1222.0,1283.0,1365.0,1456.0,1533.0,1612.0
job 1,27.0,330.0,332.0,609.0,643.0,705.0,722.0,766.0,771.0,860.0,1015.0,1065.0,1175.0,1296.0,1483.0,1713.0,1730.0,1912.0,1967.0,2042.0
job 2,37.0,94.0,246.0,277.0,309.0,588.0,676.0,734.0,757.0,800.0,822.0,927.0,1121.0,1142.0,1175.0,1249.0,1312.0,1455.0,1602.0,1667.0
job 3,21.0,89.0,392.0,476.0,483.0,825.0,871.0,918.0,1119.0,1126.0,1249.0,1369.0,1476.0,1759.0,1837.0,2102.0,2128.0,2190.0,2280.0,2372.0
job 4,64.0,118.0,131.0,256.0,554.0,627.0,784.0,801.0,876.0,898.0,1039.0,1112.0,1339.0,1367.0,1730.0,1887.0,1976.0,2034.0,2112.0,2167.0
job 5,4.0,222.0,261.0,508.0,513.0,569.0,630.0,734.0,814.0,933.0,1026.0,1118.0,1156.0,1193.0,1352.0,1381.0,1453.0,1595.0,1752.0,1837.0
job 6,0.0,94.0,130.0,257.0,559.0,624.0,718.0,784.0,816.0,1038.0,1119.0,1212.0,1422.0,1449.0,1515.0,1654.0,1706.0,1716.0,1933.0,2082.0
job 7,126.0,214.0,262.0,382.0,563.0,610.0,759.0,973.0,1069.0,1269.0,1339.0,1561.0,1640.0,1735.0,1743.0,1880.0,1998.0,2087.0,2139.0,2230.0
job 8,66.0,309.0,405.0,562.0,568.0,610.0,859.0,1007.0,1144.0,1329.0,1533.0,1630.0,1690.0,1814.0,1853.0,1880.0,1977.0,2062.0,2120.0,2277.0
job 9,0.0,107.0,174.0,383.0,570.0,858.0,945.0,964.0,1053.0,1168.0,1266.0,1360.0,1497.0,1666.0,1847.0,1905.0,1997.0,2026.0,2087.0,2270.0
job 10,59.0,160.0,299.0,330.0,358.0,408.0,482.0,640.0,842.0,903.0,957.0,1126.0,1208.0,1363.0,1498.0,1557.0,1646.0,1743.0,1785.0,2021.0
job 11,0.0,249.0,306.0,332.0,697.0,744.0,796.0,868.0,882.0,1032.0,1122.0,1209.0,1311.0,1411.0,1534.0,1716.0,1737.0,1762.0,1840.0,1912.0
job 12,0.0,180.0,222.0,281.0,393.0,455.0,614.0,706.0,900.0,933.0,969.0,1055.0,1163.0,1350.0,1407.0,1490.0,1549.0,1788.0,1816.0,2020.0
job 13,36.0,312.0,416.0,729.0,942.0,1095.0,1162.0,1304.0,1363.0,1682.0,1739.0,1793.0,2083.0,2118.0,2160.0,2184.0,2262.0,2351.0,2449.0,2524.0
job 14,0.0,136.0,349.0,406.0,513.0,577.0,602.0,709.0,748.0,765.0,770.0,815.0,903.0,1026.0,1038.0,1055.0,1135.0,1257.0,1513.0,1598.0
job 15,9.0,158.0,249.0,259.0,551.0,870.0,891.0,1065.0,1160.0,1222.0,1445.0,1630.0,1804.0,2101.0,2167.0,2197.0,2281.0,2349.0,2360.0,2427.0
job 16,51.0,130.0,225.0,364.0,382.0,483.0,569.0,627.0,926.0,1031.0,1233.0,1345.0,1423.0,1490.0,1659.0,1666.0,1757.0,1805.0,1833.0,1881.0
job 17,0.0,108.0,259.0,329.0,364.0,446.0,654.0,680.0,687.0,744.0,784.0,945.0,1015.0,1097.0,1111.0,1232.0,1407.0,1453.0,1490.0,1674.0
job 18,76.0,210.0,400.0,483.0,639.0,789.0,859.0,1009.0,1301.0,1441.0,1551.0,1716.0,1814.0,1877.0,1886.0,2101.0,2160.0,2217.0,2280.0,2314.0
job 19,42.0,110.0,180.0,589.0,637.0,681.0,705.0,718.0,795.0,902.0,933.0,1290.0,1398.0,1556.0,1669.0,1856.0,1933.0,1996.0,1998.0,2014.0
job 20,0.0,29.0,174.0,328.0,624.0,665.0,689.0,742.0,775.0,815.0,969.0,1182.0,1266.0,1376.0,1398.0,1423.0,1598.0,1674.0,1705.0,1792.0
job 21,0.0,31.0,76.0,120.0,135.0,342.0,349.0,408.0,419.0,477.0,623.0,755.0,842.0,891.0,1073.0,1121.0,1325.0,1386.0,1456.0,1731.0
job 22,71.0,476.0,577.0,681.0,770.0,860.0,941.0,1097.0,1197.0,1232.0,1388.0,1455.0,1640.0,1690.0,1805.0,1900.0,2164.0,2261.0,2273.0,2414.0
job 23,9.0,66.0,227.0,419.0,508.0,591.0,689.0,915.0,1041.0,1223.0,1301.0,1481.0,1767.0,1847.0,1955.0,2003.0,2042.0,2118.0,2261.0,2283.0
job 24,0.0,130.0,463.0,559.0,568.0,651.0,829.0,926.0,1069.0,1087.0,1162.0,1209.0,1328.0,1418.0,1453.0,1501.0,1534.0,1905.0,1945.0,2015.0
