makespan,2444.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,16.0,114.0,399.0,522.0,573.0,622.0,891.0,962.0,1027.0,1046.0,1423.0,1636.0,1700.0,1789.0,2082.0,2156.0,2205.0,2234.0,2261.0,2322.0
job 20,9.0,60.0,288.0,358.0,573.0,660.0,827.0,873.0,876.0,885.0,1158.0,1219.0,1261.0,1452.0,1554.0,1645.0,1663.0,1713.0,1913.0,1936.0
job 21,54.0,182.0,265.0,368.0,528.0,629.0,806.0,844.0,883.0,1060.0,1095.0,1281.0,1323.0,1376.0,1426.0,1463.0,1523.0,1608.0,1661.0,1789.0
job 22,5.0,127.0,335.0,399.0,601.0,654.0,784.0,934.0,1000.0,1201.0,1336.0,1413.0,1504.0,1529.0,1622.0,1657.0,1749.0,1812.0,2105.0,2128.0
job 23,17.0,149.0,272.0,529.0,768.0,845.0,971.0,1069.0,1307.0,1377.0,1573.0,1593.0,1610.0,1704.0,1789.0,1864.0,1948.0,2114.0,2131.0,2208.0
job 24,0.0,60.0,286.0,319.0,351.0,370.0,458.0,483.0,641.0,659.0,682.0,854.0,923.0,976.0,1020.0,1079.0,1098.0,1163.0,1255.0,1494.0
job 25,7.0,209.0,284.0,327.0,543.0,622.0,700.0,891.0,1049.0,1076.0,1122.0,1184.0,1201.0,1267.0,1474.0,1654.0,1809.0,1945.0,2041.0,2181.0
job 26,0.0,58.0,114.0,119.0,129.0,268.0,443.0,670.0,830.0,1022.0,1100.0,1159.0,1193.0,1273.0,1403.0,1470.0,1504.0,1510.0,1681.0,1917.0
job 27,3.0,49.0,129.0,265.0,338.0,483.0,574.0,674.0,717.0,840.0,1040.0,1337.0,1435.0,1572.0,1733.0,1792.0,1989.0,2069.0,2083.0,2114.0
job 28,0.0,60.0,325.0,376.0,474.0,528.0,586.0,705.0,971.0,1057.0,1091.0,1115.0,1193.0,1415.0,1593.0,1636.0,1926.0,2031.0,2112.0,2177.0
job 29,0.0,7.0,29.0,162.0,193.0,286.0,324.0,475.0,601.0,761.0,836.0,1095.0,1175.0,1240.0,1331.0,1480.0,1573.0,1598.0,1622.0,1681.0
