makespan,tensor(2190.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,340.0,366.0,463.0,711.0,756.0,769.0,845.0,897.0,925.0,1075.0,1243.0,1378.0,1552.0,1635.0,1916.0,2028.0,2042.0,2121.0,2143.0
job 11,0.0,85.0,181.0,259.0,413.0,608.0,661.0,734.0,738.0,857.0,947.0,1333.0,1348.0,1367.0,1628.0,1703.0,1762.0,1818.0,1884.0,1913.0
job 12,0.0,58.0,108.0,227.0,317.0,453.0,898.0,981.0,1046.0,1129.0,1184.0,1294.0,1352.0,1435.0,1532.0,1595.0,1655.0,1729.0,1744.0,1748.0
job 13,58.0,200.0,242.0,259.0,677.0,762.0,830.0,920.0,979.0,999.0,1037.0,1052.0,1340.0,1438.0,1443.0,1471.0,1511.0,1586.0,1794.0,2026.0
job 14,97.0,191.0,262.0,339.0,371.0,374.0,555.0,575.0,609.0,1211.0,1255.0,1307.0,1516.0,1557.0,1621.0,1716.0,1823.0,1898.0,1950.0,2027.0
job 15,0.0,26.0,85.0,116.0,715.0,785.0,952.0,1006.0,1054.0,1140.0,1171.0,1255.0,1292.0,1378.0,1703.0,1756.0,1831.0,1849.0,1874.0,2041.0
job 16,1.0,76.0,189.0,266.0,297.0,405.0,556.0,575.0,612.0,672.0,791.0,1074.0,1172.0,1406.0,1475.0,1680.0,1751.0,1823.0,2070.0,2104.0
job 17,99.0,254.0,288.0,320.0,408.0,467.0,487.0,556.0,698.0,821.0,822.0,967.0,1032.0,1675.0,1756.0,1794.0,1932.0,1946.0,2027.0,2157.0
job 18,0.0,63.0,266.0,361.0,379.0,487.0,618.0,686.0,708.0,783.0,801.0,896.0,1281.0,1333.0,1415.0,1579.0,1666.0,1725.0,2042.0,2138.0
job 19,18.0,140.0,232.0,577.0,629.0,648.0,686.0,768.0,775.0,816.0,896.0,1024.0,1200.0,1655.0,1660.0,1703.0,1746.0,1982.0,2080.0,2178.0
job 20,26.0,42.0,85.0,172.0,211.0,254.0,325.0,489.0,579.0,654.0,712.0,801.0,1119.0,1194.0,1307.0,1378.0,1475.0,1564.0,1946.0,1979.0
job 21,3.0,317.0,347.0,648.0,708.0,737.0,775.0,811.0,919.0,1084.0,1155.0,1237.0,1243.0,1410.0,1459.0,1531.0,1747.0,1898.0,2036.0,2098.0
job 22,447.0,574.0,665.0,793.0,947.0,963.0,973.0,1045.0,1125.0,1188.0,1348.0,1399.0,1403.0,1535.0,1666.0,1680.0,1771.0,1826.0,1905.0,2121.0
job 23,0.0,28.0,105.0,273.0,877.0,898.0,920.0,1013.0,1154.0,1180.0,1211.0,1287.0,1310.0,1443.0,1516.0,1653.0,1827.0,1965.0,1983.0,2068.0
job 24,74.0,125.0,390.0,657.0,756.0,896.0,917.0,985.0,1024.0,1037.0,1061.0,1125.0,1206.0,1287.0,1328.0,1456.0,1495.0,1564.0,1644.0,1744.0
job 25,0.0,580.0,687.0,829.0,952.0,1024.0,1038.0,1081.0,1152.0,1171.0,1236.0,1248.0,1352.0,1475.0,1697.0,1891.0,1932.0,1978.0,1982.0,2018.0
job 26,0.0,85.0,137.0,296.0,372.0,444.0,489.0,577.0,638.0,705.0,830.0,896.0,1026.0,1168.0,1253.0,1320.0,1407.0,1479.0,1862.0,1948.0
job 27,36.0,125.0,134.0,141.0,510.0,735.0,845.0,876.0,878.0,952.0,999.0,1084.0,1150.0,1201.0,1253.0,1310.0,1336.0,1452.0,1779.0,1893.0
job 28,5.0,28.0,129.0,361.0,1029.0,1070.0,1205.0,1294.0,1335.0,1388.0,1435.0,1473.0,1531.0,1593.0,1654.0,1938.0,2028.0,2030.0,2036.0,2143.0
job 29,137.0,302.0,320.0,400.0,479.0,534.0,608.0,906.0,990.0,1070.0,1119.0,1150.0,1175.0,1234.0,1281.0,1479.0,1586.0,1653.0,1870.0,1891.0
