makespan,2569.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,50.0,345.0,413.0,498.0,706.0,781.0,861.0,940.0,1043.0,1088.0,1250.0,1315.0,1392.0,1597.0,1795.0,1932.0,2204.0,2312.0,2406.0,2469.0
job 14,0.0,261.0,316.0,416.0,475.0,534.0,785.0,878.0,962.0,1081.0,1121.0,1253.0,1343.0,1436.0,1441.0,1586.0,1961.0,2039.0,2178.0,2352.0
job 15,0.0,12.0,13.0,68.0,104.0,129.0,137.0,245.0,311.0,363.0,691.0,785.0,877.0,988.0,1159.0,1281.0,1294.0,1441.0,1673.0,1713.0
job 16,0.0,145.0,403.0,486.0,610.0,672.0,753.0,941.0,1078.0,1146.0,1223.0,1224.0,1436.0,1549.0,1576.0,1832.0,1926.0,2098.0,2406.0,2423.0
job 17,11.0,94.0,247.0,386.0,633.0,861.0,901.0,908.0,926.0,1002.0,1121.0,1274.0,1354.0,1381.0,1497.0,1607.0,1849.0,2034.0,2303.0,2398.0
job 18,43.0,222.0,453.0,562.0,587.0,651.0,930.0,1072.0,1138.0,1143.0,1374.0,1497.0,1545.0,1612.0,1758.0,1981.0,2185.0,2263.0,2434.0,2504.0
job 19,188.0,262.0,390.0,467.0,787.0,910.0,962.0,993.0,1034.0,1438.0,1541.0,1619.0,1675.0,1788.0,1876.0,2014.0,2117.0,2320.0,2459.0,2511.0
job 20,132.0,227.0,488.0,589.0,760.0,893.0,992.0,1049.0,1180.0,1317.0,1456.0,1547.0,1673.0,1905.0,2123.0,2132.0,2166.0,2216.0,2265.0,2320.0
job 21,12.0,43.0,146.0,213.0,348.0,553.0,626.0,696.0,883.0,959.0,968.0,1000.0,1345.0,1628.0,1714.0,1745.0,1849.0,1930.0,2020.0,2090.0
job 22,23.0,114.0,337.0,451.0,467.0,526.0,631.0,644.0,718.0,906.0,992.0,1155.0,1218.0,1579.0,1678.0,1682.0,1719.0,1745.0,1812.0,2039.0
job 23,0.0,24.0,94.0,441.0,487.0,696.0,815.0,914.0,992.0,1015.0,1025.0,1031.0,1354.0,1380.0,1471.0,1544.0,1867.0,1961.0,2009.0,2071.0
job 24,0.0,50.0,68.0,208.0,303.0,347.0,525.0,790.0,968.0,1088.0,1168.0,1223.0,1283.0,1358.0,1423.0,1496.0,1701.0,1788.0,1795.0,1994.0
job 25,0.0,86.0,219.0,316.0,388.0,574.0,720.0,767.0,844.0,1016.0,1133.0,1138.0,1343.0,1483.0,1687.0,1823.0,2042.0,2123.0,2242.0,2319.0
job 26,128.0,307.0,457.0,534.0,566.0,747.0,957.0,1031.0,1240.0,1281.0,1441.0,1510.0,1618.0,1769.0,1875.0,1932.0,2162.0,2253.0,2293.0,2311.0
job 27,0.0,43.0,116.0,282.0,440.0,460.0,652.0,691.0,760.0,802.0,1146.0,1218.0,1315.0,1514.0,1621.0,1714.0,1836.0,2071.0,2168.0,2265.0
job 28,37.0,78.0,197.0,247.0,366.0,484.0,574.0,675.0,722.0,844.0,1064.0,1088.0,1236.0,1380.0,1455.0,1483.0,1639.0,1780.0,1917.0,2004.0
job 29,0.0,27.0,78.0,168.0,176.0,221.0,360.0,446.0,566.0,630.0,884.0,1064.0,1143.0,1240.0,1253.0,1363.0,1589.0,1619.0,1718.0,1753.0
