makespan,tensor(2253.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,0.0,48.0,91.0,168.0,770.0,822.0,865.0,950.0,1034.0,1080.0,1530.0,1801.0,1853.0,1890.0,1935.0,2001.0,2038.0,2075.0,2128.0,2179.0
job 16,0.0,65.0,148.0,341.0,401.0,464.0,536.0,688.0,1023.0,1131.0,1185.0,1223.0,1241.0,1275.0,1434.0,1512.0,1678.0,1839.0,1986.0,2065.0
job 17,0.0,15.0,65.0,67.0,454.0,822.0,877.0,1033.0,1117.0,1204.0,1211.0,1222.0,1303.0,1624.0,1742.0,1801.0,1853.0,1928.0,2011.0,2015.0
job 18,257.0,534.0,631.0,664.0,683.0,753.0,784.0,1030.0,1096.0,1117.0,1277.0,1379.0,1404.0,1442.0,1738.0,1818.0,2038.0,2104.0,2156.0,2206.0
job 19,47.0,295.0,347.0,447.0,525.0,689.0,816.0,933.0,1051.0,1096.0,1157.0,1290.0,1619.0,1688.0,1749.0,1923.0,1964.0,2056.0,2125.0,2156.0
job 20,0.0,84.0,214.0,292.0,350.0,537.0,617.0,682.0,918.0,1000.0,1082.0,1163.0,1253.0,1302.0,1729.0,1793.0,1853.0,1949.0,2019.0,2124.0
job 21,7.0,92.0,186.0,213.0,324.0,330.0,879.0,944.0,1202.0,1231.0,1298.0,1308.0,1366.0,1405.0,1461.0,1541.0,1576.0,1603.0,1838.0,2095.0
job 22,62.0,157.0,158.0,350.0,608.0,683.0,1131.0,1181.0,1276.0,1303.0,1338.0,1507.0,1527.0,1612.0,1663.0,1688.0,1797.0,1960.0,2011.0,2021.0
job 23,0.0,84.0,185.0,274.0,310.0,338.0,614.0,753.0,799.0,860.0,933.0,1197.0,1298.0,1661.0,1832.0,1949.0,1961.0,1980.0,2164.0,2222.0
job 24,0.0,92.0,162.0,189.0,286.0,402.0,479.0,576.0,663.0,720.0,816.0,854.0,931.0,1087.0,1154.0,1235.0,1328.0,1416.0,1877.0,2002.0
job 25,94.0,160.0,299.0,344.0,631.0,791.0,829.0,928.0,1273.0,1330.0,1367.0,1527.0,1652.0,1688.0,1731.0,1739.0,1785.0,1842.0,2156.0,2210.0
job 26,51.0,73.0,129.0,212.0,286.0,877.0,879.0,966.0,1055.0,1072.0,1159.0,1211.0,1235.0,1277.0,1383.0,1561.0,1674.0,1771.0,1844.0,2110.0
job 27,0.0,418.0,479.0,561.0,586.0,682.0,799.0,883.0,899.0,1032.0,1110.0,1147.0,1280.0,1353.0,1399.0,1609.0,1679.0,1944.0,2034.0,2160.0
job 28,0.0,69.0,122.0,185.0,214.0,347.0,464.0,586.0,650.0,688.0,899.0,923.0,938.0,1216.0,1404.0,1410.0,1481.0,1508.0,1700.0,2015.0
job 29,117.0,211.0,318.0,439.0,450.0,577.0,610.0,725.0,835.0,1330.0,1379.0,1429.0,1447.0,1457.0,1550.0,1612.0,1697.0,1850.0,1942.0,1960.0
