makespan,2513.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,19.0,289.0,550.0,868.0,964.0,981.0,1149.0,1161.0,1220.0,1276.0,1321.0,1446.0,1562.0,1633.0,1768.0,1836.0,1886.0,1908.0,1956.0
job 11,0.0,23.0,42.0,130.0,189.0,468.0,623.0,715.0,763.0,971.0,1069.0,1152.0,1317.0,1459.0,1653.0,1819.0,1913.0,1934.0,2171.0,2231.0
job 12,174.0,377.0,452.0,546.0,687.0,768.0,964.0,1004.0,1109.0,1289.0,1290.0,1344.0,1392.0,1559.0,1744.0,2016.0,2034.0,2195.0,2285.0,2383.0
job 13,0.0,100.0,141.0,171.0,406.0,561.0,653.0,760.0,907.0,1047.0,1121.0,1192.0,1200.0,1348.0,1456.0,1587.0,1632.0,1913.0,1993.0,2052.0
job 14,0.0,43.0,77.0,141.0,226.0,257.0,405.0,489.0,762.0,841.0,874.0,988.0,1257.0,1348.0,1439.0,1571.0,1668.0,1744.0,2012.0,2016.0
job 15,0.0,239.0,457.0,462.0,469.0,618.0,653.0,702.0,1085.0,1176.0,1290.0,1324.0,1454.0,1543.0,1653.0,1865.0,2129.0,2180.0,2227.0,2290.0
job 16,16.0,49.0,163.0,231.0,427.0,506.0,558.0,648.0,896.0,944.0,1090.0,1182.0,1220.0,1415.0,1495.0,1566.0,1661.0,1744.0,2036.0,2129.0
job 17,256.0,352.0,360.0,567.0,583.0,770.0,843.0,911.0,1121.0,1319.0,1416.0,1527.0,1683.0,1874.0,1916.0,1990.0,1997.0,2231.0,2254.0,2290.0
job 18,68.0,138.0,315.0,388.0,447.0,656.0,760.0,844.0,922.0,1100.0,1158.0,1248.0,1297.0,1495.0,1663.0,1749.0,1839.0,2023.0,2180.0,2254.0
job 19,49.0,119.0,250.0,418.0,501.0,663.0,761.0,874.0,1015.0,1023.0,1080.0,1244.0,1271.0,1556.0,1653.0,1714.0,1833.0,2078.0,2167.0,2196.0
job 20,0.0,91.0,164.0,262.0,410.0,550.0,632.0,694.0,735.0,754.0,817.0,874.0,970.0,1036.0,1138.0,1349.0,1388.0,1442.0,1466.0,1475.0
job 21,0.0,70.0,119.0,162.0,240.0,447.0,537.0,666.0,747.0,845.0,910.0,1249.0,1382.0,1515.0,1650.0,1796.0,1879.0,1997.0,2084.0,2160.0
job 22,13.0,28.0,62.0,91.0,226.0,317.0,639.0,676.0,760.0,768.0,791.0,1023.0,1092.0,1161.0,1291.0,1463.0,1571.0,1639.0,1664.0,1854.0
job 23,164.0,256.0,267.0,334.0,423.0,468.0,484.0,707.0,764.0,859.0,868.0,904.0,927.0,1058.0,1206.0,1270.0,1316.0,1321.0,1357.0,1513.0
job 24,40.0,360.0,498.0,566.0,893.0,972.0,976.0,1182.0,1220.0,1388.0,1459.0,1532.0,1704.0,1753.0,1804.0,1809.0,1833.0,2148.0,2220.0,2260.0
job 25,28.0,115.0,208.0,300.0,364.0,410.0,439.0,676.0,877.0,972.0,1051.0,1146.0,1220.0,1362.0,1439.0,1580.0,1663.0,1750.0,1951.0,2036.0
job 26,23.0,108.0,138.0,470.0,541.0,764.0,809.0,866.0,961.0,1095.0,1138.0,1264.0,1358.0,1458.0,1515.0,1562.0,1653.0,1807.0,1865.0,1909.0
job 27,77.0,360.0,443.0,631.0,632.0,666.0,770.0,840.0,874.0,995.0,1052.0,1100.0,1232.0,1328.0,1493.0,1668.0,1735.0,1860.0,1932.0,2043.0
job 28,0.0,38.0,124.0,376.0,558.0,777.0,842.0,922.0,1173.0,1249.0,1336.0,1475.0,1551.0,1571.0,1632.0,1639.0,1804.0,1916.0,2167.0,2214.0
job 29,76.0,283.0,300.0,336.0,385.0,443.0,594.0,737.0,842.0,859.0,984.0,1015.0,1036.0,1077.0,1089.0,1125.0,1209.0,1244.0,1299.0,1393.0
