makespan,2615.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,94.0,188.0,325.0,541.0,593.0,733.0,808.0,1177.0,1240.0,1761.0,1782.0,1844.0,1990.0,2078.0,2171.0,2226.0,2364.0,2413.0,2472.0,2501.0
job 1,0.0,241.0,321.0,463.0,644.0,852.0,962.0,1025.0,1096.0,1536.0,1660.0,1862.0,1883.0,1963.0,2226.0,2320.0,2411.0,2445.0,2473.0,2567.0
job 2,0.0,601.0,643.0,668.0,810.0,957.0,1038.0,1063.0,1167.0,1186.0,1436.0,1450.0,1782.0,1883.0,1915.0,1917.0,2017.0,2320.0,2473.0,2565.0
job 3,34.0,112.0,188.0,197.0,259.0,518.0,587.0,808.0,866.0,887.0,936.0,1258.0,1377.0,1435.0,1636.0,1784.0,1878.0,1917.0,2064.0,2141.0
job 4,36.0,147.0,277.0,310.0,390.0,479.0,630.0,729.0,806.0,1124.0,1240.0,1290.0,1415.0,1440.0,1572.0,1670.0,1795.0,1918.0,1953.0,2001.0
job 5,61.0,367.0,466.0,548.0,767.0,886.0,929.0,934.0,1180.0,1221.0,1361.0,1443.0,1579.0,1655.0,1931.0,2013.0,2129.0,2186.0,2210.0,2325.0
job 6,0.0,76.0,147.0,175.0,213.0,274.0,529.0,541.0,542.0,573.0,690.0,775.0,957.0,969.0,1231.0,1279.0,1313.0,1626.0,1723.0,1814.0
job 7,0.0,187.0,350.0,574.0,590.0,685.0,776.0,982.0,1037.0,1160.0,1250.0,1269.0,1709.0,1930.0,2051.0,2141.0,2186.0,2226.0,2320.0,2379.0
job 8,46.0,224.0,296.0,360.0,388.0,543.0,708.0,922.0,1011.0,1077.0,1161.0,1273.0,1407.0,1524.0,1655.0,1679.0,2013.0,2091.0,2246.0,2342.0
job 9,130.0,290.0,415.0,463.0,479.0,758.0,923.0,1089.0,1170.0,1574.0,1696.0,1780.0,1857.0,1900.0,2091.0,2102.0,2129.0,2327.0,2368.0,2379.0
job 10,0.0,321.0,367.0,425.0,507.0,620.0,719.0,845.0,919.0,1127.0,1181.0,1183.0,1205.0,1498.0,1502.0,1665.0,1754.0,1857.0,2007.0,2102.0
job 11,0.0,265.0,310.0,325.0,460.0,680.0,767.0,876.0,926.0,987.0,1044.0,1532.0,1626.0,1696.0,1705.0,1938.0,2188.0,2226.0,2260.0,2263.0
job 12,52.0,127.0,185.0,243.0,302.0,511.0,663.0,708.0,887.0,944.0,1040.0,1101.0,1186.0,1252.0,1447.0,1498.0,1566.0,1583.0,1633.0,1872.0
job 13,26.0,354.0,495.0,511.0,518.0,574.0,644.0,813.0,932.0,1003.0,1087.0,1291.0,1425.0,1479.0,1727.0,1862.0,1933.0,2088.0,2186.0,2305.0
job 14,0.0,94.0,292.0,372.0,652.0,708.0,774.0,845.0,883.0,1181.0,1339.0,1518.0,1604.0,1740.0,1775.0,1789.0,1834.0,2004.0,2160.0,2386.0
job 15,0.0,52.0,419.0,463.0,529.0,601.0,608.0,689.0,708.0,814.0,833.0,1040.0,1127.0,1140.0,1234.0,1408.0,1674.0,1784.0,1844.0,1918.0
job 16,40.0,175.0,260.0,593.0,608.0,620.0,905.0,985.0,1037.0,1090.0,1375.0,1523.0,1843.0,1931.0,2009.0,2179.0,2320.0,2445.0,2480.0,2532.0
job 17,0.0,258.0,277.0,481.0,574.0,866.0,1062.0,1140.0,1290.0,1327.0,1504.0,1606.0,1622.0,1670.0,1767.0,1881.0,1992.0,2054.0,2224.0,2356.0
job 18,0.0,113.0,157.0,280.0,292.0,405.0,477.0,663.0,846.0,992.0,1056.0,1152.0,1375.0,1463.0,1524.0,1679.0,1792.0,1963.0,2001.0,2078.0
job 19,48.0,130.0,435.0,677.0,731.0,735.0,1011.0,1062.0,1206.0,1394.0,1479.0,1573.0,1636.0,1755.0,1924.0,2054.0,2088.0,2260.0,2327.0,2472.0
job 20,99.0,191.0,463.0,548.0,574.0,678.0,813.0,928.0,1070.0,1089.0,1116.0,1179.0,1231.0,1288.0,1327.0,1355.0,1370.0,1394.0,1470.0,1507.0
job 21,0.0,361.0,425.0,507.0,587.0,645.0,698.0,981.0,1012.0,1094.0,1445.0,1532.0,1590.0,1665.0,1713.0,1775.0,1860.0,1958.0,2130.0,2144.0
job 22,0.0,112.0,232.0,409.0,415.0,807.0,859.0,862.0,932.0,1017.0,1085.0,1160.0,1302.0,1626.0,1723.0,1761.0,1849.0,1881.0,2096.0,2164.0
job 23,130.0,224.0,274.0,635.0,652.0,663.0,855.0,886.0,1152.0,1249.0,1500.0,1610.0,1779.0,1999.0,2051.0,2084.0,2109.0,2198.0,2342.0,2356.0
job 24,0.0,21.0,36.0,89.0,599.0,775.0,885.0,972.0,1004.0,1401.0,1515.0,1552.0,1705.0,1779.0,1784.0,1792.0,1974.0,1999.0,2156.0,2182.0
job 25,1.0,183.0,372.0,731.0,807.0,829.0,926.0,981.0,1060.0,1355.0,1660.0,1674.0,1714.0,1857.0,2099.0,2198.0,2289.0,2358.0,2454.0,2496.0
job 26,7.0,146.0,191.0,311.0,405.0,589.0,677.0,902.0,929.0,963.0,1104.0,1304.0,1361.0,1398.0,1448.0,1725.0,1727.0,1814.0,1958.0,2051.0
job 27,0.0,228.0,265.0,327.0,371.0,883.0,905.0,1170.0,1234.0,1431.0,1515.0,1752.0,1923.0,1990.0,2042.0,2148.0,2179.0,2268.0,2325.0,2474.0
job 28,0.0,70.0,193.0,290.0,388.0,400.0,521.0,559.0,629.0,1085.0,1124.0,1179.0,1378.0,1435.0,1475.0,1532.0,1606.0,1610.0,1836.0,1908.0
job 29,98.0,286.0,358.0,440.0,526.0,610.0,680.0,714.0,879.0,911.0,1281.0,1299.0,1334.0,1378.0,1434.0,1493.0,1523.0,1532.0,1764.0,1904.0
