makespan,tensor(2094.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,22.0,193.0,312.0,381.0,440.0,1010.0,1094.0,1257.0,1318.0,1363.0,1468.0,1529.0,1567.0,1591.0,1682.0,1719.0,1881.0,1976.0,2016.0
job 17,0.0,292.0,358.0,420.0,442.0,643.0,731.0,809.0,956.0,1036.0,1112.0,1196.0,1272.0,1380.0,1660.0,1663.0,1731.0,1827.0,1976.0,2079.0
job 18,0.0,94.0,189.0,287.0,352.0,462.0,476.0,515.0,651.0,774.0,856.0,915.0,981.0,1059.0,1554.0,1797.0,1817.0,1920.0,1991.0,2069.0
job 19,0.0,46.0,120.0,208.0,267.0,356.0,409.0,543.0,593.0,653.0,909.0,982.0,1012.0,1109.0,1591.0,1766.0,1882.0,1890.0,2005.0,2030.0
job 20,0.0,123.0,124.0,244.0,329.0,420.0,434.0,439.0,502.0,593.0,685.0,848.0,956.0,1081.0,1158.0,1549.0,1595.0,1668.0,1792.0,1997.0
job 21,85.0,166.0,360.0,375.0,672.0,809.0,1092.0,1120.0,1186.0,1373.0,1515.0,1593.0,1634.0,1760.0,1813.0,1824.0,1870.0,1890.0,1985.0,2010.0
job 22,0.0,85.0,326.0,404.0,421.0,433.0,521.0,688.0,755.0,762.0,767.0,852.0,982.0,1590.0,1684.0,1770.0,1858.0,1882.0,1941.0,2040.0
job 23,39.0,96.0,185.0,281.0,298.0,416.0,515.0,720.0,967.0,1110.0,1166.0,1244.0,1304.0,1436.0,1468.0,1524.0,1536.0,1590.0,1791.0,1890.0
job 24,0.0,81.0,602.0,621.0,719.0,859.0,900.0,991.0,1084.0,1176.0,1185.0,1450.0,1473.0,1523.0,1595.0,1621.0,1631.0,1759.0,1823.0,1899.0
job 25,0.0,136.0,169.0,239.0,319.0,340.0,409.0,514.0,613.0,818.0,883.0,943.0,1012.0,1017.0,1312.0,1399.0,1436.0,1480.0,1519.0,1893.0
job 26,0.0,688.0,714.0,777.0,808.0,858.0,914.0,943.0,1034.0,1043.0,1098.0,1311.0,1363.0,1379.0,1407.0,1423.0,1459.0,1474.0,1477.0,1581.0
job 27,128.0,336.0,412.0,580.0,669.0,702.0,902.0,1156.0,1160.0,1257.0,1312.0,1329.0,1351.0,1428.0,1442.0,1450.0,1480.0,1567.0,1669.0,1954.0
job 28,0.0,124.0,197.0,309.0,382.0,442.0,506.0,591.0,777.0,860.0,956.0,1329.0,1405.0,1498.0,1578.0,1618.0,1807.0,1893.0,1959.0,2012.0
job 29,164.0,246.0,401.0,406.0,466.0,521.0,530.0,613.0,856.0,921.0,1002.0,1074.0,1081.0,1166.0,1198.0,1375.0,1742.0,1843.0,1941.0,2019.0
