makespan,2433.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,29.0,111.0,159.0,270.0,427.0,542.0,649.0,812.0,854.0,1033.0,1130.0,1181.0,1332.0,1375.0,1741.0,1814.0,1873.0,2161.0,2258.0,2342.0
job 14,13.0,19.0,296.0,373.0,412.0,550.0,718.0,921.0,971.0,995.0,1029.0,1081.0,1196.0,1247.0,1382.0,1448.0,1550.0,1719.0,1748.0,1814.0
job 15,0.0,309.0,380.0,413.0,444.0,573.0,585.0,662.0,747.0,911.0,916.0,965.0,1053.0,1061.0,1168.0,1318.0,1388.0,1418.0,1437.0,1736.0
job 16,33.0,106.0,113.0,423.0,454.0,614.0,697.0,790.0,916.0,1074.0,1166.0,1185.0,1227.0,1362.0,1442.0,1473.0,1549.0,1658.0,1813.0,1900.0
job 17,5.0,33.0,270.0,431.0,520.0,685.0,694.0,697.0,753.0,781.0,837.0,936.0,1002.0,1033.0,1098.0,1339.0,1500.0,1597.0,1699.0,1723.0
job 18,68.0,118.0,156.0,175.0,235.0,413.0,464.0,627.0,807.0,862.0,992.0,1092.0,1271.0,1427.0,1551.0,1618.0,1831.0,1901.0,2269.0,2330.0
job 19,0.0,30.0,96.0,218.0,303.0,374.0,628.0,631.0,726.0,840.0,986.0,1059.0,1224.0,1329.0,1332.0,1357.0,1560.0,1607.0,1628.0,1714.0
job 20,380.0,578.0,705.0,986.0,1103.0,1173.0,1274.0,1357.0,1483.0,1634.0,1723.0,1765.0,1789.0,1815.0,1916.0,2105.0,2161.0,2251.0,2266.0,2269.0
job 21,183.0,266.0,324.0,474.0,538.0,573.0,694.0,790.0,961.0,1090.0,1159.0,1190.0,1210.0,1286.0,1352.0,1388.0,1448.0,1517.0,1595.0,1788.0
job 22,184.0,324.0,393.0,584.0,705.0,856.0,922.0,1002.0,1036.0,1183.0,1466.0,1612.0,1752.0,1764.0,1848.0,1869.0,1920.0,1990.0,2258.0,2330.0
job 23,0.0,24.0,38.0,68.0,266.0,400.0,467.0,555.0,586.0,670.0,692.0,726.0,822.0,855.0,969.0,1094.0,1185.0,1504.0,1589.0,1628.0
job 24,113.0,183.0,185.0,415.0,546.0,705.0,884.0,921.0,1055.0,1133.0,1238.0,1420.0,1529.0,1606.0,1681.0,1988.0,2060.0,2117.0,2143.0,2240.0
job 25,0.0,5.0,80.0,378.0,467.0,654.0,854.0,911.0,967.0,1164.0,1250.0,1399.0,1409.0,1480.0,1536.0,1890.0,1916.0,2065.0,2101.0,2170.0
job 26,0.0,4.0,7.0,190.0,324.0,520.0,613.0,625.0,645.0,712.0,781.0,904.0,987.0,1074.0,1314.0,1395.0,1399.0,1556.0,1602.0,1900.0
job 27,68.0,127.0,295.0,373.0,467.0,506.0,546.0,551.0,616.0,692.0,783.0,1048.0,1169.0,1308.0,1418.0,1595.0,1677.0,1699.0,1820.0,1890.0
job 28,0.0,96.0,190.0,247.0,436.0,501.0,666.0,770.0,791.0,806.0,968.0,1173.0,1405.0,1461.0,1473.0,1521.0,1550.0,1634.0,1916.0,1935.0
job 29,87.0,210.0,353.0,378.0,477.0,631.0,690.0,851.0,944.0,967.0,1044.0,1185.0,1375.0,1493.0,1602.0,1638.0,1719.0,1767.0,1905.0,1989.0
