makespan,tensor(2122.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,42.0,259.0,332.0,344.0,509.0,745.0,926.0,969.0,997.0,1042.0,1109.0,1175.0,1250.0,1274.0,1564.0,1611.0,1663.0,1709.0,1921.0
job 17,39.0,193.0,341.0,467.0,707.0,743.0,837.0,1004.0,1287.0,1343.0,1478.0,1487.0,1539.0,1559.0,1774.0,1867.0,1883.0,1958.0,2019.0,2075.0
job 18,16.0,60.0,127.0,290.0,336.0,375.0,467.0,551.0,646.0,939.0,1014.0,1088.0,1112.0,1177.0,1250.0,1343.0,1535.0,1694.0,1714.0,1819.0
job 19,0.0,143.0,168.0,624.0,683.0,916.0,939.0,988.0,1013.0,1056.0,1077.0,1106.0,1108.0,1151.0,1242.0,1313.0,1739.0,1757.0,1941.0,2035.0
job 20,23.0,112.0,282.0,613.0,674.0,709.0,728.0,755.0,779.0,850.0,927.0,962.0,1044.0,1129.0,1204.0,1217.0,1510.0,1660.0,1682.0,1799.0
job 21,107.0,131.0,326.0,417.0,564.0,581.0,659.0,687.0,770.0,855.0,870.0,1365.0,1405.0,1546.0,1639.0,1918.0,2006.0,2007.0,2019.0,2072.0
job 22,0.0,115.0,196.0,358.0,447.0,528.0,624.0,652.0,656.0,815.0,911.0,978.0,1300.0,1484.0,1546.0,1644.0,1738.0,1759.0,1799.0,1874.0
job 23,86.0,184.0,344.0,706.0,855.0,899.0,926.0,1066.0,1138.0,1242.0,1261.0,1320.0,1382.0,1584.0,1644.0,1970.0,2006.0,2031.0,2109.0,2117.0
job 24,160.0,238.0,267.0,375.0,489.0,553.0,644.0,745.0,870.0,902.0,1176.0,1220.0,1283.0,1294.0,1405.0,1491.0,1687.0,1774.0,1781.0,1880.0
job 25,0.0,82.0,115.0,193.0,375.0,477.0,646.0,834.0,932.0,1042.0,1129.0,1187.0,1211.0,1234.0,1287.0,1585.0,1736.0,1754.0,1948.0,2051.0
job 26,0.0,72.0,124.0,402.0,641.0,756.0,857.0,942.0,1004.0,1252.0,1289.0,1300.0,1394.0,1480.0,1515.0,1626.0,1663.0,1745.0,1867.0,1954.0
job 27,93.0,140.0,209.0,335.0,429.0,611.0,668.0,750.0,823.0,936.0,1127.0,1211.0,1573.0,1714.0,1745.0,1756.0,1830.0,1890.0,1912.0,1921.0
job 28,28.0,81.0,162.0,312.0,424.0,450.0,464.0,557.0,1088.0,1176.0,1204.0,1233.0,1319.0,1398.0,1623.0,1671.0,1766.0,1811.0,1883.0,2018.0
job 29,0.0,39.0,54.0,76.0,207.0,255.0,332.0,392.0,478.0,605.0,626.0,673.0,734.0,789.0,870.0,927.0,1016.0,1077.0,1175.0,1319.0
