makespan,2659.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,110.0,198.0,452.0,516.0,655.0,709.0,945.0,1184.0,1263.0,1422.0,1501.0,1595.0,1810.0,1889.0,1916.0,2026.0,2080.0,2166.0,2169.0,2367.0
job 17,110.0,220.0,379.0,442.0,695.0,792.0,938.0,1100.0,1278.0,1301.0,1378.0,1571.0,1640.0,1889.0,2048.0,2221.0,2323.0,2341.0,2367.0,2446.0
job 18,196.0,388.0,693.0,778.0,841.0,895.0,938.0,988.0,1096.0,1276.0,1454.0,1566.0,1624.0,1795.0,1843.0,2085.0,2162.0,2270.0,2314.0,2393.0
job 19,0.0,292.0,415.0,472.0,526.0,790.0,958.0,1179.0,1269.0,1359.0,1473.0,1595.0,1773.0,1863.0,1884.0,2110.0,2142.0,2166.0,2210.0,2318.0
job 20,0.0,57.0,116.0,186.0,257.0,330.0,555.0,778.0,1020.0,1131.0,1152.0,1258.0,1415.0,1479.0,1669.0,1720.0,1749.0,1885.0,1966.0,2119.0
job 21,234.0,360.0,546.0,844.0,938.0,1201.0,1278.0,1406.0,1651.0,1751.0,1823.0,1966.0,2001.0,2120.0,2170.0,2250.0,2373.0,2444.0,2510.0,2602.0
job 22,0.0,10.0,182.0,351.0,670.0,710.0,767.0,886.0,895.0,1022.0,1133.0,1351.0,1359.0,1382.0,1437.0,1661.0,1746.0,1843.0,1916.0,2116.0
job 23,41.0,141.0,379.0,492.0,578.0,647.0,668.0,866.0,1124.0,1170.0,1225.0,1299.0,1558.0,1595.0,1596.0,1670.0,1751.0,1916.0,2127.0,2221.0
job 24,140.0,574.0,710.0,882.0,1117.0,1188.0,1225.0,1462.0,1501.0,1749.0,1827.0,1830.0,1913.0,1954.0,2026.0,2057.0,2163.0,2314.0,2395.0,2446.0
job 25,0.0,87.0,229.0,479.0,565.0,600.0,612.0,704.0,874.0,955.0,1104.0,1276.0,1382.0,1462.0,1540.0,1622.0,1624.0,1761.0,1830.0,1838.0
job 26,0.0,12.0,37.0,60.0,118.0,266.0,323.0,710.0,804.0,897.0,966.0,1158.0,1255.0,1335.0,1356.0,1591.0,1670.0,1830.0,2162.0,2295.0
job 27,0.0,78.0,197.0,229.0,400.0,641.0,693.0,782.0,1001.0,1343.0,1415.0,1656.0,1852.0,2242.0,2316.0,2323.0,2408.0,2504.0,2590.0,2593.0
job 28,0.0,119.0,321.0,482.0,574.0,684.0,863.0,900.0,921.0,1091.0,1225.0,1313.0,1359.0,1425.0,1696.0,1862.0,1958.0,1967.0,2104.0,2162.0
job 29,0.0,1.0,83.0,155.0,329.0,384.0,415.0,433.0,939.0,940.0,955.0,1053.0,1096.0,1169.0,1249.0,1292.0,1425.0,1452.0,1671.0,1827.0
