makespan,2743.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,14.0,68.0,157.0,268.0,275.0,332.0,582.0,646.0,693.0,728.0,795.0,864.0,1063.0,1100.0,1233.0,1338.0,1459.0,1585.0,1688.0,1757.0
job 1,29.0,59.0,336.0,417.0,514.0,521.0,698.0,710.0,889.0,916.0,999.0,1092.0,1106.0,1194.0,1255.0,1256.0,1286.0,1388.0,1434.0,1744.0
job 2,158.0,261.0,798.0,882.0,933.0,964.0,1027.0,1060.0,1223.0,1281.0,1346.0,1366.0,1624.0,1700.0,1757.0,1872.0,1985.0,2077.0,2145.0,2247.0
job 3,47.0,187.0,458.0,590.0,657.0,672.0,728.0,793.0,940.0,1062.0,1222.0,1328.0,1409.0,1506.0,1614.0,1688.0,1754.0,2218.0,2277.0,2326.0
job 4,26.0,117.0,152.0,258.0,419.0,490.0,562.0,641.0,672.0,704.0,798.0,820.0,1042.0,1286.0,1382.0,1472.0,1550.0,1624.0,1788.0,1885.0
job 5,0.0,243.0,517.0,572.0,633.0,772.0,803.0,951.0,993.0,1120.0,1194.0,1204.0,1249.0,1462.0,1811.0,1889.0,1976.0,2104.0,2168.0,2263.0
job 6,105.0,165.0,439.0,705.0,903.0,958.0,1103.0,1132.0,1340.0,1393.0,1524.0,1668.0,1774.0,1909.0,1976.0,2063.0,2133.0,2185.0,2276.0,2334.0
job 7,0.0,330.0,427.0,635.0,658.0,795.0,837.0,1049.0,1466.0,1472.0,1584.0,1651.0,1681.0,1786.0,1886.0,2006.0,2261.0,2319.0,2385.0,2467.0
job 8,137.0,427.0,658.0,720.0,772.0,913.0,1027.0,1106.0,1308.0,1355.0,1393.0,1518.0,1580.0,1645.0,1738.0,1799.0,1840.0,2014.0,2193.0,2319.0
job 9,46.0,252.0,274.0,286.0,346.0,436.0,465.0,512.0,710.0,854.0,921.0,993.0,1082.0,1238.0,1245.0,1357.0,1521.0,1626.0,1757.0,1780.0
job 10,165.0,370.0,417.0,437.0,448.0,688.0,690.0,926.0,940.0,974.0,1064.0,1152.0,1245.0,1299.0,1418.0,1581.0,1653.0,1900.0,1965.0,2100.0
job 11,81.0,229.0,422.0,473.0,490.0,604.0,633.0,791.0,1197.0,1276.0,1390.0,1573.0,1653.0,1980.0,2070.0,2168.0,2282.0,2386.0,2398.0,2571.0
job 12,0.0,121.0,275.0,340.0,346.0,405.0,512.0,604.0,782.0,837.0,880.0,896.0,1044.0,1113.0,1174.0,1249.0,1361.0,1534.0,1558.0,1738.0
job 13,0.0,14.0,274.0,330.0,492.0,693.0,979.0,1145.0,1224.0,1309.0,1341.0,1438.0,1521.0,1585.0,1649.0,1729.0,1809.0,1916.0,2218.0,2261.0
job 14,190.0,286.0,376.0,509.0,599.0,663.0,866.0,902.0,965.0,1042.0,1166.0,1533.0,1560.0,1646.0,1668.0,1834.0,1842.0,2018.0,2114.0,2139.0
job 15,62.0,268.0,461.0,521.0,690.0,798.0,965.0,1113.0,1224.0,1314.0,1655.0,1889.0,1950.0,1984.0,2197.0,2230.0,2271.0,2326.0,2388.0,2467.0
job 16,59.0,115.0,340.0,458.0,523.0,657.0,698.0,724.0,796.0,971.0,1068.0,1248.0,1450.0,1624.0,1780.0,1811.0,1950.0,1975.0,2014.0,2145.0
job 17,0.0,39.0,46.0,225.0,320.0,395.0,595.0,633.0,724.0,829.0,1036.0,1116.0,1199.0,1274.0,1369.0,1404.0,1558.0,1624.0,1707.0,1799.0
job 18,0.0,284.0,604.0,688.0,797.0,880.0,995.0,1363.0,1438.0,1633.0,2070.0,2109.0,2193.0,2197.0,2263.0,2334.0,2402.0,2425.0,2498.0,2584.0
job 19,143.0,236.0,514.0,882.0,983.0,1132.0,1253.0,1560.0,1655.0,1818.0,2054.0,2166.0,2358.0,2397.0,2402.0,2443.0,2514.0,2588.0,2605.0,2606.0
job 20,0.0,68.0,121.0,152.0,235.0,405.0,625.0,705.0,921.0,972.0,1245.0,1340.0,1392.0,1438.0,1439.0,1464.0,1544.0,1764.0,1915.0,2107.0
job 21,0.0,12.0,118.0,306.0,524.0,604.0,732.0,896.0,1378.0,1529.0,1827.0,1891.0,1979.0,1994.0,2054.0,2155.0,2315.0,2388.0,2460.0,2470.0
job 22,29.0,236.0,321.0,374.0,572.0,699.0,795.0,869.0,1115.0,1197.0,1382.0,1482.0,1518.0,1677.0,1787.0,1853.0,2193.0,2331.0,2397.0,2545.0
job 23,39.0,118.0,284.0,417.0,419.0,457.0,642.0,861.0,951.0,983.0,1033.0,1160.0,1238.0,1281.0,1369.0,1547.0,1664.0,1754.0,1841.0,1921.0
job 24,147.0,373.0,720.0,798.0,1276.0,1440.0,1521.0,1573.0,1795.0,1886.0,2078.0,2199.0,2282.0,2408.0,2483.0,2545.0,2571.0,2623.0,2627.0,2688.0
job 25,0.0,96.0,166.0,407.0,473.0,609.0,616.0,940.0,978.0,1031.0,1133.0,1245.0,1287.0,1377.0,1438.0,1529.0,1721.0,2109.0,2153.0,2256.0
job 26,72.0,157.0,359.0,558.0,635.0,664.0,703.0,831.0,903.0,908.0,993.0,1001.0,1140.0,1346.0,1455.0,1502.0,1550.0,1599.0,1891.0,1984.0
job 27,15.0,28.0,102.0,165.0,271.0,457.0,598.0,659.0,703.0,991.0,1101.0,1472.0,1533.0,1624.0,1704.0,1842.0,2153.0,2193.0,2250.0,2499.0
job 28,0.0,140.0,158.0,251.0,417.0,422.0,531.0,567.0,611.0,701.0,978.0,1068.0,1101.0,1154.0,1182.0,1355.0,1508.0,1811.0,1900.0,1916.0
job 29,12.0,29.0,117.0,251.0,484.0,582.0,764.0,781.0,861.0,889.0,972.0,1049.0,1303.0,1448.0,1685.0,1764.0,1774.0,2073.0,2139.0,2218.0
