makespan,tensor(2170.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 11,0.0,22.0,82.0,113.0,193.0,350.0,422.0,442.0,565.0,649.0,779.0,1037.0,1082.0,1100.0,1145.0,1237.0,1253.0,1461.0,1819.0,2105.0
job 12,591.0,605.0,741.0,753.0,758.0,779.0,878.0,967.0,1022.0,1098.0,1181.0,1254.0,1342.0,1509.0,1615.0,1661.0,1766.0,1824.0,1847.0,2018.0
job 13,0.0,17.0,173.0,268.0,309.0,405.0,447.0,525.0,676.0,789.0,997.0,1173.0,1227.0,1240.0,1330.0,1412.0,1697.0,1932.0,2018.0,2110.0
job 14,0.0,55.0,161.0,252.0,306.0,440.0,465.0,614.0,820.0,1007.0,1152.0,1240.0,1285.0,1379.0,1528.0,1552.0,1627.0,1671.0,1682.0,2109.0
job 15,0.0,123.0,150.0,161.0,218.0,421.0,532.0,670.0,706.0,783.0,951.0,1078.0,1100.0,1390.0,1471.0,1584.0,1653.0,1751.0,1959.0,1993.0
job 16,415.0,436.0,546.0,581.0,614.0,776.0,873.0,891.0,973.0,1231.0,1260.0,1404.0,1487.0,1536.0,1578.0,1584.0,1589.0,1863.0,2031.0,2093.0
job 17,326.0,492.0,535.0,590.0,654.0,822.0,923.0,1171.0,1180.0,1204.0,1237.0,1312.0,1339.0,1547.0,1651.0,1701.0,1946.0,2045.0,2115.0,2138.0
job 18,368.0,387.0,466.0,492.0,582.0,706.0,838.0,864.0,911.0,1014.0,1114.0,1240.0,1256.0,1280.0,1330.0,1412.0,1606.0,1660.0,1692.0,2103.0
job 19,39.0,69.0,125.0,198.0,400.0,480.0,537.0,597.0,723.0,873.0,976.0,1070.0,1083.0,1136.0,1526.0,1556.0,1757.0,1944.0,2043.0,2056.0
job 20,212.0,340.0,458.0,533.0,584.0,706.0,891.0,926.0,962.0,1256.0,1342.0,1349.0,1391.0,1462.0,1552.0,1623.0,1651.0,1701.0,1805.0,1824.0
job 21,0.0,39.0,138.0,241.0,295.0,447.0,490.0,581.0,663.0,746.0,799.0,891.0,953.0,1100.0,1212.0,1312.0,1556.0,1723.0,2047.0,2115.0
job 22,0.0,293.0,405.0,415.0,485.0,510.0,582.0,718.0,780.0,804.0,997.0,1037.0,1064.0,1152.0,1181.0,1277.0,1887.0,1925.0,1983.0,2052.0
job 23,0.0,206.0,295.0,380.0,480.0,570.0,629.0,834.0,1396.0,1536.0,1645.0,1688.0,1718.0,1820.0,1886.0,1960.0,1978.0,2094.0,2118.0,2143.0
job 24,32.0,150.0,187.0,273.0,342.0,649.0,1309.0,1408.0,1712.0,1776.0,1819.0,1881.0,1888.0,1922.0,1934.0,2010.0,2018.0,2045.0,2052.0,2070.0
job 25,91.0,142.0,186.0,268.0,357.0,413.0,457.0,721.0,817.0,911.0,1004.0,1083.0,1171.0,1297.0,1394.0,1525.0,1634.0,1703.0,1799.0,1849.0
job 26,0.0,32.0,121.0,206.0,235.0,276.0,373.0,666.0,926.0,1008.0,1070.0,1123.0,1227.0,1260.0,1285.0,1688.0,1764.0,1939.0,1996.0,2094.0
job 27,77.0,102.0,198.0,257.0,328.0,423.0,489.0,616.0,753.0,952.0,1123.0,1171.0,1256.0,1340.0,1344.0,1390.0,1487.0,2009.0,2070.0,2115.0
job 28,17.0,77.0,123.0,176.0,250.0,273.0,370.0,560.0,565.0,616.0,629.0,1092.0,1226.0,1309.0,1339.0,1412.0,1509.0,1583.0,1680.0,1758.0
job 29,0.0,115.0,191.0,286.0,357.0,400.0,485.0,583.0,666.0,1086.0,1199.0,1226.0,1233.0,1351.0,1418.0,1503.0,1659.0,1843.0,1949.0,2010.0
