makespan,tensor(2231.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,338.0,395.0,520.0,527.0,627.0,705.0,787.0,837.0,865.0,922.0,932.0,1294.0,1550.0,1577.0,1578.0,1786.0,1926.0,1963.0,2014.0,2111.0
job 14,0.0,29.0,78.0,164.0,227.0,242.0,330.0,419.0,432.0,480.0,641.0,1193.0,1255.0,1339.0,1431.0,1497.0,1578.0,1627.0,1727.0,1876.0
job 15,0.0,86.0,174.0,227.0,367.0,373.0,390.0,460.0,469.0,610.0,734.0,806.0,1135.0,1171.0,1326.0,1437.0,1506.0,1706.0,1790.0,1895.0
job 16,10.0,95.0,177.0,248.0,344.0,373.0,470.0,1005.0,1082.0,1154.0,1178.0,1224.0,1418.0,1518.0,1710.0,1738.0,1962.0,2048.0,2095.0,2112.0
job 17,94.0,236.0,567.0,674.0,713.0,735.0,912.0,989.0,1193.0,1210.0,1242.0,1349.0,1499.0,1571.0,1601.0,1662.0,1711.0,1812.0,1867.0,1936.0
job 18,0.0,2.0,86.0,478.0,932.0,1026.0,1103.0,1252.0,1360.0,1456.0,1596.0,1635.0,1691.0,1802.0,1855.0,1876.0,1891.0,2134.0,2148.0,2201.0
job 19,0.0,59.0,92.0,216.0,312.0,395.0,487.0,574.0,632.0,763.0,846.0,1205.0,1301.0,1379.0,1431.0,1510.0,1555.0,1627.0,1777.0,1855.0
job 20,0.0,72.0,350.0,416.0,500.0,569.0,641.0,652.0,710.0,798.0,882.0,1032.0,1112.0,1145.0,1506.0,1787.0,1867.0,1926.0,1985.0,2157.0
job 21,47.0,569.0,618.0,633.0,644.0,679.0,851.0,922.0,1019.0,1046.0,1103.0,1147.0,1160.0,1168.0,1260.0,1342.0,1431.0,1457.0,1839.0,1985.0
job 22,0.0,98.0,177.0,286.0,367.0,452.0,500.0,713.0,936.0,1061.0,1073.0,1074.0,1083.0,1494.0,1603.0,1638.0,1681.0,1711.0,1902.0,2105.0
job 23,249.0,585.0,609.0,761.0,942.0,978.0,1021.0,1082.0,1234.0,1269.0,1315.0,1349.0,1379.0,1413.0,1418.0,1506.0,1573.0,1750.0,2099.0,2100.0
job 24,130.0,273.0,326.0,382.0,480.0,679.0,763.0,978.0,1677.0,1759.0,1839.0,1927.0,1962.0,2048.0,2052.0,2128.0,2149.0,2151.0,2157.0,2165.0
job 25,118.0,196.0,254.0,424.0,509.0,581.0,966.0,1005.0,1154.0,1208.0,1291.0,1353.0,1440.0,1514.0,1580.0,1635.0,1670.0,1870.0,2111.0,2149.0
job 26,0.0,42.0,101.0,177.0,275.0,361.0,458.0,787.0,807.0,888.0,980.0,1077.0,1141.0,1263.0,1339.0,1420.0,1487.0,1580.0,2052.0,2143.0
job 27,0.0,29.0,176.0,279.0,657.0,736.0,806.0,876.0,968.0,1074.0,1120.0,1147.0,1396.0,1616.0,1878.0,1999.0,2115.0,2128.0,2157.0,2187.0
job 28,73.0,130.0,184.0,261.0,403.0,453.0,519.0,820.0,899.0,955.0,1110.0,1140.0,1200.0,1655.0,1818.0,1878.0,1902.0,1925.0,1995.0,2087.0
job 29,36.0,112.0,160.0,358.0,516.0,570.0,593.0,705.0,876.0,973.0,1021.0,1086.0,1162.0,1262.0,1324.0,1508.0,1759.0,1787.0,1881.0,2060.0
