makespan,2625.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,7.0,33.0,106.0,307.0,398.0,441.0,487.0,499.0,728.0,768.0,934.0,1039.0,1242.0,1325.0,1357.0,1399.0,1584.0,1657.0,1744.0,1822.0
job 1,16.0,85.0,159.0,457.0,707.0,868.0,1025.0,1237.0,1318.0,1547.0,1607.0,1798.0,1841.0,1870.0,1904.0,2067.0,2162.0,2181.0,2298.0,2352.0
job 2,0.0,51.0,281.0,282.0,289.0,385.0,736.0,820.0,832.0,950.0,1321.0,1551.0,1760.0,1847.0,2202.0,2270.0,2341.0,2426.0,2498.0,2556.0
job 3,0.0,111.0,165.0,385.0,666.0,739.0,781.0,1133.0,1296.0,1382.0,1480.0,1504.0,1700.0,1715.0,1781.0,2048.0,2093.0,2234.0,2298.0,2375.0
job 4,44.0,188.0,281.0,306.0,691.0,764.0,766.0,904.0,966.0,978.0,1002.0,1084.0,1087.0,1369.0,1374.0,1568.0,1650.0,1658.0,1708.0,1900.0
job 5,53.0,201.0,340.0,578.0,626.0,885.0,1050.0,1106.0,1164.0,1414.0,1563.0,1677.0,2004.0,2062.0,2087.0,2256.0,2291.0,2322.0,2339.0,2346.0
job 6,0.0,64.0,112.0,250.0,339.0,391.0,667.0,843.0,1020.0,1071.0,1164.0,1281.0,1497.0,1670.0,1677.0,1802.0,2108.0,2153.0,2222.0,2426.0
job 7,0.0,59.0,147.0,335.0,527.0,578.0,609.0,660.0,775.0,895.0,996.0,1080.0,1106.0,1138.0,1335.0,1470.0,1473.0,1563.0,1733.0,1798.0
job 8,0.0,81.0,147.0,153.0,395.0,458.0,500.0,609.0,618.0,929.0,1014.0,1048.0,1241.0,1318.0,1408.0,1491.0,1557.0,1634.0,1912.0,1917.0
job 9,0.0,7.0,282.0,306.0,335.0,458.0,714.0,785.0,831.0,877.0,960.0,1228.0,1293.0,1369.0,1403.0,1482.0,1657.0,1847.0,1915.0,1949.0
job 10,0.0,14.0,186.0,267.0,403.0,736.0,831.0,868.0,946.0,1117.0,1415.0,1492.0,1917.0,2026.0,2122.0,2178.0,2273.0,2365.0,2501.0,2592.0
job 11,0.0,59.0,317.0,385.0,455.0,519.0,616.0,702.0,757.0,867.0,1071.0,1168.0,1253.0,1281.0,1297.0,1318.0,1531.0,1682.0,1869.0,1928.0
job 12,0.0,160.0,302.0,382.0,407.0,524.0,820.0,1064.0,1253.0,1337.0,1381.0,1519.0,1670.0,1701.0,1804.0,1855.0,1940.0,2025.0,2093.0,2157.0
job 13,279.0,563.0,678.0,764.0,777.0,871.0,1091.0,1133.0,1297.0,1492.0,1549.0,1623.0,1876.0,1966.0,2115.0,2322.0,2383.0,2396.0,2456.0,2501.0
job 14,27.0,152.0,436.0,623.0,747.0,956.0,1058.0,1144.0,1355.0,1471.0,1556.0,1695.0,1785.0,1808.0,1904.0,2153.0,2164.0,2219.0,2265.0,2370.0
job 15,0.0,180.0,267.0,441.0,524.0,607.0,631.0,810.0,1026.0,1050.0,1092.0,1112.0,1289.0,1408.0,1504.0,1714.0,1764.0,1810.0,1888.0,1996.0
job 16,0.0,182.0,246.0,590.0,924.0,929.0,1034.0,1325.0,1422.0,1491.0,1560.0,1701.0,1747.0,1788.0,1789.0,2145.0,2202.0,2214.0,2233.0,2341.0
job 17,115.0,222.0,318.0,382.0,559.0,671.0,715.0,815.0,923.0,985.0,1168.0,1234.0,1324.0,1398.0,1549.0,1597.0,1669.0,1841.0,1870.0,1916.0
job 18,0.0,131.0,294.0,386.0,448.0,466.0,576.0,671.0,687.0,768.0,877.0,985.0,1144.0,1259.0,1268.0,1357.0,1427.0,1626.0,1737.0,1802.0
job 19,0.0,44.0,122.0,188.0,414.0,436.0,473.0,519.0,645.0,814.0,867.0,886.0,918.0,973.0,1151.0,1168.0,1318.0,1430.0,1471.0,1504.0
job 20,10.0,130.0,299.0,395.0,415.0,555.0,724.0,789.0,1014.0,1047.0,1048.0,1071.0,1117.0,1407.0,1424.0,1597.0,1635.0,1657.0,1693.0,1782.0
job 21,0.0,112.0,252.0,381.0,688.0,736.0,761.0,771.0,821.0,870.0,927.0,1021.0,1293.0,1401.0,1598.0,1747.0,1790.0,1931.0,1942.0,1986.0
job 22,56.0,131.0,211.0,289.0,466.0,559.0,785.0,800.0,953.0,1162.0,1407.0,1504.0,1611.0,1735.0,1789.0,1929.0,2032.0,2122.0,2181.0,2256.0
job 23,54.0,266.0,481.0,558.0,800.0,829.0,1010.0,1168.0,1185.0,1283.0,1318.0,1382.0,1556.0,1681.0,1888.0,1969.0,1976.0,2078.0,2103.0,2251.0
job 24,14.0,72.0,130.0,165.0,169.0,386.0,457.0,473.0,487.0,831.0,927.0,1227.0,1242.0,1473.0,1645.0,1715.0,1910.0,1929.0,1966.0,2082.0
job 25,37.0,92.0,180.0,329.0,603.0,688.0,724.0,739.0,938.0,1070.0,1107.0,1195.0,1209.0,1576.0,1700.0,1768.0,2025.0,2048.0,2082.0,2170.0
job 26,0.0,306.0,334.0,335.0,392.0,626.0,667.0,781.0,819.0,880.0,918.0,996.0,1000.0,1136.0,1222.0,1237.0,1345.0,1460.0,1589.0,1785.0
job 27,0.0,51.0,201.0,306.0,535.0,568.0,710.0,768.0,821.0,868.0,969.0,1033.0,1039.0,1084.0,1130.0,1141.0,1399.0,1557.0,1618.0,1658.0
job 28,23.0,246.0,469.0,607.0,691.0,997.0,1091.0,1211.0,1259.0,1334.0,1608.0,1669.0,1781.0,1874.0,1971.0,2026.0,2108.0,2214.0,2352.0,2407.0
job 29,32.0,136.0,369.0,531.0,576.0,660.0,718.0,789.0,912.0,1185.0,1241.0,1298.0,1332.0,1435.0,1569.0,1836.0,1976.0,2103.0,2181.0,2295.0
