makespan,2615.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,53.0,150.0,329.0,478.0,664.0,868.0,945.0,968.0,997.0,1196.0,1264.0,1319.0,1516.0,1538.0,1696.0,1821.0,2041.0,2227.0,2309.0,2357.0
job 1,0.0,130.0,212.0,280.0,526.0,642.0,683.0,710.0,741.0,788.0,911.0,1003.0,1108.0,1191.0,1411.0,1462.0,1697.0,1814.0,1896.0,2014.0
job 2,0.0,125.0,584.0,833.0,896.0,997.0,1143.0,1195.0,1315.0,1397.0,1461.0,1496.0,1653.0,1744.0,1806.0,1944.0,1997.0,2108.0,2143.0,2170.0
job 3,48.0,130.0,507.0,709.0,800.0,1044.0,1165.0,1229.0,1269.0,1320.0,1394.0,1562.0,1852.0,1929.0,2147.0,2218.0,2304.0,2393.0,2531.0,2598.0
job 4,198.0,377.0,612.0,675.0,766.0,870.0,1050.0,1138.0,1225.0,1423.0,1524.0,1689.0,1834.0,1971.0,2195.0,2227.0,2270.0,2393.0,2483.0,2569.0
job 5,0.0,135.0,471.0,586.0,637.0,724.0,804.0,922.0,1039.0,1144.0,1160.0,1333.0,1387.0,1399.0,1449.0,1501.0,1657.0,1864.0,1987.0,2073.0
job 6,7.0,148.0,267.0,566.0,647.0,747.0,829.0,1075.0,1130.0,1195.0,1499.0,1538.0,1742.0,1788.0,1825.0,1867.0,1896.0,2073.0,2156.0,2194.0
job 7,0.0,387.0,511.0,583.0,595.0,708.0,826.0,932.0,1056.0,1149.0,1229.0,1329.0,1728.0,1743.0,1800.0,1928.0,2053.0,2198.0,2269.0,2270.0
job 8,0.0,8.0,48.0,211.0,484.0,507.0,602.0,621.0,782.0,972.0,1160.0,1341.0,1423.0,1646.0,1720.0,1867.0,1908.0,2011.0,2034.0,2118.0
job 9,88.0,226.0,454.0,597.0,888.0,985.0,1159.0,1240.0,1315.0,1404.0,1590.0,1713.0,1945.0,1999.0,2014.0,2053.0,2110.0,2178.0,2214.0,2485.0
job 10,37.0,209.0,299.0,319.0,408.0,675.0,817.0,1034.0,1075.0,1108.0,1146.0,1191.0,1462.0,1580.0,1649.0,1788.0,1919.0,2084.0,2147.0,2317.0
job 11,54.0,214.0,355.0,485.0,615.0,628.0,657.0,664.0,702.0,945.0,1047.0,1161.0,1254.0,1487.0,1516.0,1854.0,2005.0,2097.0,2140.0,2265.0
job 12,0.0,150.0,377.0,556.0,712.0,1014.0,1072.0,1099.0,1240.0,1304.0,1392.0,1542.0,1573.0,1720.0,1735.0,1896.0,1911.0,1947.0,2307.0,2335.0
job 13,8.0,19.0,99.0,306.0,377.0,546.0,633.0,694.0,747.0,804.0,968.0,1087.0,1269.0,1408.0,1493.0,1524.0,1597.0,1669.0,1911.0,2095.0
job 14,0.0,37.0,210.0,306.0,385.0,523.0,832.0,945.0,1124.0,1144.0,1163.0,1320.0,1329.0,1331.0,1423.0,1561.0,1650.0,1875.0,1999.0,2106.0
job 15,8.0,153.0,283.0,465.0,552.0,632.0,712.0,890.0,1029.0,1102.0,1159.0,1207.0,1292.0,1428.0,1538.0,1734.0,1887.0,2041.0,2129.0,2309.0
job 16,76.0,212.0,254.0,317.0,392.0,446.0,529.0,599.0,642.0,706.0,923.0,945.0,966.0,972.0,1219.0,1387.0,1678.0,1728.0,1794.0,1867.0
job 17,109.0,358.0,492.0,753.0,985.0,1029.0,1077.0,1176.0,1284.0,1494.0,1588.0,1760.0,1915.0,1960.0,2156.0,2234.0,2358.0,2435.0,2480.0,2485.0
job 18,0.0,263.0,315.0,368.0,422.0,629.0,702.0,838.0,888.0,1031.0,1087.0,1350.0,1434.0,1558.0,1656.0,1689.0,1713.0,1772.0,2033.0,2185.0
job 19,0.0,99.0,193.0,652.0,716.0,765.0,822.0,1003.0,1146.0,1264.0,1397.0,1463.0,1559.0,1627.0,1697.0,1734.0,1929.0,1945.0,1995.0,2077.0
job 20,290.0,387.0,411.0,420.0,552.0,694.0,704.0,710.0,829.0,865.0,875.0,911.0,1075.0,1080.0,1117.0,1213.0,1258.0,1355.0,1538.0,1799.0
job 21,0.0,19.0,116.0,148.0,184.0,279.0,312.0,405.0,566.0,723.0,817.0,968.0,1056.0,1128.0,1165.0,1213.0,1443.0,1514.0,1574.0,1609.0
job 22,0.0,66.0,212.0,218.0,257.0,357.0,454.0,512.0,792.0,1048.0,1080.0,1095.0,1138.0,1331.0,1588.0,1721.0,1751.0,1792.0,1838.0,1896.0
job 23,0.0,25.0,237.0,270.0,320.0,433.0,647.0,788.0,856.0,1077.0,1145.0,1234.0,1493.0,1557.0,1650.0,1808.0,1832.0,1998.0,2011.0,2234.0
job 24,167.0,237.0,309.0,388.0,460.0,600.0,672.0,856.0,932.0,969.0,1152.0,1176.0,1219.0,1270.0,1323.0,1412.0,1576.0,1589.0,1657.0,1787.0
job 25,0.0,108.0,218.0,316.0,378.0,495.0,541.0,583.0,664.0,788.0,795.0,868.0,962.0,1057.0,1068.0,1317.0,1345.0,1423.0,1491.0,1498.0
job 26,0.0,59.0,299.0,460.0,511.0,633.0,702.0,747.0,875.0,896.0,1080.0,1242.0,1580.0,1678.0,1715.0,1907.0,1998.0,2041.0,2085.0,2312.0
