makespan,2581.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 13,0.0,68.0,196.0,343.0,407.0,439.0,581.0,775.0,851.0,884.0,1068.0,1107.0,1265.0,1304.0,1416.0,1499.0,1615.0,1824.0,1850.0,1924.0
job 14,0.0,44.0,106.0,243.0,291.0,485.0,507.0,526.0,781.0,1017.0,1113.0,1273.0,1413.0,1467.0,1550.0,1579.0,1616.0,1749.0,1822.0,2185.0
job 15,44.0,213.0,507.0,570.0,680.0,695.0,806.0,889.0,892.0,1128.0,1203.0,1432.0,1563.0,1660.0,1876.0,1974.0,2052.0,2104.0,2182.0,2245.0
job 16,41.0,82.0,333.0,410.0,423.0,678.0,804.0,859.0,990.0,1208.0,1306.0,1344.0,1432.0,1548.0,1803.0,1896.0,2019.0,2222.0,2348.0,2408.0
job 17,0.0,137.0,209.0,274.0,348.0,498.0,702.0,786.0,1017.0,1115.0,1293.0,1373.0,1467.0,1581.0,1649.0,1670.0,1887.0,1957.0,2013.0,2143.0
job 18,0.0,96.0,170.0,261.0,403.0,482.0,539.0,581.0,716.0,770.0,924.0,1017.0,1264.0,1461.0,1522.0,1639.0,1829.0,1843.0,1928.0,1957.0
job 19,0.0,119.0,211.0,371.0,410.0,466.0,769.0,886.0,950.0,1108.0,1271.0,1455.0,1515.0,1655.0,1753.0,1786.0,2104.0,2188.0,2197.0,2284.0
job 20,154.0,234.0,245.0,378.0,383.0,396.0,498.0,593.0,609.0,759.0,831.0,889.0,1113.0,1184.0,1276.0,1392.0,1522.0,1641.0,1672.0,2052.0
job 21,0.0,19.0,84.0,216.0,305.0,372.0,500.0,579.0,753.0,851.0,879.0,901.0,939.0,960.0,993.0,1182.0,1231.0,1418.0,1557.0,1631.0
job 22,20.0,306.0,389.0,445.0,453.0,531.0,647.0,738.0,958.0,989.0,1007.0,1093.0,1355.0,1527.0,1585.0,1649.0,1704.0,1779.0,1829.0,1924.0
job 23,44.0,234.0,423.0,466.0,562.0,858.0,932.0,1184.0,1256.0,1344.0,1413.0,1501.0,1508.0,1599.0,1652.0,1809.0,1848.0,1949.0,1971.0,2203.0
job 24,0.0,120.0,195.0,288.0,311.0,396.0,445.0,555.0,647.0,699.0,753.0,763.0,905.0,1195.0,1293.0,1373.0,1453.0,1618.0,1704.0,1854.0
job 25,0.0,213.0,306.0,403.0,438.0,551.0,580.0,651.0,989.0,1160.0,1306.0,1382.0,1499.0,1598.0,1754.0,1963.0,2053.0,2294.0,2331.0,2429.0
job 26,59.0,296.0,343.0,374.0,700.0,759.0,924.0,1017.0,1031.0,1132.0,1373.0,1455.0,1585.0,1726.0,1917.0,2076.0,2256.0,2348.0,2386.0,2443.0
job 27,0.0,36.0,251.0,266.0,383.0,550.0,631.0,932.0,1021.0,1231.0,1402.0,1485.0,1652.0,1692.0,1780.0,2013.0,2053.0,2134.0,2222.0,2261.0
job 28,0.0,142.0,265.0,406.0,484.0,580.0,654.0,1055.0,1184.0,1271.0,1360.0,1392.0,1413.0,1502.0,1631.0,1726.0,2067.0,2159.0,2193.0,2206.0
job 29,0.0,37.0,143.0,266.0,351.0,615.0,678.0,730.0,820.0,891.0,1098.0,1192.0,1310.0,1393.0,1432.0,1523.0,1649.0,1738.0,1786.0,2057.0
