makespan,2607.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,33.0,76.0,268.0,333.0,365.0,379.0,430.0,462.0,732.0,832.0,923.0,965.0,1052.0,1224.0,1483.0,1577.0,1671.0,1755.0,1956.0,2039.0
job 20,0.0,12.0,17.0,132.0,180.0,269.0,310.0,379.0,527.0,816.0,961.0,965.0,1089.0,1312.0,1382.0,1383.0,1450.0,1609.0,1704.0,1717.0
job 21,75.0,286.0,347.0,465.0,517.0,895.0,1075.0,1149.0,1162.0,1223.0,1373.0,1465.0,1509.0,1604.0,1659.0,1885.0,2083.0,2146.0,2203.0,2424.0
job 22,0.0,89.0,294.0,406.0,471.0,751.0,891.0,920.0,1005.0,1007.0,1034.0,1112.0,1148.0,1186.0,1320.0,1402.0,1660.0,1662.0,1668.0,1756.0
job 23,0.0,60.0,152.0,244.0,366.0,379.0,480.0,500.0,571.0,612.0,777.0,841.0,1033.0,1259.0,1324.0,1383.0,1506.0,1668.0,1819.0,1867.0
job 24,154.0,201.0,379.0,445.0,573.0,658.0,704.0,790.0,1169.0,1314.0,1467.0,1564.0,1924.0,1960.0,2266.0,2306.0,2356.0,2411.0,2488.0,2553.0
job 25,55.0,197.0,249.0,437.0,555.0,720.0,756.0,950.0,1035.0,1281.0,1433.0,1486.0,1862.0,1880.0,1898.0,1979.0,1984.0,2146.0,2162.0,2254.0
job 26,0.0,134.0,197.0,223.0,384.0,574.0,650.0,763.0,894.0,966.0,1033.0,1087.0,1135.0,1201.0,1399.0,1597.0,1715.0,1922.0,2009.0,2065.0
job 27,9.0,83.0,151.0,379.0,451.0,545.0,654.0,772.0,930.0,966.0,1404.0,1473.0,1641.0,1794.0,1899.0,1936.0,2127.0,2178.0,2356.0,2368.0
job 28,0.0,106.0,249.0,341.0,548.0,692.0,828.0,947.0,1031.0,1473.0,1549.0,1572.0,1620.0,1860.0,1908.0,1979.0,2069.0,2237.0,2332.0,2421.0
job 29,0.0,55.0,199.0,351.0,428.0,509.0,767.0,829.0,997.0,1092.0,1296.0,1382.0,1453.0,1706.0,1804.0,1878.0,1890.0,2233.0,2247.0,2487.0
