makespan,2510.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,63.0,150.0,204.0,343.0,467.0,609.0,715.0,873.0,965.0,1130.0,1200.0,1225.0,1293.0,1427.0,1598.0,1725.0,1970.0,2008.0,2067.0,2223.0
job 1,36.0,79.0,122.0,408.0,413.0,419.0,580.0,665.0,699.0,711.0,799.0,1017.0,1093.0,1214.0,1371.0,1428.0,1431.0,1512.0,1714.0,1783.0
job 2,0.0,86.0,126.0,273.0,420.0,535.0,685.0,898.0,982.0,1131.0,1225.0,1394.0,1434.0,1445.0,1466.0,1511.0,1653.0,1679.0,1735.0,1862.0
job 3,0.0,291.0,373.0,681.0,761.0,827.0,854.0,953.0,1003.0,1195.0,1261.0,1538.0,1750.0,1828.0,2093.0,2129.0,2352.0,2379.0,2454.0,2459.0
job 4,103.0,413.0,481.0,492.0,605.0,946.0,965.0,1286.0,1498.0,1614.0,1704.0,1750.0,1863.0,2157.0,2223.0,2320.0,2390.0,2445.0,2454.0,2499.0
job 5,46.0,118.0,329.0,483.0,550.0,684.0,811.0,858.0,1036.0,1108.0,1261.0,1337.0,1377.0,1482.0,1579.0,1823.0,1897.0,1996.0,2079.0,2212.0
job 6,112.0,231.0,473.0,531.0,577.0,628.0,685.0,776.0,874.0,983.0,1054.0,1057.0,1132.0,1207.0,1487.0,1552.0,1693.0,1845.0,2096.0,2185.0
job 7,0.0,77.0,96.0,122.0,210.0,302.0,496.0,608.0,661.0,731.0,907.0,912.0,976.0,997.0,1108.0,1146.0,1191.0,1301.0,1345.0,1385.0
job 8,61.0,167.0,215.0,279.0,339.0,400.0,462.0,688.0,748.0,777.0,799.0,992.0,1231.0,1372.0,1583.0,1674.0,1723.0,2059.0,2139.0,2171.0
job 9,0.0,48.0,161.0,301.0,569.0,587.0,761.0,897.0,952.0,990.0,1223.0,1428.0,1482.0,1679.0,1681.0,1903.0,1996.0,2112.0,2256.0,2320.0
job 10,154.0,255.0,436.0,587.0,590.0,686.0,859.0,986.0,1096.0,1248.0,1267.0,1382.0,1398.0,1445.0,1536.0,1614.0,1628.0,1681.0,1740.0,1809.0
job 11,232.0,406.0,527.0,615.0,867.0,927.0,1018.0,1060.0,1202.0,1267.0,1502.0,1781.0,1875.0,1902.0,1965.0,2039.0,2195.0,2303.0,2352.0,2395.0
job 12,70.0,281.0,390.0,435.0,482.0,709.0,793.0,952.0,1018.0,1099.0,1191.0,1289.0,1342.0,1413.0,1449.0,1502.0,1692.0,1781.0,1836.0,1876.0
job 13,0.0,37.0,126.0,369.0,568.0,654.0,678.0,795.0,875.0,1105.0,1195.0,1207.0,1283.0,1342.0,1347.0,1384.0,1441.0,1540.0,1674.0,1723.0
job 14,0.0,83.0,247.0,291.0,356.0,435.0,670.0,688.0,777.0,976.0,1054.0,1117.0,1194.0,1398.0,1517.0,1598.0,1667.0,1732.0,1817.0,1903.0
job 15,0.0,14.0,80.0,166.0,255.0,329.0,431.0,525.0,776.0,843.0,921.0,1084.0,1250.0,1345.0,1466.0,1539.0,1817.0,1984.0,2129.0,2203.0
job 16,0.0,24.0,121.0,144.0,279.0,343.0,481.0,492.0,628.0,745.0,870.0,891.0,957.0,1132.0,1217.0,1347.0,1552.0,1741.0,1831.0,1994.0
job 17,14.0,203.0,277.0,322.0,373.0,609.0,681.0,927.0,1060.0,1084.0,1119.0,1203.0,1320.0,1557.0,1641.0,1645.0,1996.0,2059.0,2149.0,2224.0
job 18,315.0,408.0,525.0,697.0,787.0,889.0,1113.0,1265.0,1348.0,1437.0,1508.0,1539.0,1579.0,1694.0,1757.0,1941.0,2035.0,2079.0,2112.0,2155.0
job 19,0.0,95.0,206.0,233.0,373.0,552.0,809.0,1013.0,1105.0,1262.0,1437.0,1548.0,1571.0,1583.0,1628.0,1689.0,1762.0,1827.0,1831.0,2278.0
job 20,15.0,163.0,212.0,457.0,473.0,661.0,803.0,912.0,1041.0,1193.0,1347.0,1394.0,1564.0,1653.0,2139.0,2226.0,2303.0,2346.0,2395.0,2423.0
job 21,0.0,14.0,21.0,26.0,277.0,349.0,531.0,665.0,839.0,897.0,900.0,1024.0,1100.0,1132.0,1318.0,1641.0,1725.0,2009.0,2133.0,2309.0
job 22,21.0,93.0,373.0,410.0,577.0,731.0,803.0,900.0,970.0,1036.0,1119.0,1188.0,1292.0,1381.0,1450.0,1608.0,1650.0,1783.0,1811.0,1862.0
job 23,24.0,56.0,212.0,236.0,302.0,340.0,427.0,471.0,505.0,535.0,603.0,854.0,946.0,1040.0,1109.0,1160.0,1246.0,1432.0,1609.0,1897.0
job 24,0.0,96.0,231.0,388.0,484.0,552.0,697.0,875.0,907.0,1005.0,1054.0,1194.0,1254.0,1442.0,1636.0,1686.0,1736.0,1786.0,1898.0,1970.0
job 25,85.0,154.0,304.0,376.0,481.0,592.0,843.0,891.0,926.0,982.0,1078.0,1322.0,1450.0,1582.0,1686.0,1765.0,1907.0,2036.0,2203.0,2256.0
job 26,26.0,63.0,79.0,161.0,217.0,240.0,432.0,481.0,748.0,868.0,970.0,982.0,1145.0,1241.0,1286.0,1464.0,1646.0,1875.0,1946.0,1994.0
job 27,37.0,70.0,95.0,392.0,483.0,557.0,574.0,654.0,697.0,776.0,926.0,1033.0,1263.0,1377.0,1644.0,1732.0,1759.0,1811.0,1830.0,2167.0
job 28,0.0,169.0,206.0,240.0,463.0,523.0,553.0,747.0,928.0,972.0,997.0,1109.0,1212.0,1303.0,1348.0,1441.0,1498.0,1655.0,1735.0,1741.0
job 29,76.0,163.0,252.0,590.0,617.0,746.0,915.0,953.0,987.0,1188.0,1231.0,1241.0,1261.0,1330.0,1407.0,1571.0,1651.0,1737.0,2016.0,2096.0
