makespan,2468.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,51.0,96.0,150.0,236.0,386.0,459.0,519.0,568.0,768.0,811.0,852.0,893.0,1040.0,1060.0,1136.0,1340.0,1417.0,1508.0,1701.0,1772.0
job 1,0.0,81.0,107.0,115.0,182.0,207.0,338.0,482.0,557.0,706.0,881.0,959.0,1143.0,1211.0,1316.0,1369.0,1396.0,1435.0,1933.0,1946.0
job 2,61.0,165.0,208.0,214.0,314.0,386.0,494.0,551.0,643.0,651.0,729.0,773.0,883.0,973.0,1118.0,1203.0,1266.0,1342.0,1506.0,1848.0
job 3,0.0,22.0,152.0,163.0,214.0,418.0,586.0,610.0,698.0,843.0,1022.0,1104.0,1210.0,1271.0,1317.0,1568.0,1705.0,1777.0,2046.0,2119.0
job 4,0.0,25.0,118.0,183.0,295.0,364.0,555.0,740.0,825.0,1033.0,1111.0,1190.0,1246.0,1308.0,1364.0,1571.0,1900.0,1921.0,2018.0,2082.0
job 5,19.0,145.0,415.0,485.0,505.0,578.0,648.0,840.0,911.0,962.0,1046.0,1137.0,1308.0,1650.0,1726.0,2008.0,2063.0,2162.0,2321.0,2400.0
job 6,77.0,383.0,504.0,871.0,951.0,1107.0,1178.0,1180.0,1210.0,1369.0,1453.0,1580.0,1635.0,1705.0,1755.0,1882.0,2063.0,2155.0,2234.0,2331.0
job 7,37.0,88.0,211.0,295.0,532.0,635.0,676.0,758.0,769.0,858.0,1022.0,1132.0,1210.0,1465.0,1559.0,1806.0,1813.0,1949.0,1981.0,2005.0
job 8,58.0,188.0,227.0,405.0,415.0,544.0,636.0,809.0,833.0,987.0,988.0,1096.0,1271.0,1316.0,1489.0,1666.0,2016.0,2046.0,2090.0,2153.0
job 9,114.0,146.0,313.0,402.0,522.0,776.0,929.0,1022.0,1210.0,1285.0,1373.0,1440.0,1543.0,1641.0,1946.0,2034.0,2086.0,2162.0,2234.0,2279.0
job 10,136.0,326.0,451.0,613.0,825.0,918.0,1037.0,1132.0,1189.0,1294.0,1570.0,1650.0,1705.0,1708.0,1867.0,2035.0,2120.0,2234.0,2270.0,2308.0
job 11,0.0,77.0,328.0,446.0,494.0,504.0,551.0,713.0,769.0,1008.0,1010.0,1089.0,1236.0,1475.0,1697.0,1788.0,1863.0,2119.0,2131.0,2149.0
job 12,157.0,231.0,496.0,550.0,671.0,835.0,945.0,955.0,1265.0,1305.0,1363.0,1698.0,1765.0,1805.0,1869.0,1884.0,1961.0,2070.0,2114.0,2205.0
job 13,0.0,15.0,124.0,152.0,251.0,350.0,420.0,485.0,574.0,628.0,919.0,1095.0,1177.0,1219.0,1387.0,1465.0,1765.0,1848.0,1882.0,2000.0
job 14,0.0,56.0,183.0,246.0,314.0,364.0,475.0,492.0,732.0,825.0,871.0,940.0,955.0,1180.0,1407.0,1445.0,1511.0,1631.0,1705.0,1896.0
job 15,0.0,58.0,131.0,186.0,222.0,307.0,492.0,598.0,814.0,1010.0,1046.0,1178.0,1211.0,1229.0,1251.0,1614.0,1698.0,1770.0,2004.0,2148.0
job 16,19.0,113.0,392.0,418.0,430.0,715.0,775.0,840.0,912.0,1088.0,1203.0,1293.0,1359.0,1452.0,1612.0,1697.0,1744.0,1792.0,1860.0,2131.0
job 17,39.0,261.0,448.0,642.0,737.0,833.0,884.0,1160.0,1210.0,1402.0,1480.0,1588.0,1626.0,1646.0,1679.0,1772.0,1797.0,1936.0,1972.0,2024.0
job 18,0.0,37.0,155.0,413.0,551.0,728.0,911.0,988.0,1083.0,1133.0,1266.0,1340.0,1503.0,1568.0,1776.0,1863.0,1976.0,2008.0,2043.0,2082.0
job 19,0.0,50.0,107.0,251.0,386.0,450.0,473.0,651.0,676.0,820.0,1004.0,1033.0,1274.0,1480.0,1571.0,1635.0,1918.0,1936.0,2086.0,2180.0
job 20,47.0,246.0,395.0,560.0,588.0,602.0,621.0,811.0,849.0,988.0,1083.0,1158.0,1445.0,1530.0,1605.0,1641.0,1680.0,1755.0,1976.0,2090.0
job 21,23.0,75.0,222.0,400.0,557.0,560.0,643.0,748.0,773.0,921.0,1043.0,1179.0,1219.0,1416.0,1444.0,1514.0,1747.0,1860.0,1956.0,1976.0
job 22,231.0,339.0,488.0,666.0,965.0,1046.0,1089.0,1096.0,1197.0,1407.0,1503.0,1550.0,1809.0,1860.0,1918.0,2016.0,2120.0,2181.0,2270.0,2400.0
job 23,163.0,256.0,330.0,473.0,568.0,575.0,602.0,653.0,711.0,775.0,1046.0,1145.0,1275.0,1428.0,1475.0,1682.0,1701.0,1884.0,1972.0,2149.0
job 24,0.0,56.0,101.0,192.0,193.0,247.0,374.0,439.0,560.0,592.0,732.0,776.0,918.0,936.0,1060.0,1285.0,1339.0,1514.0,1521.0,1714.0
