makespan,2621.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,27.0,89.0,187.0,443.0,463.0,760.0,874.0,995.0,1157.0,1350.0,1423.0,1538.0,1664.0,1852.0,1947.0,1957.0,1975.0,2066.0,2194.0,2245.0
job 15,79.0,153.0,448.0,527.0,881.0,929.0,958.0,988.0,1070.0,1308.0,1495.0,1585.0,1850.0,2018.0,2111.0,2173.0,2309.0,2351.0,2452.0,2533.0
job 16,0.0,17.0,59.0,176.0,235.0,270.0,396.0,481.0,578.0,816.0,921.0,1070.0,1225.0,1237.0,1333.0,1387.0,1502.0,1658.0,1709.0,1846.0
job 17,83.0,175.0,309.0,667.0,673.0,812.0,901.0,1010.0,1097.0,1279.0,1349.0,1437.0,1569.0,1623.0,1913.0,1957.0,2000.0,2046.0,2132.0,2385.0
job 18,19.0,50.0,59.0,142.0,175.0,464.0,543.0,612.0,671.0,832.0,961.0,1139.0,1190.0,1263.0,1445.0,1556.0,1594.0,1771.0,1856.0,1857.0
job 19,0.0,21.0,119.0,186.0,239.0,402.0,495.0,535.0,659.0,846.0,910.0,1002.0,1060.0,1078.0,1209.0,1367.0,1484.0,1503.0,1511.0,1559.0
job 20,41.0,68.0,111.0,305.0,359.0,460.0,708.0,793.0,934.0,1138.0,1311.0,1367.0,1414.0,1437.0,1599.0,1670.0,1784.0,1850.0,1949.0,2132.0
job 21,0.0,99.0,152.0,174.0,176.0,183.0,432.0,728.0,816.0,902.0,1012.0,1043.0,1160.0,1271.0,1375.0,1430.0,1454.0,1697.0,1711.0,1784.0
job 22,168.0,354.0,675.0,702.0,733.0,807.0,923.0,1060.0,1263.0,1449.0,1637.0,1778.0,1945.0,2039.0,2048.0,2072.0,2215.0,2342.0,2385.0,2461.0
job 23,87.0,323.0,396.0,432.0,741.0,844.0,876.0,906.0,1010.0,1076.0,1192.0,1342.0,1431.0,1616.0,1828.0,1910.0,2024.0,2074.0,2173.0,2223.0
job 24,50.0,136.0,295.0,463.0,524.0,589.0,667.0,999.0,1237.0,1380.0,1476.0,1502.0,1629.0,1701.0,1726.0,1791.0,2034.0,2186.0,2326.0,2413.0
job 25,17.0,80.0,186.0,342.0,615.0,709.0,840.0,887.0,1114.0,1243.0,1324.0,1333.0,1476.0,1495.0,1559.0,1619.0,1701.0,1792.0,1910.0,1996.0
job 26,21.0,304.0,462.0,589.0,680.0,722.0,744.0,856.0,1041.0,1139.0,1190.0,1209.0,1268.0,1345.0,1519.0,1751.0,1869.0,1945.0,1986.0,2213.0
job 27,0.0,235.0,305.0,399.0,405.0,795.0,907.0,925.0,1214.0,1326.0,1472.0,1582.0,1680.0,2125.0,2186.0,2292.0,2351.0,2379.0,2405.0,2452.0
job 28,17.0,256.0,279.0,309.0,535.0,623.0,722.0,841.0,961.0,1041.0,1069.0,1081.0,1230.0,1437.0,1583.0,1585.0,1620.0,1716.0,1807.0,1857.0
job 29,0.0,32.0,234.0,299.0,315.0,384.0,509.0,598.0,929.0,999.0,1069.0,1198.0,1231.0,1341.0,1387.0,1430.0,1528.0,1588.0,1599.0,1756.0
