makespan,tensor(2216.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 15,0.0,160.0,417.0,612.0,704.0,787.0,811.0,884.0,1023.0,1047.0,1086.0,1106.0,1158.0,1240.0,1326.0,1514.0,1564.0,1582.0,1660.0,2099.0
job 16,190.0,526.0,590.0,756.0,832.0,1212.0,1233.0,1306.0,1336.0,1418.0,1474.0,1743.0,1852.0,1893.0,1894.0,1952.0,2051.0,2112.0,2171.0,2184.0
job 17,282.0,464.0,638.0,683.0,1061.0,1105.0,1149.0,1204.0,1226.0,1357.0,1493.0,1652.0,1738.0,1771.0,1827.0,1875.0,1982.0,1983.0,2117.0,2163.0
job 18,0.0,131.0,161.0,253.0,325.0,343.0,586.0,681.0,688.0,1233.0,1256.0,1809.0,1904.0,1947.0,1954.0,1982.0,2052.0,2056.0,2112.0,2196.0
job 19,0.0,44.0,95.0,161.0,651.0,849.0,861.0,907.0,1021.0,1118.0,1171.0,1190.0,1264.0,1380.0,1600.0,1617.0,1644.0,1749.0,1790.0,1852.0
job 20,231.0,316.0,479.0,581.0,605.0,674.0,796.0,861.0,1310.0,1343.0,1346.0,1356.0,1516.0,1693.0,1740.0,1780.0,1893.0,1973.0,2009.0,2051.0
job 21,43.0,127.0,201.0,308.0,861.0,1072.0,1188.0,1198.0,1248.0,1256.0,1369.0,1424.0,1549.0,1577.0,1708.0,1789.0,1839.0,1859.0,1904.0,1976.0
job 22,0.0,91.0,171.0,231.0,232.0,325.0,424.0,439.0,510.0,618.0,697.0,794.0,832.0,937.0,968.0,983.0,1280.0,1370.0,1458.0,1533.0
job 23,0.0,673.0,724.0,813.0,900.0,914.0,1164.0,1207.0,1274.0,1334.0,1376.0,1393.0,1471.0,1652.0,1742.0,1845.0,1865.0,1918.0,1954.0,1963.0
job 24,171.0,189.0,343.0,349.0,437.0,521.0,592.0,697.0,787.0,837.0,1086.0,1128.0,1190.0,1419.0,1611.0,1661.0,1675.0,1733.0,1770.0,1836.0
job 25,0.0,337.0,427.0,556.0,675.0,760.0,811.0,826.0,1076.0,1164.0,1246.0,1269.0,1329.0,1564.0,1645.0,1713.0,1771.0,1859.0,1893.0,1981.0
job 26,0.0,162.0,190.0,191.0,259.0,425.0,466.0,556.0,1193.0,1319.0,1398.0,1534.0,1538.0,1556.0,1606.0,1621.0,1667.0,1983.0,2054.0,2120.0
job 27,0.0,51.0,72.0,387.0,493.0,521.0,546.0,604.0,646.0,693.0,1035.0,1090.0,1096.0,1137.0,1269.0,1343.0,1624.0,2009.0,2070.0,2149.0
job 28,0.0,90.0,162.0,224.0,308.0,391.0,485.0,564.0,663.0,738.0,821.0,930.0,1021.0,1224.0,1321.0,1376.0,1525.0,1670.0,1749.0,1956.0
job 29,14.0,91.0,185.0,273.0,318.0,402.0,733.0,900.0,1066.0,1164.0,1207.0,1264.0,1278.0,1310.0,1420.0,1453.0,1703.0,2042.0,2117.0,2132.0
