makespan,tensor(2159.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 17,432.0,533.0,641.0,766.0,774.0,819.0,871.0,958.0,1011.0,1209.0,1218.0,1221.0,1295.0,1759.0,1845.0,1851.0,1894.0,1940.0,2028.0,2040.0
job 18,123.0,154.0,163.0,500.0,578.0,669.0,748.0,817.0,1249.0,1332.0,1377.0,1473.0,1484.0,1557.0,1640.0,1714.0,1894.0,1955.0,2036.0,2037.0
job 19,36.0,57.0,119.0,186.0,239.0,326.0,486.0,656.0,1063.0,1149.0,1321.0,1644.0,1702.0,1754.0,1858.0,1906.0,2036.0,2055.0,2071.0,2140.0
job 20,0.0,27.0,195.0,275.0,492.0,588.0,750.0,835.0,849.0,1230.0,1466.0,1522.0,1565.0,1674.0,1786.0,1926.0,1970.0,2037.0,2043.0,2128.0
job 21,236.0,287.0,340.0,400.0,402.0,415.0,860.0,923.0,1050.0,1111.0,1238.0,1283.0,1448.0,1469.0,1570.0,1625.0,1677.0,1833.0,1872.0,1973.0
job 22,56.0,144.0,264.0,401.0,436.0,492.0,563.0,679.0,759.0,909.0,1004.0,1064.0,1218.0,1312.0,1321.0,1345.0,1347.0,1415.0,1533.0,2113.0
job 23,66.0,214.0,290.0,326.0,831.0,856.0,873.0,889.0,924.0,972.0,1047.0,1111.0,1152.0,1224.0,1400.0,1482.0,1630.0,1744.0,1968.0,2125.0
job 24,90.0,136.0,193.0,288.0,349.0,414.0,492.0,850.0,1133.0,1373.0,1482.0,1522.0,1602.0,1674.0,1738.0,1753.0,1847.0,1945.0,1983.0,2119.0
job 25,0.0,63.0,203.0,265.0,353.0,447.0,635.0,669.0,983.0,1223.0,1304.0,1313.0,1354.0,1434.0,1841.0,1916.0,1952.0,2045.0,2073.0,2123.0
job 26,0.0,231.0,296.0,414.0,524.0,634.0,696.0,889.0,909.0,1024.0,1075.0,1140.0,1144.0,1261.0,1375.0,1650.0,1710.0,1927.0,1968.0,2043.0
job 27,0.0,103.0,173.0,354.0,360.0,521.0,616.0,644.0,708.0,825.0,958.0,1183.0,1243.0,1356.0,1696.0,1744.0,1883.0,1953.0,2039.0,2086.0
job 28,17.0,517.0,540.0,570.0,719.0,845.0,962.0,1073.0,1134.0,1223.0,1251.0,1267.0,1350.0,1638.0,1714.0,1716.0,1737.0,1833.0,1873.0,1979.0
job 29,53.0,603.0,635.0,701.0,717.0,840.0,890.0,1203.0,1259.0,1329.0,1375.0,1438.0,1484.0,1577.0,1657.0,1754.0,1803.0,1911.0,1922.0,2029.0
