makespan,2527.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 12,73.0,167.0,319.0,453.0,537.0,678.0,771.0,814.0,850.0,1326.0,1366.0,1467.0,1499.0,1526.0,1754.0,1846.0,1944.0,2112.0,2368.0,2433.0
job 13,0.0,220.0,349.0,414.0,555.0,646.0,821.0,936.0,968.0,1366.0,1484.0,1538.0,1575.0,1804.0,1930.0,1998.0,2102.0,2200.0,2272.0,2340.0
job 14,67.0,311.0,349.0,560.0,657.0,766.0,844.0,976.0,1026.0,1248.0,1438.0,1579.0,1826.0,1916.0,1918.0,2011.0,2088.0,2178.0,2267.0,2321.0
job 15,46.0,152.0,270.0,368.0,546.0,604.0,633.0,678.0,802.0,896.0,1152.0,1307.0,1428.0,1467.0,1514.0,1589.0,1790.0,1801.0,1871.0,1969.0
job 16,0.0,165.0,259.0,347.0,420.0,586.0,722.0,729.0,994.0,1130.0,1234.0,1421.0,1601.0,1636.0,1833.0,1921.0,2072.0,2202.0,2256.0,2330.0
job 17,0.0,23.0,153.0,203.0,220.0,537.0,611.0,716.0,975.0,1065.0,1233.0,1312.0,1450.0,1542.0,1679.0,1772.0,1866.0,2022.0,2075.0,2209.0
job 18,0.0,95.0,161.0,468.0,557.0,717.0,809.0,816.0,975.0,1057.0,1444.0,1533.0,1589.0,1726.0,1767.0,1826.0,1959.0,2005.0,2115.0,2272.0
job 19,33.0,79.0,95.0,203.0,446.0,809.0,812.0,904.0,972.0,1058.0,1124.0,1209.0,1284.0,1356.0,1424.0,1466.0,1504.0,1563.0,1668.0,1847.0
job 20,130.0,233.0,474.0,545.0,572.0,954.0,1031.0,1312.0,1385.0,1396.0,1580.0,1678.0,1681.0,1734.0,1763.0,1771.0,1988.0,2035.0,2250.0,2338.0
job 21,23.0,81.0,351.0,378.0,379.0,544.0,732.0,755.0,897.0,1031.0,1119.0,1208.0,1248.0,1396.0,1445.0,1636.0,1678.0,1919.0,1998.0,2065.0
job 22,61.0,130.0,161.0,636.0,752.0,972.0,975.0,1348.0,1542.0,1580.0,1608.0,1772.0,1891.0,1969.0,1984.0,2111.0,2179.0,2262.0,2321.0,2329.0
job 23,0.0,203.0,253.0,261.0,488.0,586.0,636.0,790.0,877.0,1058.0,1129.0,1385.0,1499.0,1538.0,1616.0,1666.0,1863.0,1872.0,2139.0,2209.0
job 24,0.0,161.0,276.0,351.0,545.0,568.0,853.0,914.0,1083.0,1147.0,1240.0,1300.0,1325.0,1549.0,1656.0,1726.0,1962.0,2107.0,2187.0,2209.0
job 25,0.0,68.0,107.0,259.0,343.0,366.0,476.0,640.0,662.0,766.0,1030.0,1083.0,1117.0,1160.0,1258.0,1703.0,1767.0,1794.0,1866.0,1930.0
job 26,27.0,73.0,103.0,272.0,378.0,436.0,494.0,633.0,771.0,821.0,881.0,940.0,1051.0,1119.0,1297.0,1363.0,1514.0,1675.0,1744.0,1905.0
job 27,9.0,78.0,198.0,287.0,420.0,453.0,507.0,904.0,935.0,1129.0,1370.0,1438.0,1539.0,1670.0,1921.0,2005.0,2144.0,2315.0,2368.0,2440.0
job 28,0.0,46.0,140.0,368.0,406.0,698.0,717.0,935.0,1049.0,1208.0,1233.0,1301.0,1342.0,1403.0,1511.0,1628.0,1761.0,1833.0,1984.0,2072.0
job 29,0.0,27.0,110.0,161.0,249.0,256.0,406.0,531.0,664.0,708.0,974.0,1206.0,1258.0,1356.0,1507.0,1544.0,1767.0,1863.0,1919.0,1933.0
