makespan,tensor(2251.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,0.0,96.0,182.0,249.0,388.0,439.0,531.0,677.0,750.0,838.0,942.0,999.0,1060.0,1444.0,1471.0,1659.0,1713.0,1760.0,1874.0,2151.0
job 17,0.0,118.0,317.0,369.0,419.0,625.0,750.0,834.0,917.0,1085.0,1162.0,1216.0,1219.0,1299.0,1431.0,1525.0,1674.0,1765.0,1849.0,2041.0
job 18,86.0,182.0,276.0,361.0,395.0,528.0,570.0,615.0,628.0,705.0,771.0,859.0,899.0,1185.0,1233.0,1555.0,1675.0,1772.0,1924.0,2130.0
job 19,0.0,246.0,328.0,369.0,423.0,503.0,705.0,859.0,949.0,997.0,1471.0,1564.0,1738.0,1828.0,1849.0,1899.0,1906.0,1965.0,2029.0,2053.0
job 20,16.0,73.0,132.0,197.0,252.0,488.0,658.0,838.0,1173.0,1314.0,1335.0,1419.0,1489.0,1604.0,1711.0,1860.0,1899.0,1901.0,2080.0,2204.0
job 21,0.0,153.0,181.0,276.0,370.0,429.0,506.0,516.0,657.0,686.0,899.0,927.0,1162.0,1299.0,1349.0,1425.0,1881.0,1989.0,2055.0,2147.0
job 22,10.0,547.0,610.0,689.0,859.0,978.0,1035.0,1068.0,1077.0,1548.0,1669.0,1724.0,1739.0,1762.0,1791.0,1904.0,2055.0,2112.0,2185.0,2248.0
job 23,61.0,141.0,786.0,859.0,975.0,1068.0,1089.0,1145.0,1233.0,1264.0,1319.0,1392.0,1636.0,1673.0,1677.0,1686.0,1779.0,1834.0,1959.0,2053.0
job 24,224.0,373.0,469.0,562.0,639.0,699.0,736.0,824.0,1031.0,1125.0,1203.0,1208.0,1406.0,1480.0,1552.0,1589.0,1610.0,1691.0,2117.0,2204.0
job 25,0.0,191.0,303.0,395.0,481.0,516.0,535.0,680.0,783.0,940.0,1031.0,1105.0,1236.0,1381.0,1480.0,1562.0,1663.0,1683.0,2125.0,2133.0
job 26,49.0,61.0,86.0,119.0,177.0,423.0,462.0,692.0,854.0,859.0,921.0,1073.0,1170.0,1206.0,1227.0,1248.0,1480.0,1610.0,1786.0,2133.0
job 27,0.0,78.0,177.0,209.0,312.0,419.0,571.0,660.0,699.0,968.0,1089.0,1144.0,1236.0,1319.0,1393.0,1400.0,1564.0,1748.0,1834.0,1837.0
job 28,0.0,29.0,209.0,303.0,395.0,435.0,528.0,627.0,648.0,709.0,813.0,890.0,936.0,1140.0,1459.0,1495.0,1660.0,1669.0,1866.0,1928.0
job 29,19.0,20.0,102.0,179.0,216.0,221.0,272.0,386.0,1104.0,1170.0,1240.0,1349.0,1412.0,1556.0,1659.0,1702.0,1816.0,1875.0,1959.0,2027.0
