makespan,tensor(2255.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,54.0,58.0,249.0,345.0,516.0,517.0,735.0,825.0,914.0,916.0,1052.0,1183.0,1554.0,1596.0,1651.0,1822.0,1967.0,2032.0,2036.0,2045.0
job 17,125.0,213.0,254.0,425.0,934.0,1030.0,1094.0,1186.0,1286.0,1366.0,1426.0,1428.0,1452.0,1517.0,1605.0,1678.0,1766.0,1861.0,2034.0,2225.0
job 18,0.0,2.0,20.0,285.0,375.0,664.0,677.0,795.0,809.0,837.0,1213.0,1459.0,1517.0,1563.0,1605.0,1661.0,1830.0,1951.0,2128.0,2164.0
job 19,0.0,307.0,387.0,399.0,439.0,467.0,498.0,521.0,526.0,601.0,660.0,931.0,1000.0,1075.0,1306.0,1450.0,1635.0,1719.0,1813.0,1844.0
job 20,2.0,87.0,239.0,242.0,405.0,522.0,568.0,686.0,788.0,837.0,902.0,1025.0,1065.0,1146.0,1213.0,1357.0,1417.0,1451.0,1712.0,1795.0
job 21,1.0,29.0,149.0,345.0,463.0,639.0,686.0,764.0,809.0,837.0,884.0,952.0,1065.0,1452.0,1784.0,1794.0,1861.0,2063.0,2134.0,2145.0
job 22,0.0,54.0,142.0,218.0,394.0,498.0,576.0,710.0,800.0,1018.0,1046.0,1104.0,1137.0,1213.0,1346.0,1583.0,1635.0,1753.0,1977.0,2034.0
job 23,0.0,45.0,261.0,298.0,360.0,390.0,532.0,602.0,633.0,759.0,811.0,993.0,1023.0,1094.0,1147.0,1188.0,1276.0,1857.0,1952.0,2112.0
job 24,236.0,457.0,552.0,651.0,777.0,798.0,841.0,921.0,1033.0,1076.0,1163.0,1232.0,1337.0,1341.0,1502.0,1554.0,1595.0,1885.0,2009.0,2085.0
job 25,5.0,509.0,534.0,600.0,651.0,748.0,981.0,1197.0,1367.0,1467.0,1520.0,1592.0,1603.0,1668.0,1738.0,1813.0,1934.0,1940.0,1972.0,2010.0
job 26,87.0,139.0,191.0,244.0,285.0,354.0,435.0,480.0,856.0,901.0,1003.0,1084.0,1291.0,1396.0,1406.0,1516.0,1599.0,1669.0,1737.0,1794.0
job 27,57.0,106.0,160.0,264.0,368.0,467.0,551.0,653.0,975.0,1201.0,1341.0,1396.0,1427.0,1491.0,1774.0,1900.0,1972.0,2041.0,2070.0,2134.0
job 28,0.0,90.0,155.0,206.0,491.0,509.0,666.0,888.0,1038.0,1121.0,1199.0,1283.0,1408.0,1470.0,1529.0,1573.0,1668.0,1858.0,1934.0,2002.0
job 29,62.0,181.0,262.0,302.0,303.0,432.0,576.0,589.0,764.0,856.0,931.0,981.0,1050.0,1142.0,1164.0,1276.0,1704.0,1775.0,1850.0,1911.0
