makespan,tensor(2184.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 16,37.0,65.0,133.0,159.0,492.0,545.0,595.0,704.0,776.0,783.0,828.0,972.0,1096.0,1516.0,1521.0,1641.0,1734.0,1831.0,1884.0,2047.0
job 17,0.0,77.0,105.0,181.0,276.0,317.0,333.0,377.0,499.0,571.0,646.0,816.0,980.0,1133.0,1316.0,1597.0,1619.0,1725.0,2024.0,2104.0
job 18,61.0,447.0,450.0,467.0,491.0,571.0,595.0,642.0,748.0,776.0,864.0,913.0,1042.0,1181.0,1228.0,1347.0,1562.0,1647.0,1754.0,1798.0
job 19,29.0,113.0,177.0,237.0,283.0,370.0,545.0,579.0,642.0,658.0,733.0,807.0,856.0,1026.0,1120.0,1229.0,1294.0,1505.0,1721.0,1920.0
job 20,135.0,450.0,532.0,688.0,722.0,747.0,780.0,830.0,930.0,1041.0,1127.0,1238.0,1294.0,1417.0,1451.0,1686.0,1715.0,1982.0,2057.0,2082.0
job 21,0.0,61.0,91.0,678.0,1005.0,1111.0,1185.0,1237.0,1238.0,1351.0,1413.0,1549.0,1611.0,1625.0,1652.0,1704.0,1831.0,1858.0,1879.0,2029.0
job 22,0.0,68.0,95.0,131.0,142.0,254.0,355.0,471.0,610.0,679.0,1170.0,1244.0,1342.0,1521.0,1596.0,1686.0,1759.0,1850.0,1921.0,2096.0
job 23,176.0,283.0,646.0,721.0,783.0,922.0,1005.0,1008.0,1034.0,1150.0,1175.0,1212.0,1250.0,1269.0,1308.0,1342.0,1355.0,1424.0,1552.0,1603.0
job 24,109.0,406.0,643.0,789.0,848.0,960.0,986.0,1106.0,1208.0,1250.0,1330.0,1362.0,1477.0,1835.0,1886.0,1920.0,1959.0,2047.0,2118.0,2124.0
job 25,152.0,167.0,236.0,250.0,306.0,352.0,362.0,485.0,636.0,668.0,679.0,728.0,740.0,986.0,1374.0,1456.0,1489.0,1609.0,1686.0,1771.0
job 26,13.0,44.0,91.0,186.0,265.0,352.0,412.0,501.0,547.0,605.0,984.0,1127.0,1265.0,1524.0,1597.0,1644.0,1795.0,1834.0,1905.0,2028.0
job 27,120.0,771.0,852.0,880.0,990.0,1010.0,1052.0,1268.0,1351.0,1398.0,1521.0,1762.0,1799.0,1843.0,1876.0,1931.0,1962.0,2045.0,2112.0,2116.0
job 28,0.0,95.0,181.0,565.0,760.0,893.0,972.0,1070.0,1132.0,1191.0,1301.0,1346.0,1445.0,1550.0,1662.0,1861.0,1921.0,1947.0,1969.0,2039.0
job 29,77.0,169.0,186.0,395.0,484.0,663.0,708.0,748.0,780.0,856.0,985.0,1181.0,1261.0,1351.0,1453.0,1521.0,1552.0,1591.0,1704.0,1788.0
