makespan,2613.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,64.0,363.0,412.0,589.0,612.0,651.0,750.0,886.0,982.0,1076.0,1156.0,1405.0,1459.0,1709.0,1887.0,2008.0,2054.0,2185.0,2240.0,2247.0
job 1,156.0,245.0,308.0,385.0,459.0,529.0,869.0,1042.0,1093.0,1122.0,1298.0,1368.0,1394.0,1526.0,1611.0,1813.0,1928.0,1957.0,2187.0,2249.0
job 2,0.0,158.0,246.0,349.0,499.0,500.0,572.0,709.0,846.0,1197.0,1340.0,1363.0,1430.0,1636.0,1830.0,1928.0,1952.0,2231.0,2292.0,2343.0
job 3,72.0,301.0,392.0,490.0,708.0,962.0,969.0,1109.0,1255.0,1350.0,1505.0,1599.0,1686.0,1858.0,1984.0,2014.0,2110.0,2294.0,2376.0,2534.0
job 4,0.0,10.0,39.0,48.0,59.0,149.0,491.0,688.0,766.0,784.0,828.0,920.0,1102.0,1179.0,1289.0,1396.0,1465.0,1541.0,1565.0,1670.0
job 5,0.0,149.0,347.0,363.0,668.0,766.0,821.0,875.0,1291.0,1508.0,1651.0,1826.0,2046.0,2282.0,2347.0,2416.0,2467.0,2509.0,2534.0,2549.0
job 6,0.0,219.0,301.0,304.0,580.0,594.0,616.0,671.0,799.0,828.0,943.0,982.0,1169.0,1214.0,1250.0,1444.0,1516.0,1752.0,1821.0,1839.0
job 7,108.0,268.0,277.0,319.0,343.0,528.0,624.0,833.0,915.0,943.0,1096.0,1182.0,1283.0,1351.0,1428.0,1595.0,1752.0,1841.0,2009.0,2235.0
job 8,92.0,279.0,432.0,582.0,662.0,668.0,749.0,788.0,833.0,1182.0,1215.0,1459.0,1546.0,1615.0,1637.0,1695.0,1951.0,2176.0,2209.0,2267.0
job 9,42.0,269.0,308.0,518.0,580.0,594.0,625.0,642.0,671.0,688.0,847.0,1109.0,1205.0,1297.0,1546.0,1562.0,1626.0,1774.0,1954.0,2023.0
job 10,0.0,75.0,245.0,430.0,528.0,786.0,1040.0,1122.0,1143.0,1373.0,1459.0,1601.0,1739.0,1810.0,2081.0,2139.0,2167.0,2186.0,2209.0,2302.0
job 11,49.0,74.0,161.0,235.0,385.0,430.0,625.0,806.0,843.0,872.0,982.0,1041.0,1076.0,1237.0,1507.0,1687.0,1860.0,2023.0,2106.0,2167.0
job 12,0.0,43.0,105.0,242.0,282.0,589.0,668.0,856.0,1041.0,1230.0,1262.0,1281.0,1388.0,1552.0,1641.0,1686.0,1743.0,1897.0,1941.0,1992.0
job 13,39.0,85.0,194.0,240.0,272.0,520.0,693.0,759.0,1047.0,1055.0,1229.0,1368.0,1405.0,1558.0,1651.0,1743.0,1928.0,2021.0,2110.0,2197.0
job 14,0.0,75.0,277.0,342.0,389.0,635.0,652.0,702.0,843.0,1067.0,1096.0,1183.0,1324.0,1480.0,1691.0,1924.0,2116.0,2197.0,2365.0,2449.0
job 15,149.0,240.0,352.0,467.0,652.0,750.0,1010.0,1091.0,1245.0,1388.0,1481.0,1671.0,1709.0,1787.0,1960.0,2018.0,2149.0,2267.0,2359.0,2432.0
job 16,80.0,182.0,272.0,439.0,529.0,616.0,703.0,801.0,956.0,1067.0,1163.0,1379.0,1469.0,1506.0,1722.0,1800.0,2033.0,2075.0,2230.0,2427.0
job 17,43.0,108.0,208.0,219.0,394.0,469.0,568.0,636.0,642.0,838.0,876.0,920.0,1207.0,1281.0,1417.0,1535.0,1637.0,1759.0,1853.0,1917.0
job 18,77.0,196.0,438.0,652.0,676.0,784.0,960.0,1107.0,1288.0,1352.0,1368.0,1481.0,1570.0,1646.0,1691.0,1821.0,1868.0,1963.0,2036.0,2044.0
job 19,0.0,12.0,145.0,194.0,364.0,577.0,762.0,799.0,861.0,1114.0,1242.0,1283.0,1412.0,1506.0,1541.0,1611.0,1729.0,1828.0,2014.0,2292.0
job 20,12.0,184.0,234.0,346.0,389.0,394.0,524.0,666.0,784.0,824.0,963.0,1037.0,1155.0,1242.0,1244.0,1304.0,1350.0,1705.0,1752.0,1873.0
job 21,1.0,105.0,412.0,606.0,747.0,844.0,956.0,1056.0,1262.0,1368.0,1396.0,1469.0,1648.0,1742.0,1921.0,1984.0,2051.0,2182.0,2265.0,2355.0
job 22,0.0,100.0,180.0,433.0,502.0,724.0,784.0,915.0,1055.0,1179.0,1289.0,1363.0,1570.0,1853.0,2056.0,2149.0,2247.0,2260.0,2359.0,2427.0
job 23,0.0,39.0,49.0,129.0,306.0,364.0,389.0,529.0,644.0,778.0,950.0,956.0,1163.0,1204.0,1244.0,1261.0,1323.0,1444.0,1535.0,1727.0
job 24,75.0,171.0,354.0,616.0,703.0,762.0,857.0,1091.0,1169.0,1308.0,1388.0,1567.0,1772.0,1982.0,2054.0,2103.0,2327.0,2365.0,2416.0,2488.0
job 25,150.0,342.0,458.0,689.0,693.0,703.0,875.0,950.0,1037.0,1386.0,1552.0,1636.0,1651.0,1738.0,1916.0,2106.0,2176.0,2228.0,2269.0,2360.0
job 26,0.0,81.0,156.0,342.0,352.0,389.0,562.0,782.0,869.0,992.0,1189.0,1264.0,1565.0,1614.0,1783.0,1800.0,1813.0,1826.0,1926.0,2044.0
job 27,0.0,172.0,304.0,369.0,502.0,546.0,916.0,966.0,1205.0,1444.0,1541.0,1563.0,1663.0,1790.0,1877.0,2135.0,2245.0,2494.0,2546.0,2605.0
job 28,0.0,161.0,408.0,499.0,511.0,546.0,651.0,766.0,880.0,977.0,1022.0,1142.0,1255.0,1413.0,1702.0,1778.0,1828.0,2197.0,2294.0,2449.0
job 29,0.0,85.0,233.0,301.0,612.0,969.0,1047.0,1067.0,1156.0,1322.0,1468.0,1614.0,1670.0,1719.0,1868.0,1877.0,1960.0,2030.0,2139.0,2305.0
