makespan,2565.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 18,0.0,9.0,152.0,365.0,451.0,563.0,687.0,786.0,941.0,1139.0,1322.0,1407.0,1558.0,1668.0,1879.0,1979.0,2147.0,2149.0,2194.0,2230.0
job 19,100.0,260.0,360.0,434.0,451.0,648.0,705.0,837.0,1038.0,1095.0,1318.0,1381.0,1492.0,1627.0,1871.0,2169.0,2260.0,2318.0,2387.0,2476.0
job 20,0.0,13.0,50.0,161.0,291.0,344.0,569.0,627.0,783.0,821.0,1185.0,1226.0,1236.0,1291.0,1457.0,1678.0,1744.0,1796.0,1803.0,1919.0
job 21,73.0,221.0,329.0,402.0,534.0,710.0,852.0,920.0,966.0,1020.0,1039.0,1253.0,1327.0,1540.0,1695.0,1867.0,1941.0,2149.0,2231.0,2314.0
job 22,0.0,6.0,280.0,496.0,582.0,744.0,834.0,855.0,1226.0,1250.0,1357.0,1517.0,1539.0,1685.0,1855.0,2040.0,2173.0,2212.0,2365.0,2440.0
job 23,0.0,58.0,91.0,99.0,161.0,395.0,490.0,766.0,767.0,945.0,1233.0,1345.0,1578.0,1668.0,1805.0,1885.0,2012.0,2297.0,2380.0,2397.0
job 24,40.0,100.0,138.0,248.0,270.0,381.0,461.0,471.0,687.0,770.0,805.0,835.0,849.0,1046.0,1119.0,1412.0,1536.0,1594.0,1826.0,1879.0
job 25,88.0,167.0,176.0,368.0,501.0,654.0,688.0,909.0,1040.0,1164.0,1233.0,1250.0,1269.0,1385.0,1472.0,1660.0,1716.0,1885.0,1944.0,1975.0
job 26,22.0,40.0,162.0,237.0,364.0,623.0,675.0,778.0,880.0,928.0,1020.0,1119.0,1139.0,1304.0,1525.0,1578.0,1748.0,1826.0,1980.0,2053.0
job 27,0.0,73.0,175.0,297.0,367.0,434.0,670.0,766.0,889.0,909.0,920.0,925.0,1018.0,1228.0,1288.0,1327.0,1520.0,1625.0,1802.0,1846.0
job 28,23.0,127.0,246.0,297.0,502.0,542.0,584.0,675.0,751.0,857.0,952.0,994.0,1062.0,1152.0,1193.0,1342.0,1433.0,1526.0,1610.0,1648.0
job 29,43.0,88.0,188.0,451.0,517.0,563.0,608.0,641.0,692.0,875.0,1095.0,1267.0,1318.0,1442.0,1564.0,1706.0,1804.0,2017.0,2260.0,2361.0
