makespan,2537.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,0.0,125.0,157.0,209.0,252.0,262.0,453.0,513.0,744.0,769.0,1003.0,1160.0,1270.0,1533.0,1700.0,1761.0,1881.0,1932.0,2112.0,2181.0
job 11,35.0,80.0,172.0,285.0,346.0,485.0,617.0,728.0,885.0,969.0,1135.0,1214.0,1501.0,1519.0,1886.0,1978.0,2070.0,2158.0,2333.0,2377.0
job 12,0.0,14.0,72.0,88.0,90.0,219.0,257.0,400.0,546.0,661.0,767.0,813.0,1005.0,1081.0,1156.0,1257.0,1339.0,1393.0,1442.0,1571.0
job 13,0.0,17.0,194.0,317.0,562.0,658.0,743.0,820.0,946.0,962.0,1196.0,1375.0,1433.0,1550.0,1580.0,1662.0,1785.0,1961.0,2047.0,2354.0
job 14,16.0,138.0,261.0,352.0,495.0,554.0,646.0,671.0,711.0,1060.0,1250.0,1341.0,1536.0,1730.0,1819.0,1901.0,2031.0,2086.0,2097.0,2295.0
job 15,16.0,134.0,161.0,205.0,400.0,515.0,626.0,707.0,836.0,913.0,1025.0,1113.0,1142.0,1224.0,1433.0,1604.0,1758.0,2029.0,2073.0,2107.0
job 16,14.0,35.0,199.0,261.0,294.0,346.0,477.0,541.0,841.0,876.0,885.0,1152.0,1321.0,1370.0,1438.0,1444.0,1597.0,1761.0,1858.0,1920.0
job 17,0.0,92.0,178.0,314.0,408.0,440.0,685.0,707.0,904.0,928.0,1039.0,1114.0,1163.0,1287.0,1429.0,1446.0,1662.0,1942.0,2006.0,2037.0
job 18,0.0,51.0,247.0,273.0,360.0,658.0,702.0,869.0,916.0,1263.0,1494.0,1656.0,1672.0,1773.0,1857.0,1935.0,2181.0,2255.0,2277.0,2334.0
job 19,0.0,154.0,324.0,480.0,593.0,739.0,776.0,869.0,1025.0,1099.0,1242.0,1403.0,1483.0,1536.0,1624.0,1858.0,1942.0,2037.0,2376.0,2389.0
job 20,54.0,210.0,304.0,379.0,578.0,669.0,944.0,995.0,1223.0,1336.0,1579.0,1630.0,1685.0,1865.0,1994.0,2227.0,2255.0,2305.0,2376.0,2461.0
job 21,15.0,54.0,199.0,281.0,314.0,494.0,541.0,671.0,876.0,959.0,1139.0,1231.0,1339.0,1524.0,1615.0,1819.0,1935.0,2257.0,2354.0,2422.0
job 22,0.0,55.0,233.0,363.0,416.0,441.0,476.0,564.0,599.0,683.0,796.0,855.0,1068.0,1160.0,1191.0,1438.0,1586.0,1673.0,1730.0,1794.0
job 23,0.0,38.0,233.0,318.0,390.0,480.0,623.0,823.0,883.0,989.0,1068.0,1146.0,1394.0,1490.0,1556.0,1583.0,1642.0,1733.0,1856.0,2119.0
job 24,98.0,194.0,231.0,296.0,342.0,416.0,702.0,818.0,882.0,1071.0,1188.0,1250.0,1257.0,1401.0,1413.0,1425.0,1489.0,1543.0,1550.0,1568.0
job 25,0.0,51.0,202.0,379.0,468.0,524.0,568.0,833.0,1020.0,1092.0,1191.0,1270.0,1335.0,1516.0,1583.0,1762.0,1773.0,1802.0,2063.0,2142.0
job 26,0.0,32.0,127.0,212.0,241.0,282.0,312.0,568.0,979.0,1060.0,1189.0,1242.0,1331.0,1564.0,1605.0,1654.0,1812.0,1857.0,1914.0,2012.0
job 27,17.0,118.0,387.0,488.0,576.0,776.0,836.0,855.0,895.0,962.0,1141.0,1220.0,1449.0,1539.0,1596.0,1690.0,2006.0,2069.0,2385.0,2425.0
job 28,28.0,88.0,134.0,187.0,273.0,296.0,393.0,537.0,542.0,598.0,609.0,928.0,1231.0,1314.0,1344.0,1425.0,1630.0,1755.0,2069.0,2147.0
job 29,85.0,176.0,235.0,423.0,494.0,537.0,725.0,891.0,1021.0,1314.0,1467.0,1494.0,1553.0,1673.0,1846.0,1931.0,2048.0,2234.0,2325.0,2386.0
