makespan,tensor(2104.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,68.0,583.0,648.0,691.0,754.0,846.0,1022.0,1169.0,1267.0,1296.0,1371.0,1450.0,1524.0,1553.0,1590.0,1633.0,1658.0,1682.0,1744.0,1806.0
job 15,0.0,147.0,372.0,400.0,474.0,611.0,685.0,885.0,1108.0,1197.0,1281.0,1329.0,1399.0,1550.0,1643.0,1698.0,1982.0,1984.0,1987.0,2065.0
job 16,286.0,375.0,463.0,517.0,603.0,625.0,683.0,724.0,934.0,1007.0,1192.0,1357.0,1413.0,1449.0,1635.0,1667.0,1679.0,1725.0,1747.0,1759.0
job 17,8.0,138.0,194.0,235.0,291.0,429.0,563.0,640.0,651.0,844.0,893.0,940.0,993.0,1257.0,1324.0,1422.0,1780.0,1868.0,1947.0,2008.0
job 18,113.0,488.0,561.0,578.0,639.0,682.0,723.0,724.0,771.0,930.0,1011.0,1091.0,1111.0,1127.0,1292.0,1531.0,1565.0,1729.0,1947.0,1976.0
job 19,50.0,99.0,159.0,194.0,231.0,533.0,582.0,936.0,1011.0,1024.0,1086.0,1093.0,1266.0,1339.0,1422.0,1531.0,1588.0,1615.0,1703.0,1876.0
job 20,0.0,260.0,286.0,388.0,463.0,551.0,682.0,792.0,814.0,844.0,847.0,897.0,1324.0,1395.0,1560.0,1657.0,1711.0,1785.0,1855.0,1887.0
job 21,333.0,491.0,583.0,920.0,936.0,939.0,1091.0,1183.0,1218.0,1416.0,1441.0,1455.0,1481.0,1534.0,1554.0,1594.0,1679.0,1771.0,1854.0,2055.0
job 22,125.0,223.0,375.0,420.0,465.0,513.0,533.0,626.0,657.0,724.0,814.0,828.0,1109.0,1281.0,1390.0,1463.0,1610.0,1770.0,1868.0,2041.0
job 23,49.0,101.0,212.0,341.0,388.0,631.0,685.0,757.0,944.0,1161.0,1257.0,1477.0,1578.0,1719.0,1778.0,1810.0,1888.0,1967.0,1979.0,1993.0
job 24,0.0,258.0,303.0,384.0,497.0,546.0,875.0,1069.0,1091.0,1119.0,1181.0,1211.0,1253.0,1391.0,1441.0,1493.0,1560.0,1679.0,1969.0,2055.0
job 25,0.0,94.0,223.0,258.0,343.0,425.0,474.0,817.0,830.0,916.0,1038.0,1148.0,1187.0,1261.0,1470.0,1548.0,1571.0,1643.0,1976.0,2066.0
job 26,0.0,94.0,128.0,334.0,397.0,493.0,557.0,678.0,725.0,889.0,975.0,1153.0,1197.0,1297.0,1418.0,1456.0,1592.0,1715.0,1885.0,1947.0
job 27,0.0,76.0,92.0,147.0,212.0,284.0,403.0,465.0,700.0,955.0,1305.0,1362.0,1371.0,1573.0,1585.0,1677.0,1704.0,1747.0,1791.0,1842.0
job 28,0.0,63.0,125.0,197.0,301.0,365.0,430.0,477.0,748.0,765.0,861.0,1047.0,1155.0,1187.0,1190.0,1413.0,1487.0,1588.0,1732.0,1821.0
job 29,280.0,400.0,601.0,620.0,755.0,850.0,861.0,975.0,1042.0,1047.0,1127.0,1319.0,1357.0,1486.0,1543.0,1544.0,1553.0,1668.0,1960.0,2008.0
