makespan,tensor(2115.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 20,0.0,405.0,705.0,1098.0,1143.0,1187.0,1382.0,1424.0,1487.0,1539.0,1608.0,1659.0,1753.0,1759.0,1826.0,1828.0,1832.0,1934.0,2027.0,2082.0
job 21,43.0,140.0,159.0,253.0,714.0,717.0,764.0,831.0,920.0,1128.0,1238.0,1326.0,1330.0,1399.0,1427.0,1436.0,1489.0,1766.0,1976.0,1997.0
job 22,144.0,249.0,380.0,434.0,503.0,586.0,880.0,895.0,954.0,1038.0,1128.0,1295.0,1644.0,1742.0,1761.0,1777.0,1896.0,1939.0,1966.0,1991.0
job 23,0.0,97.0,119.0,137.0,380.0,550.0,577.0,640.0,732.0,866.0,1062.0,1082.0,1198.0,1224.0,1269.0,1311.0,1490.0,1580.0,1670.0,1994.0
job 24,0.0,83.0,402.0,677.0,807.0,919.0,1129.0,1182.0,1201.0,1236.0,1288.0,1457.0,1555.0,1832.0,1896.0,1976.0,2002.0,2079.0,2086.0,2104.0
job 25,0.0,139.0,144.0,218.0,331.0,500.0,756.0,938.0,1059.0,1074.0,1083.0,1180.0,1245.0,1288.0,1371.0,1680.0,1777.0,1943.0,1989.0,1993.0
job 26,0.0,78.0,154.0,213.0,241.0,244.0,276.0,382.0,405.0,497.0,625.0,826.0,1009.0,1074.0,1076.0,1388.0,1557.0,1592.0,1671.0,1801.0
job 27,108.0,217.0,292.0,399.0,516.0,619.0,744.0,819.0,985.0,1042.0,1051.0,1169.0,1204.0,1408.0,1480.0,1488.0,1505.0,1692.0,1787.0,1899.0
job 28,0.0,75.0,87.0,161.0,322.0,592.0,798.0,826.0,901.0,1010.0,1099.0,1165.0,1197.0,1476.0,1828.0,1873.0,1922.0,1937.0,1954.0,2026.0
job 29,0.0,132.0,213.0,269.0,330.0,516.0,603.0,608.0,697.0,814.0,868.0,968.0,1018.0,1081.0,1135.0,1586.0,1809.0,1925.0,1941.0,2013.0
