makespan,2574.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,66.0,132.0,184.0,221.0,236.0,400.0,512.0,907.0,1014.0,1031.0,1084.0,1527.0,1597.0,1712.0,1825.0,1878.0,2006.0,2164.0,2236.0,2278.0
job 11,15.0,22.0,299.0,303.0,597.0,702.0,745.0,825.0,997.0,1023.0,1200.0,1205.0,1269.0,1353.0,1418.0,1510.0,1687.0,1906.0,1981.0,2098.0
job 12,0.0,73.0,300.0,504.0,586.0,748.0,812.0,920.0,1017.0,1051.0,1397.0,1564.0,1649.0,1712.0,1789.0,1803.0,1967.0,2057.0,2213.0,2246.0
job 13,0.0,208.0,330.0,378.0,381.0,439.0,565.0,617.0,1127.0,1138.0,1155.0,1286.0,1353.0,1415.0,1628.0,1718.0,1900.0,2134.0,2230.0,2234.0
job 14,130.0,221.0,354.0,412.0,475.0,895.0,907.0,1084.0,1158.0,1256.0,1278.0,1370.0,1462.0,1666.0,1747.0,1981.0,2046.0,2232.0,2305.0,2384.0
job 15,54.0,132.0,202.0,354.0,381.0,736.0,778.0,787.0,920.0,973.0,1157.0,1301.0,1390.0,1408.0,1446.0,1484.0,1678.0,1785.0,1882.0,2006.0
job 16,38.0,108.0,195.0,397.0,529.0,568.0,782.0,857.0,1094.0,1165.0,1227.0,1494.0,1564.0,1615.0,1699.0,1835.0,1990.0,2016.0,2088.0,2191.0
job 17,0.0,144.0,249.0,339.0,496.0,529.0,614.0,702.0,763.0,991.0,1068.0,1122.0,1196.0,1263.0,1309.0,1323.0,1362.0,1605.0,1764.0,1847.0
job 18,38.0,842.0,991.0,1089.0,1255.0,1362.0,1454.0,1510.0,1584.0,1745.0,1778.0,1850.0,1861.0,2068.0,2150.0,2206.0,2238.0,2303.0,2339.0,2394.0
job 19,80.0,304.0,330.0,485.0,573.0,905.0,919.0,988.0,1033.0,1222.0,1305.0,1397.0,1462.0,1535.0,1749.0,1918.0,2032.0,2099.0,2170.0,2401.0
job 20,122.0,217.0,236.0,312.0,397.0,468.0,635.0,988.0,1122.0,1246.0,1277.0,1437.0,1494.0,1502.0,1566.0,1699.0,1878.0,2076.0,2154.0,2263.0
job 21,0.0,9.0,167.0,436.0,504.0,555.0,565.0,822.0,862.0,932.0,969.0,1024.0,1408.0,1597.0,1602.0,1617.0,1641.0,1752.0,1961.0,2064.0
job 22,0.0,78.0,189.0,289.0,383.0,514.0,571.0,630.0,716.0,735.0,825.0,927.0,1010.0,1086.0,1227.0,1371.0,1381.0,1538.0,1545.0,1718.0
job 23,0.0,94.0,369.0,440.0,501.0,890.0,895.0,1030.0,1051.0,1122.0,1323.0,1412.0,1611.0,1847.0,1906.0,1968.0,2196.0,2213.0,2251.0,2292.0
job 24,30.0,55.0,202.0,349.0,439.0,621.0,768.0,819.0,880.0,881.0,901.0,1118.0,1281.0,1472.0,1610.0,1823.0,1851.0,1953.0,2089.0,2168.0
job 25,0.0,745.0,839.0,889.0,962.0,1058.0,1091.0,1157.0,1470.0,1566.0,1651.0,1793.0,1956.0,2148.0,2238.0,2263.0,2327.0,2358.0,2389.0,2486.0
job 26,107.0,379.0,403.0,819.0,936.0,976.0,1003.0,1235.0,1253.0,1309.0,1547.0,1605.0,1780.0,1822.0,1902.0,1993.0,2006.0,2192.0,2249.0,2384.0
job 27,0.0,15.0,262.0,544.0,597.0,716.0,782.0,1028.0,1219.0,1268.0,1352.0,1390.0,1530.0,1625.0,1893.0,2088.0,2134.0,2197.0,2440.0,2547.0
job 28,46.0,132.0,303.0,568.0,666.0,743.0,1033.0,1127.0,1196.0,1381.0,1410.0,1601.0,1641.0,1688.0,1797.0,1924.0,2028.0,2064.0,2129.0,2204.0
job 29,0.0,223.0,474.0,571.0,689.0,839.0,936.0,1074.0,1471.0,1625.0,1735.0,1846.0,1849.0,1909.0,1974.0,2025.0,2203.0,2278.0,2285.0,2305.0
