makespan,2587.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 10,55.0,158.0,210.0,299.0,537.0,707.0,805.0,859.0,865.0,901.0,936.0,1120.0,1167.0,1253.0,1373.0,1433.0,1452.0,1674.0,1729.0,1881.0
job 11,175.0,271.0,342.0,459.0,554.0,626.0,692.0,727.0,804.0,839.0,981.0,1077.0,1251.0,1346.0,1652.0,1686.0,1822.0,1917.0,2076.0,2079.0
job 12,11.0,30.0,60.0,317.0,409.0,504.0,591.0,642.0,649.0,793.0,1026.0,1124.0,1203.0,1302.0,1376.0,1624.0,1652.0,1746.0,1871.0,1881.0
job 13,29.0,245.0,384.0,503.0,603.0,669.0,890.0,1041.0,1141.0,1178.0,1293.0,1430.0,1462.0,1585.0,1616.0,1634.0,1682.0,1746.0,1820.0,1990.0
job 14,0.0,40.0,271.0,338.0,526.0,905.0,916.0,937.0,1023.0,1132.0,1203.0,1307.0,1407.0,1560.0,1618.0,1677.0,1764.0,1847.0,2094.0,2257.0
job 15,2.0,98.0,158.0,174.0,241.0,493.0,599.0,754.0,838.0,865.0,1220.0,1297.0,1379.0,1597.0,1840.0,1887.0,2126.0,2161.0,2366.0,2431.0
job 16,0.0,44.0,232.0,324.0,465.0,662.0,746.0,968.0,1065.0,1173.0,1250.0,1367.0,1564.0,1597.0,1601.0,1729.0,1893.0,2083.0,2182.0,2259.0
job 17,0.0,42.0,239.0,434.0,512.0,554.0,746.0,834.0,878.0,890.0,900.0,928.0,956.0,1045.0,1065.0,1087.0,1153.0,1284.0,1297.0,1368.0
job 18,0.0,77.0,174.0,244.0,438.0,493.0,726.0,839.0,928.0,1102.0,1240.0,1327.0,1424.0,1619.0,1746.0,1834.0,2159.0,2247.0,2388.0,2480.0
job 19,0.0,14.0,206.0,307.0,324.0,375.0,457.0,595.0,780.0,834.0,1138.0,1139.0,1256.0,1307.0,1437.0,1458.0,1504.0,1534.0,1816.0,1895.0
job 20,27.0,235.0,265.0,316.0,498.0,570.0,645.0,998.0,1103.0,1188.0,1239.0,1444.0,1523.0,1537.0,1601.0,1723.0,1816.0,2079.0,2149.0,2200.0
job 21,14.0,119.0,200.0,355.0,482.0,539.0,642.0,989.0,998.0,1207.0,1390.0,1400.0,1546.0,1745.0,1826.0,1975.0,2006.0,2095.0,2158.0,2222.0
job 22,24.0,60.0,389.0,538.0,586.0,922.0,1209.0,1300.0,1410.0,1477.0,1677.0,1746.0,1890.0,1919.0,1974.0,2272.0,2366.0,2388.0,2420.0,2507.0
job 23,0.0,46.0,227.0,260.0,299.0,316.0,342.0,406.0,494.0,510.0,672.0,756.0,865.0,980.0,1042.0,1086.0,1158.0,1296.0,1389.0,1546.0
job 24,10.0,24.0,77.0,196.0,251.0,396.0,586.0,659.0,666.0,834.0,1034.0,1129.0,1166.0,1181.0,1263.0,1376.0,1616.0,1895.0,2205.0,2297.0
job 25,0.0,44.0,132.0,409.0,570.0,729.0,987.0,1086.0,1341.0,1400.0,1573.0,1619.0,1896.0,1967.0,2000.0,2007.0,2118.0,2332.0,2396.0,2491.0
job 26,146.0,259.0,292.0,307.0,353.0,447.0,589.0,734.0,911.0,967.0,1045.0,1139.0,1225.0,1472.0,1616.0,1936.0,1955.0,2004.0,2129.0,2200.0
job 27,0.0,221.0,373.0,504.0,548.0,618.0,621.0,707.0,754.0,839.0,1124.0,1189.0,1363.0,1424.0,1457.0,1688.0,1917.0,2004.0,2095.0,2161.0
job 28,0.0,31.0,44.0,77.0,227.0,251.0,458.0,539.0,639.0,703.0,916.0,989.0,1015.0,1129.0,1195.0,1314.0,1391.0,1496.0,1539.0,1679.0
job 29,5.0,174.0,299.0,389.0,554.0,711.0,780.0,848.0,1122.0,1223.0,1389.0,1655.0,1745.0,1858.0,1898.0,2084.0,2201.0,2264.0,2302.0,2394.0
