makespan,2526.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,47.0,242.0,469.0,525.0,655.0,657.0,729.0,743.0,745.0,947.0,1000.0,1100.0,1242.0,1440.0,1517.0,1536.0,1676.0,1757.0,1848.0,1931.0
job 1,95.0,217.0,377.0,452.0,557.0,770.0,1001.0,1038.0,1063.0,1229.0,1455.0,1552.0,1567.0,1602.0,1813.0,1897.0,2138.0,2195.0,2222.0,2277.0
job 2,0.0,211.0,379.0,496.0,599.0,703.0,810.0,873.0,1053.0,1090.0,1120.0,1162.0,1281.0,1381.0,1391.0,1594.0,1684.0,1744.0,1848.0,1890.0
job 3,163.0,253.0,256.0,333.0,373.0,433.0,534.0,660.0,850.0,860.0,1083.0,1210.0,1322.0,1419.0,1484.0,1750.0,1871.0,2082.0,2166.0,2243.0
job 4,0.0,30.0,65.0,204.0,373.0,616.0,719.0,953.0,969.0,1012.0,1053.0,1102.0,1151.0,1347.0,1435.0,1506.0,1548.0,1658.0,1757.0,1954.0
job 5,112.0,190.0,475.0,599.0,856.0,915.0,925.0,1172.0,1235.0,1370.0,1528.0,1745.0,1823.0,1936.0,1989.0,2046.0,2195.0,2197.0,2260.0,2451.0
job 6,0.0,163.0,301.0,462.0,469.0,556.0,634.0,701.0,750.0,831.0,1012.0,1142.0,1343.0,1480.0,1618.0,1681.0,1860.0,1880.0,1915.0,2003.0
job 7,0.0,193.0,285.0,326.0,388.0,491.0,625.0,779.0,824.0,1033.0,1095.0,1140.0,1141.0,1169.0,1257.0,1290.0,1346.0,1443.0,1506.0,1602.0
job 8,54.0,345.0,420.0,731.0,763.0,910.0,964.0,1070.0,1084.0,1211.0,1227.0,1281.0,1298.0,1343.0,1438.0,1641.0,1756.0,1852.0,2069.0,2135.0
job 9,68.0,151.0,284.0,330.0,408.0,491.0,534.0,721.0,791.0,800.0,860.0,961.0,1140.0,1207.0,1229.0,1621.0,1709.0,1908.0,2166.0,2251.0
job 10,0.0,70.0,151.0,163.0,330.0,414.0,471.0,495.0,556.0,831.0,891.0,970.0,1195.0,1468.0,1539.0,1548.0,1591.0,1594.0,1912.0,1991.0
job 11,7.0,247.0,345.0,489.0,557.0,673.0,860.0,1192.0,1195.0,1363.0,1376.0,1426.0,1621.0,1641.0,1815.0,1848.0,1934.0,2092.0,2177.0,2214.0
job 12,0.0,71.0,199.0,285.0,452.0,472.0,556.0,634.0,664.0,969.0,1033.0,1127.0,1172.0,1250.0,1270.0,1348.0,1435.0,1685.0,1875.0,1889.0
job 13,40.0,242.0,333.0,529.0,739.0,847.0,850.0,945.0,995.0,1140.0,1316.0,1405.0,1413.0,1614.0,1662.0,1714.0,1753.0,1868.0,1947.0,2246.0
job 14,0.0,128.0,266.0,534.0,658.0,752.0,873.0,1020.0,1277.0,1346.0,1367.0,1407.0,1455.0,1745.0,1893.0,1985.0,1991.0,2007.0,2096.0,2162.0
job 15,0.0,159.0,192.0,216.0,220.0,352.0,484.0,674.0,823.0,884.0,1063.0,1140.0,1379.0,1434.0,1528.0,1709.0,1905.0,1975.0,2097.0,2214.0
job 16,30.0,190.0,239.0,399.0,580.0,737.0,914.0,1108.0,1320.0,1364.0,1426.0,1501.0,1551.0,1809.0,2076.0,2162.0,2190.0,2208.0,2285.0,2373.0
job 17,92.0,163.0,478.0,655.0,750.0,876.0,1039.0,1068.0,1189.0,1300.0,1413.0,1423.0,1488.0,1567.0,1889.0,1963.0,2033.0,2092.0,2101.0,2264.0
job 18,32.0,227.0,352.0,545.0,630.0,687.0,774.0,970.0,1076.0,1227.0,1357.0,1473.0,1552.0,1614.0,1766.0,1848.0,1852.0,1976.0,2069.0,2073.0
job 19,0.0,202.0,296.0,476.0,581.0,608.0,850.0,1113.0,1290.0,1523.0,1621.0,1714.0,1727.0,1758.0,1814.0,2033.0,2058.0,2222.0,2280.0,2283.0
job 20,0.0,77.0,128.0,145.0,214.0,242.0,266.0,668.0,731.0,884.0,1057.0,1270.0,1364.0,1379.0,1612.0,1614.0,1676.0,1949.0,2042.0,2165.0
job 21,43.0,140.0,320.0,472.0,489.0,553.0,607.0,769.0,850.0,913.0,1084.0,1207.0,1260.0,1329.0,1404.0,1525.0,1588.0,1865.0,1912.0,1933.0
