makespan,tensor(2260.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 19,0.0,26.0,156.0,206.0,327.0,356.0,453.0,548.0,683.0,762.0,816.0,1001.0,1246.0,1351.0,1443.0,1599.0,1694.0,1721.0,2105.0,2193.0
job 20,0.0,156.0,214.0,281.0,371.0,442.0,512.0,953.0,1129.0,1335.0,1407.0,1553.0,1587.0,1718.0,1742.0,1807.0,1870.0,1941.0,2100.0,2185.0
job 21,61.0,190.0,222.0,298.0,330.0,453.0,536.0,571.0,648.0,703.0,936.0,1031.0,1087.0,1291.0,1381.0,1435.0,1528.0,1597.0,1663.0,1706.0
job 22,386.0,610.0,658.0,726.0,733.0,817.0,895.0,958.0,968.0,1027.0,1042.0,1107.0,1185.0,1444.0,1462.0,1474.0,1920.0,1967.0,2042.0,2168.0
job 23,0.0,95.0,133.0,191.0,281.0,856.0,958.0,1001.0,1209.0,1273.0,1433.0,1474.0,1571.0,1597.0,1622.0,1673.0,1695.0,1863.0,1955.0,1997.0
job 24,93.0,272.0,363.0,374.0,422.0,700.0,846.0,1042.0,1129.0,1308.0,1362.0,1403.0,1477.0,1528.0,1570.0,1587.0,1672.0,1711.0,2105.0,2164.0
job 25,201.0,242.0,427.0,543.0,640.0,683.0,757.0,888.0,990.0,1035.0,1189.0,1250.0,1369.0,1392.0,1431.0,1675.0,1779.0,1960.0,2149.0,2224.0
job 26,0.0,47.0,98.0,125.0,148.0,191.0,640.0,849.0,904.0,1021.0,1070.0,1258.0,1373.0,1443.0,1742.0,1804.0,1819.0,1941.0,1971.0,2018.0
job 27,26.0,111.0,195.0,269.0,367.0,488.0,510.0,585.0,637.0,783.0,810.0,895.0,1023.0,1063.0,1143.0,1498.0,1514.0,1550.0,2002.0,2099.0
job 28,0.0,80.0,167.0,180.0,408.0,516.0,535.0,579.0,652.0,717.0,1135.0,1230.0,1300.0,1403.0,1444.0,1528.0,1540.0,1721.0,1813.0,1863.0
job 29,0.0,262.0,298.0,385.0,658.0,683.0,699.0,791.0,976.0,1028.0,1092.0,1194.0,1246.0,1548.0,1619.0,1694.0,1729.0,1813.0,1913.0,2092.0
