makespan,tensor(2173.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 14,137.0,478.0,594.0,736.0,804.0,808.0,848.0,857.0,872.0,1001.0,1066.0,1073.0,1133.0,1212.0,1234.0,1278.0,1381.0,1500.0,1585.0,1958.0
job 15,0.0,37.0,87.0,152.0,298.0,348.0,387.0,444.0,595.0,1002.0,1149.0,1199.0,1318.0,1407.0,1463.0,1487.0,1561.0,1639.0,1935.0,2089.0
job 16,88.0,137.0,252.0,313.0,317.0,574.0,658.0,797.0,888.0,1298.0,1413.0,1425.0,1561.0,1617.0,1661.0,1695.0,1966.0,2047.0,2102.0,2109.0
job 17,0.0,76.0,257.0,325.0,416.0,521.0,535.0,604.0,688.0,719.0,869.0,928.0,988.0,1096.0,1142.0,1197.0,1490.0,1572.0,1773.0,2128.0
job 18,88.0,128.0,287.0,382.0,466.0,598.0,672.0,691.0,696.0,779.0,915.0,1066.0,1173.0,1236.0,1340.0,1400.0,1520.0,1614.0,1928.0,2131.0
job 19,0.0,98.0,163.0,279.0,354.0,713.0,862.0,873.0,958.0,1024.0,1133.0,1152.0,1199.0,1306.0,1372.0,1520.0,1732.0,1824.0,1830.0,1872.0
job 20,0.0,76.0,206.0,301.0,340.0,672.0,749.0,822.0,862.0,951.0,1002.0,1117.0,1208.0,1237.0,1406.0,1764.0,1923.0,1958.0,2055.0,2113.0
job 21,0.0,36.0,98.0,437.0,515.0,550.0,566.0,620.0,722.0,804.0,1037.0,1133.0,1205.0,1255.0,1364.0,1427.0,1519.0,1572.0,1633.0,1707.0
job 22,0.0,128.0,182.0,236.0,432.0,528.0,602.0,659.0,671.0,779.0,835.0,902.0,958.0,1213.0,1326.0,1331.0,1351.0,1530.0,1608.0,1768.0
job 23,86.0,654.0,902.0,970.0,980.0,1024.0,1105.0,1197.0,1208.0,1234.0,1267.0,1523.0,1614.0,1662.0,1740.0,1946.0,1988.0,2057.0,2109.0,2131.0
job 24,0.0,301.0,345.0,420.0,492.0,536.0,586.0,1257.0,1325.0,1382.0,1421.0,1519.0,1535.0,1632.0,1682.0,1688.0,1855.0,1961.0,2064.0,2102.0
job 25,238.0,412.0,441.0,535.0,579.0,658.0,719.0,744.0,888.0,1014.0,1051.0,1187.0,1300.0,1306.0,1407.0,1611.0,1676.0,1707.0,1840.0,2006.0
job 26,0.0,111.0,234.0,448.0,515.0,594.0,645.0,731.0,974.0,1258.0,1381.0,1418.0,1425.0,1620.0,1670.0,1758.0,1856.0,1921.0,1935.0,1988.0
job 27,361.0,423.0,432.0,433.0,441.0,463.0,659.0,728.0,808.0,955.0,1323.0,1422.0,1426.0,1497.0,1622.0,1718.0,1824.0,1955.0,1981.0,2076.0
job 28,81.0,200.0,281.0,343.0,597.0,670.0,944.0,977.0,1076.0,1162.0,1243.0,1320.0,1381.0,1830.0,1921.0,1986.0,2036.0,2047.0,2077.0,2113.0
job 29,0.0,319.0,321.0,388.0,423.0,459.0,596.0,745.0,835.0,848.0,1077.0,1173.0,1303.0,1381.0,1588.0,1661.0,1707.0,1762.0,1790.0,2017.0
