makespan,2005.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,43.0,195.0,244.0,299.0,322.0,378.0,385.0,671.0,755.0,830.0,910.0,958.0,1135.0,1253.0,1351.0,1492.0,1537.0,1628.0,1811.0,1818.0
job 1,0.0,172.0,288.0,365.0,399.0,454.0,627.0,781.0,891.0,947.0,1035.0,1105.0,1323.0,1448.0,1563.0,1654.0,1806.0,1835.0,1869.0,1916.0
job 2,0.0,74.0,202.0,322.0,412.0,460.0,551.0,641.0,733.0,735.0,829.0,852.0,868.0,941.0,1026.0,1124.0,1291.0,1370.0,1431.0,1444.0
job 3,129.0,219.0,305.0,403.0,465.0,561.0,568.0,641.0,703.0,824.0,891.0,948.0,1035.0,1183.0,1311.0,1358.0,1502.0,1574.0,1635.0,1728.0
job 4,0.0,10.0,38.0,93.0,160.0,323.0,430.0,528.0,610.0,650.0,732.0,927.0,1010.0,1110.0,1279.0,1346.0,1574.0,1589.0,1635.0,1695.0
job 5,12.0,93.0,239.0,255.0,394.0,475.0,596.0,650.0,741.0,836.0,1060.0,1257.0,1355.0,1444.0,1630.0,1699.0,1750.0,1792.0,1817.0,1832.0
job 6,0.0,73.0,155.0,158.0,244.0,253.0,275.0,403.0,528.0,557.0,693.0,832.0,917.0,948.0,984.0,1038.0,1159.0,1242.0,1325.0,1343.0
job 7,222.0,298.0,307.0,349.0,373.0,422.0,491.0,570.0,779.0,910.0,930.0,1105.0,1194.0,1246.0,1323.0,1359.0,1470.0,1599.0,1662.0,1714.0
job 8,0.0,250.0,317.0,403.0,465.0,575.0,778.0,882.0,964.0,1017.0,1042.0,1107.0,1194.0,1211.0,1330.0,1383.0,1452.0,1537.0,1727.0,1785.0
job 9,0.0,87.0,126.0,167.0,229.0,409.0,440.0,581.0,610.0,627.0,709.0,852.0,998.0,1022.0,1113.0,1129.0,1162.0,1370.0,1383.0,1699.0
job 10,54.0,129.0,317.0,498.0,628.0,741.0,830.0,904.0,1073.0,1208.0,1279.0,1385.0,1435.0,1506.0,1556.0,1643.0,1677.0,1714.0,1721.0,1781.0
job 11,0.0,23.0,89.0,298.0,305.0,365.0,422.0,741.0,805.0,955.0,1022.0,1124.0,1227.0,1298.0,1415.0,1662.0,1735.0,1791.0,1874.0,1892.0
job 12,0.0,43.0,146.0,393.0,471.0,551.0,628.0,777.0,937.0,998.0,1064.0,1083.0,1120.0,1169.0,1258.0,1337.0,1393.0,1509.0,1695.0,1791.0
job 13,171.0,205.0,350.0,354.0,421.0,553.0,682.0,748.0,830.0,838.0,898.0,1036.0,1076.0,1115.0,1208.0,1300.0,1654.0,1722.0,1811.0,1898.0
job 14,0.0,10.0,35.0,100.0,158.0,202.0,219.0,376.0,440.0,477.0,506.0,649.0,693.0,742.0,930.0,1022.0,1169.0,1250.0,1364.0,1506.0
job 15,74.0,165.0,267.0,323.0,477.0,681.0,829.0,910.0,927.0,967.0,1166.0,1320.0,1358.0,1415.0,1505.0,1563.0,1566.0,1647.0,1818.0,1891.0
job 16,66.0,158.0,172.0,286.0,376.0,440.0,471.0,561.0,610.0,709.0,805.0,962.0,1060.0,1148.0,1242.0,1320.0,1348.0,1589.0,1630.0,1714.0
job 17,128.0,193.0,299.0,440.0,522.0,601.0,699.0,749.0,755.0,765.0,842.0,882.0,939.0,1113.0,1186.0,1258.0,1337.0,1398.0,1492.0,1556.0
job 18,0.0,100.0,202.0,288.0,361.0,522.0,699.0,871.0,947.0,948.0,964.0,1038.0,1064.0,1129.0,1174.0,1228.0,1275.0,1300.0,1431.0,1439.0
job 19,0.0,165.0,195.0,244.0,585.0,671.0,805.0,842.0,1022.0,1083.0,1250.0,1319.0,1341.0,1439.0,1474.0,1544.0,1559.0,1613.0,1643.0,1735.0
