makespan,1912.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,110.0,379.0,477.0,590.0,641.0,869.0,982.0,1058.0,1095.0,1099.0,1400.0,1479.0,1543.0,1633.0,1675.0,1738.0,1823.0,1832.0,1905.0,1910.0
job 1,80.0,246.0,330.0,366.0,426.0,442.0,490.0,559.0,740.0,841.0,923.0,964.0,984.0,1048.0,1111.0,1185.0,1293.0,1341.0,1372.0,1441.0
job 2,0.0,162.0,189.0,246.0,292.0,467.0,523.0,612.0,657.0,807.0,898.0,920.0,1088.0,1332.0,1372.0,1452.0,1590.0,1671.0,1707.0,1771.0
job 3,0.0,27.0,62.0,184.0,292.0,535.0,591.0,688.0,712.0,779.0,852.0,877.0,1025.0,1048.0,1133.0,1214.0,1245.0,1459.0,1521.0,1543.0
job 4,53.0,224.0,368.0,573.0,627.0,728.0,767.0,817.0,942.0,984.0,1050.0,1262.0,1346.0,1352.0,1369.0,1463.0,1532.0,1534.0,1595.0,1600.0
job 5,48.0,193.0,264.0,275.0,434.0,545.0,628.0,671.0,727.0,768.0,923.0,1000.0,1050.0,1146.0,1280.0,1309.0,1332.0,1391.0,1400.0,1507.0
job 6,0.0,110.0,111.0,176.0,333.0,591.0,628.0,718.0,782.0,799.0,882.0,966.0,1013.0,1084.0,1146.0,1171.0,1222.0,1319.0,1457.0,1512.0
job 7,0.0,79.0,124.0,201.0,289.0,531.0,590.0,698.0,767.0,1013.0,1085.0,1106.0,1167.0,1459.0,1514.0,1541.0,1637.0,1650.0,1701.0,1722.0
job 8,0.0,10.0,62.0,201.0,253.0,370.0,372.0,415.0,471.0,537.0,591.0,636.0,645.0,749.0,774.0,924.0,1019.0,1070.0,1113.0,1133.0
job 9,39.0,164.0,249.0,366.0,523.0,527.0,589.0,682.0,771.0,824.0,878.0,923.0,939.0,986.0,1085.0,1170.0,1361.0,1438.0,1479.0,1568.0
job 10,2.0,138.0,224.0,264.0,291.0,400.0,485.0,600.0,647.0,712.0,767.0,980.0,1071.0,1167.0,1363.0,1459.0,1666.0,1738.0,1779.0,1823.0
job 11,0.0,12.0,179.0,237.0,253.0,275.0,451.0,537.0,588.0,628.0,636.0,698.0,749.0,752.0,822.0,1057.0,1101.0,1180.0,1207.0,1255.0
job 12,118.0,249.0,324.0,366.0,400.0,403.0,627.0,665.0,734.0,939.0,1013.0,1106.0,1214.0,1280.0,1297.0,1368.0,1412.0,1517.0,1573.0,1666.0
job 13,39.0,126.0,164.0,189.0,200.0,224.0,287.0,352.0,439.0,476.0,515.0,662.0,748.0,825.0,907.0,987.0,1146.0,1309.0,1394.0,1543.0
job 14,0.0,47.0,110.0,192.0,211.0,291.0,354.0,486.0,535.0,591.0,669.0,731.0,781.0,841.0,923.0,1048.0,1147.0,1352.0,1410.0,1412.0
job 15,0.0,39.0,79.0,176.0,462.0,467.0,628.0,782.0,908.0,931.0,1101.0,1111.0,1267.0,1361.0,1417.0,1514.0,1567.0,1633.0,1771.0,1832.0
job 16,0.0,183.0,184.0,274.0,488.0,548.0,620.0,767.0,824.0,898.0,908.0,1000.0,1090.0,1159.0,1247.0,1285.0,1394.0,1476.0,1595.0,1712.0
job 17,191.0,252.0,354.0,423.0,548.0,629.0,688.0,728.0,760.0,964.0,1007.0,1066.0,1297.0,1346.0,1438.0,1512.0,1553.0,1568.0,1585.0,1671.0
job 18,10.0,18.0,126.0,191.0,224.0,271.0,344.0,403.0,476.0,573.0,799.0,882.0,980.0,1000.0,1009.0,1025.0,1104.0,1171.0,1267.0,1341.0
job 19,0.0,47.0,192.0,249.0,287.0,399.0,606.0,686.0,796.0,825.0,852.0,949.0,1071.0,1137.0,1179.0,1342.0,1553.0,1643.0,1650.0,1688.0
