makespan,2014.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,112.0,203.0,281.0,462.0,547.0,586.0,728.0,820.0,1092.0,1197.0,1363.0,1404.0,1463.0,1533.0,1635.0,1757.0,1762.0,1868.0,1940.0,1997.0
job 1,0.0,50.0,266.0,341.0,344.0,369.0,577.0,667.0,766.0,829.0,866.0,919.0,1003.0,1217.0,1279.0,1328.0,1469.0,1494.0,1584.0,1768.0
job 2,0.0,29.0,84.0,156.0,254.0,281.0,298.0,409.0,462.0,536.0,581.0,654.0,855.0,931.0,1021.0,1098.0,1312.0,1402.0,1462.0,1564.0
job 3,0.0,50.0,225.0,229.0,411.0,414.0,515.0,581.0,697.0,879.0,989.0,1116.0,1177.0,1265.0,1279.0,1301.0,1404.0,1535.0,1618.0,1888.0
job 4,28.0,205.0,249.0,344.0,444.0,519.0,549.0,608.0,676.0,805.0,865.0,892.0,971.0,1351.0,1365.0,1445.0,1618.0,1819.0,1888.0,1942.0
job 5,0.0,8.0,130.0,225.0,368.0,428.0,441.0,529.0,688.0,795.0,886.0,906.0,907.0,948.0,1057.0,1093.0,1094.0,1187.0,1306.0,1365.0
job 6,157.0,338.0,431.0,472.0,499.0,676.0,754.0,820.0,909.0,939.0,963.0,1057.0,1130.0,1350.0,1371.0,1385.0,1435.0,1464.0,1636.0,1848.0
job 7,30.0,62.0,194.0,291.0,344.0,422.0,457.0,549.0,658.0,754.0,846.0,877.0,962.0,1127.0,1187.0,1501.0,1535.0,1631.0,1680.0,1764.0
job 8,29.0,124.0,208.0,367.0,397.0,462.0,554.0,628.0,688.0,708.0,765.0,829.0,871.0,933.0,1027.0,1309.0,1351.0,1377.0,1501.0,1573.0
job 9,0.0,229.0,301.0,414.0,434.0,512.0,522.0,830.0,948.0,1037.0,1092.0,1116.0,1273.0,1323.0,1419.0,1436.0,1722.0,1819.0,1868.0,1897.0
job 10,50.0,249.0,347.0,502.0,547.0,681.0,728.0,766.0,847.0,942.0,963.0,994.0,1001.0,1098.0,1300.0,1328.0,1381.0,1476.0,1573.0,1649.0
job 11,49.0,153.0,260.0,338.0,504.0,743.0,844.0,906.0,979.0,1057.0,1099.0,1148.0,1290.0,1313.0,1377.0,1459.0,1533.0,1601.0,1682.0,1764.0
job 12,0.0,17.0,23.0,30.0,59.0,341.0,522.0,610.0,725.0,789.0,861.0,1003.0,1181.0,1220.0,1373.0,1462.0,1675.0,1757.0,1865.0,1940.0
job 13,0.0,65.0,153.0,254.0,304.0,411.0,513.0,581.0,661.0,673.0,706.0,789.0,909.0,976.0,1007.0,1057.0,1128.0,1158.0,1197.0,1220.0
job 14,82.0,157.0,324.0,390.0,439.0,495.0,527.0,581.0,616.0,708.0,779.0,799.0,907.0,919.0,998.0,1084.0,1243.0,1270.0,1463.0,1469.0
job 15,62.0,126.0,194.0,304.0,439.0,628.0,812.0,910.0,921.0,939.0,1043.0,1088.0,1201.0,1301.0,1381.0,1458.0,1512.0,1553.0,1623.0,1717.0
job 16,0.0,49.0,124.0,347.0,456.0,667.0,771.0,935.0,962.0,998.0,1133.0,1265.0,1273.0,1436.0,1472.0,1601.0,1680.0,1804.0,1848.0,1942.0
job 17,47.0,111.0,291.0,367.0,368.0,473.0,599.0,716.0,866.0,957.0,976.0,1007.0,1208.0,1300.0,1419.0,1476.0,1631.0,1749.0,1840.0,1937.0
job 18,0.0,30.0,154.0,205.0,381.0,528.0,610.0,656.0,679.0,771.0,826.0,886.0,1037.0,1043.0,1133.0,1217.0,1243.0,1678.0,1768.0,1865.0
job 19,111.0,249.0,308.0,441.0,504.0,536.0,554.0,586.0,707.0,795.0,847.0,880.0,994.0,1093.0,1168.0,1261.0,1478.0,1529.0,1564.0,1717.0
