makespan,1995.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,246.0,322.0,427.0,492.0,512.0,890.0,899.0,943.0,1078.0,1080.0,1126.0,1216.0,1313.0,1470.0,1554.0,1586.0,1669.0,1748.0,1816.0,1843.0
job 1,0.0,17.0,77.0,128.0,170.0,276.0,560.0,650.0,717.0,750.0,973.0,1020.0,1099.0,1180.0,1222.0,1412.0,1479.0,1537.0,1574.0,1633.0
job 2,0.0,131.0,202.0,364.0,515.0,553.0,560.0,741.0,929.0,1023.0,1089.0,1229.0,1270.0,1367.0,1451.0,1540.0,1592.0,1659.0,1738.0,1939.0
job 3,50.0,136.0,194.0,291.0,392.0,454.0,544.0,569.0,639.0,683.0,792.0,832.0,993.0,1073.0,1241.0,1270.0,1294.0,1306.0,1325.0,1415.0
job 4,17.0,206.0,271.0,424.0,427.0,486.0,579.0,633.0,704.0,725.0,796.0,958.0,1055.0,1133.0,1194.0,1270.0,1319.0,1337.0,1359.0,1395.0
job 5,136.0,223.0,292.0,450.0,544.0,579.0,671.0,721.0,770.0,923.0,1123.0,1138.0,1412.0,1428.0,1516.0,1574.0,1656.0,1743.0,1802.0,1840.0
job 6,170.0,258.0,383.0,462.0,484.0,486.0,560.0,611.0,642.0,666.0,767.0,1019.0,1162.0,1271.0,1352.0,1412.0,1441.0,1481.0,1532.0,1592.0
job 7,47.0,74.0,328.0,416.0,513.0,573.0,642.0,721.0,857.0,955.0,1023.0,1057.0,1133.0,1229.0,1325.0,1333.0,1443.0,1484.0,1516.0,1623.0
job 8,45.0,131.0,163.0,223.0,394.0,465.0,543.0,617.0,691.0,773.0,929.0,942.0,1033.0,1109.0,1204.0,1209.0,1346.0,1463.0,1509.0,1574.0
job 9,154.0,271.0,650.0,743.0,773.0,832.0,847.0,890.0,932.0,1092.0,1179.0,1264.0,1329.0,1370.0,1445.0,1460.0,1519.0,1533.0,1566.0,1664.0
job 10,0.0,133.0,204.0,245.0,269.0,465.0,819.0,890.0,963.0,1138.0,1270.0,1311.0,1554.0,1689.0,1743.0,1758.0,1823.0,1894.0,1939.0,1955.0
job 11,0.0,35.0,46.0,223.0,335.0,432.0,514.0,643.0,741.0,887.0,912.0,968.0,1007.0,1092.0,1176.0,1270.0,1426.0,1469.0,1474.0,1737.0
job 12,121.0,322.0,405.0,512.0,522.0,573.0,768.0,898.0,1126.0,1197.0,1279.0,1315.0,1409.0,1472.0,1576.0,1738.0,1842.0,1939.0,1942.0,1971.0
job 13,0.0,82.0,217.0,292.0,432.0,467.0,513.0,617.0,683.0,718.0,740.0,796.0,845.0,1084.0,1126.0,1136.0,1240.0,1335.0,1413.0,1481.0
job 14,0.0,1.0,98.0,170.0,298.0,401.0,505.0,573.0,595.0,656.0,750.0,845.0,943.0,1197.0,1328.0,1415.0,1614.0,1659.0,1802.0,1803.0
job 15,0.0,33.0,55.0,121.0,183.0,223.0,243.0,500.0,592.0,659.0,851.0,904.0,929.0,999.0,1073.0,1126.0,1232.0,1382.0,1408.0,1532.0
job 16,183.0,276.0,364.0,387.0,454.0,463.0,514.0,671.0,817.0,839.0,854.0,1041.0,1123.0,1162.0,1228.0,1294.0,1302.0,1310.0,1352.0,1412.0
job 17,0.0,45.0,52.0,144.0,301.0,380.0,384.0,405.0,431.0,433.0,762.0,915.0,1007.0,1033.0,1041.0,1078.0,1089.0,1180.0,1313.0,1388.0
job 18,0.0,47.0,258.0,328.0,387.0,743.0,838.0,929.0,963.0,1170.0,1264.0,1306.0,1395.0,1441.0,1537.0,1669.0,1719.0,1823.0,1907.0,1909.0
job 19,0.0,128.0,206.0,217.0,301.0,467.0,573.0,656.0,725.0,845.0,898.0,1007.0,1057.0,1311.0,1413.0,1533.0,1619.0,1623.0,1664.0,1716.0
