makespan,2062.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,23.0,252.0,330.0,466.0,548.0,629.0,683.0,786.0,882.0,964.0,988.0,1034.0,1190.0,1256.0,1313.0,1432.0,1487.0,1489.0,1556.0,1742.0
job 1,0.0,68.0,250.0,317.0,397.0,415.0,498.0,583.0,667.0,841.0,854.0,944.0,1211.0,1288.0,1345.0,1408.0,1496.0,1549.0,1611.0,1689.0
job 2,0.0,12.0,134.0,315.0,372.0,466.0,536.0,563.0,629.0,683.0,777.0,917.0,968.0,1222.0,1266.0,1288.0,1321.0,1457.0,1533.0,1549.0
job 3,0.0,120.0,197.0,246.0,262.0,315.0,372.0,397.0,540.0,765.0,832.0,938.0,1118.0,1185.0,1216.0,1451.0,1511.0,1594.0,1621.0,1651.0
job 4,0.0,188.0,276.0,376.0,461.0,517.0,557.0,583.0,734.0,829.0,928.0,1016.0,1152.0,1263.0,1310.0,1376.0,1479.0,1570.0,1649.0,1681.0
job 5,0.0,52.0,141.0,147.0,171.0,221.0,262.0,341.0,383.0,429.0,563.0,621.0,748.0,783.0,819.0,891.0,988.0,1073.0,1124.0,1192.0
job 6,7.0,75.0,229.0,258.0,383.0,409.0,412.0,478.0,498.0,597.0,652.0,749.0,797.0,834.0,920.0,1041.0,1083.0,1138.0,1249.0,1342.0
job 7,0.0,7.0,221.0,276.0,337.0,385.0,454.0,518.0,536.0,547.0,622.0,707.0,737.0,852.0,854.0,1087.0,1188.0,1228.0,1367.0,1451.0
job 8,160.0,209.0,355.0,474.0,558.0,596.0,683.0,778.0,999.0,1071.0,1118.0,1288.0,1390.0,1482.0,1489.0,1575.0,1672.0,1684.0,1742.0,1803.0
job 9,149.0,209.0,271.0,461.0,669.0,756.0,829.0,1071.0,1124.0,1130.0,1165.0,1210.0,1256.0,1257.0,1374.0,1406.0,1495.0,1649.0,1666.0,1714.0
job 10,9.0,163.0,283.0,289.0,321.0,382.0,478.0,504.0,518.0,559.0,678.0,834.0,916.0,987.0,1060.0,1152.0,1160.0,1205.0,1287.0,1347.0
job 11,93.0,312.0,395.0,420.0,563.0,652.0,832.0,942.0,944.0,990.0,1011.0,1118.0,1178.0,1210.0,1223.0,1305.0,1555.0,1636.0,1669.0,1786.0
job 12,0.0,65.0,163.0,271.0,341.0,357.0,420.0,489.0,621.0,623.0,712.0,726.0,919.0,1185.0,1211.0,1214.0,1482.0,1520.0,1543.0,1562.0
job 13,0.0,96.0,134.0,221.0,259.0,355.0,425.0,609.0,756.0,778.0,811.0,820.0,836.0,917.0,987.0,1062.0,1108.0,1237.0,1351.0,1453.0
job 14,141.0,183.0,251.0,253.0,398.0,490.0,623.0,707.0,737.0,868.0,902.0,987.0,1041.0,1179.0,1266.0,1286.0,1310.0,1339.0,1376.0,1394.0
job 15,52.0,116.0,149.0,395.0,469.0,547.0,652.0,798.0,882.0,962.0,1151.0,1228.0,1274.0,1511.0,1666.0,1689.0,1775.0,1890.0,1983.0,2041.0
job 16,74.0,256.0,401.0,555.0,707.0,734.0,811.0,920.0,1035.0,1178.0,1249.0,1520.0,1573.0,1600.0,1684.0,1735.0,1768.0,1812.0,1890.0,1970.0
job 17,183.0,256.0,356.0,425.0,548.0,646.0,667.0,745.0,902.0,1039.0,1133.0,1307.0,1374.0,1406.0,1421.0,1496.0,1506.0,1556.0,1579.0,1725.0
job 18,0.0,9.0,84.0,165.0,469.0,593.0,745.0,863.0,964.0,1133.0,1257.0,1398.0,1432.0,1529.0,1644.0,1742.0,1803.0,1805.0,1850.0,1886.0
job 19,0.0,96.0,243.0,523.0,596.0,726.0,783.0,916.0,1016.0,1266.0,1288.0,1351.0,1407.0,1479.0,1570.0,1644.0,1735.0,1786.0,1855.0,1944.0
