makespan,1945.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,11.0,102.0,190.0,198.0,462.0,646.0,678.0,682.0,743.0,752.0,837.0,850.0,865.0,942.0,1218.0,1255.0,1391.0,1402.0,1533.0
job 1,208.0,280.0,369.0,448.0,509.0,678.0,852.0,943.0,1021.0,1283.0,1390.0,1481.0,1487.0,1566.0,1652.0,1672.0,1755.0,1763.0,1790.0,1835.0
job 2,83.0,178.0,252.0,254.0,259.0,297.0,457.0,497.0,667.0,768.0,778.0,841.0,915.0,958.0,1260.0,1402.0,1481.0,1517.0,1541.0,1632.0
job 3,0.0,117.0,310.0,377.0,466.0,607.0,801.0,868.0,1027.0,1090.0,1182.0,1218.0,1322.0,1402.0,1424.0,1452.0,1561.0,1624.0,1625.0,1855.0
job 4,15.0,132.0,280.0,333.0,385.0,509.0,607.0,689.0,865.0,943.0,1079.0,1171.0,1228.0,1322.0,1402.0,1597.0,1639.0,1672.0,1726.0,1745.0
job 5,23.0,50.0,190.0,290.0,337.0,497.0,508.0,545.0,732.0,846.0,1008.0,1042.0,1088.0,1224.0,1315.0,1332.0,1429.0,1632.0,1693.0,1745.0
job 6,11.0,83.0,155.0,235.0,348.0,448.0,591.0,643.0,667.0,710.0,841.0,844.0,854.0,868.0,903.0,1209.0,1252.0,1277.0,1330.0,1503.0
job 7,0.0,15.0,467.0,530.0,545.0,610.0,857.0,905.0,919.0,958.0,977.0,1057.0,1183.0,1219.0,1377.0,1471.0,1552.0,1566.0,1693.0,1785.0
job 8,0.0,7.0,23.0,61.0,117.0,168.0,377.0,467.0,468.0,576.0,641.0,759.0,880.0,946.0,1021.0,1363.0,1495.0,1601.0,1707.0,1752.0
job 9,56.0,119.0,168.0,284.0,449.0,545.0,624.0,813.0,857.0,877.0,945.0,1034.0,1315.0,1451.0,1501.0,1545.0,1627.0,1629.0,1763.0,1855.0
job 10,0.0,56.0,325.0,553.0,583.0,591.0,774.0,1007.0,1130.0,1227.0,1328.0,1409.0,1479.0,1522.0,1526.0,1609.0,1645.0,1709.0,1861.0,1901.0
job 11,0.0,111.0,284.0,342.0,371.0,383.0,457.0,555.0,662.0,905.0,1090.0,1249.0,1283.0,1377.0,1402.0,1546.0,1632.0,1649.0,1660.0,1722.0
job 12,0.0,5.0,6.0,241.0,310.0,348.0,446.0,583.0,612.0,700.0,979.0,1115.0,1227.0,1260.0,1302.0,1512.0,1606.0,1639.0,1717.0,1752.0
job 13,0.0,159.0,241.0,331.0,383.0,447.0,695.0,732.0,797.0,946.0,1008.0,1171.0,1249.0,1275.0,1382.0,1451.0,1471.0,1627.0,1767.0,1856.0
job 14,5.0,168.0,208.0,446.0,588.0,759.0,801.0,948.0,1007.0,1023.0,1079.0,1167.0,1198.0,1220.0,1231.0,1277.0,1302.0,1330.0,1426.0,1531.0
job 15,0.0,38.0,114.0,155.0,198.0,269.0,284.0,306.0,361.0,566.0,646.0,703.0,772.0,830.0,1057.0,1173.0,1228.0,1333.0,1391.0,1409.0
job 16,114.0,194.0,252.0,404.0,545.0,632.0,768.0,840.0,1109.0,1167.0,1173.0,1186.0,1517.0,1546.0,1624.0,1649.0,1660.0,1760.0,1855.0,1861.0
job 17,0.0,102.0,159.0,342.0,361.0,407.0,542.0,566.0,605.0,693.0,854.0,910.0,984.0,1076.0,1123.0,1149.0,1198.0,1212.0,1281.0,1419.0
job 18,57.0,297.0,422.0,508.0,555.0,587.0,650.0,696.0,984.0,1033.0,1275.0,1363.0,1390.0,1441.0,1479.0,1528.0,1531.0,1541.0,1561.0,1709.0
job 19,207.0,284.0,361.0,454.0,612.0,641.0,710.0,736.0,768.0,772.0,1058.0,1186.0,1424.0,1522.0,1617.0,1662.0,1717.0,1733.0,1751.0,1795.0
