makespan,tensor(1731.)
optimal,False

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,88.0,141.0,162.0,413.0,625.0,666.0,702.0,711.0,827.0,946.0,1015.0,1071.0,1127.0,1208.0,1482.0,1539.0,1627.0,1674.0,1710.0
job 1,0.0,80.0,111.0,202.0,275.0,343.0,432.0,517.0,820.0,894.0,990.0,1040.0,1043.0,1104.0,1177.0,1205.0,1419.0,1494.0,1628.0,1651.0
job 2,144.0,200.0,276.0,343.0,548.0,631.0,709.0,793.0,810.0,817.0,940.0,1027.0,1040.0,1102.0,1170.0,1269.0,1323.0,1442.0,1502.0,1643.0
job 3,73.0,140.0,178.0,272.0,359.0,441.0,520.0,806.0,931.0,1030.0,1064.0,1106.0,1191.0,1269.0,1496.0,1574.0,1586.0,1610.0,1627.0,1641.0
job 4,0.0,47.0,122.0,224.0,387.0,588.0,614.0,855.0,894.0,1033.0,1190.0,1208.0,1277.0,1313.0,1407.0,1491.0,1516.0,1528.0,1630.0,1716.0
job 5,26.0,94.0,177.0,226.0,300.0,334.0,368.0,691.0,770.0,855.0,889.0,893.0,953.0,1071.0,1271.0,1278.0,1412.0,1487.0,1579.0,1656.0
job 6,0.0,58.0,147.0,169.0,226.0,231.0,356.0,451.0,520.0,539.0,686.0,758.0,1056.0,1128.0,1200.0,1349.0,1415.0,1519.0,1567.0,1630.0
job 7,0.0,73.0,162.0,343.0,413.0,505.0,541.0,758.0,783.0,828.0,917.0,1137.0,1205.0,1290.0,1349.0,1407.0,1494.0,1519.0,1610.0,1663.0
job 8,0.0,60.0,111.0,241.0,402.0,485.0,487.0,607.0,690.0,775.0,832.0,874.0,1022.0,1073.0,1099.0,1185.0,1194.0,1297.0,1405.0,1502.0
job 9,0.0,80.0,157.0,251.0,300.0,451.0,621.0,691.0,780.0,874.0,942.0,1015.0,1127.0,1354.0,1376.0,1387.0,1411.0,1415.0,1494.0,1616.0
job 10,0.0,47.0,97.0,173.0,213.0,255.0,352.0,447.0,516.0,674.0,741.0,871.0,1043.0,1073.0,1137.0,1213.0,1250.0,1267.0,1301.0,1354.0
job 11,94.0,231.0,352.0,450.0,479.0,572.0,625.0,690.0,726.0,923.0,1006.0,1036.0,1076.0,1185.0,1376.0,1405.0,1514.0,1600.0,1604.0,1619.0
job 12,79.0,89.0,141.0,265.0,349.0,505.0,585.0,944.0,1168.0,1281.0,1359.0,1412.0,1440.0,1466.0,1494.0,1574.0,1580.0,1651.0,1674.0,1718.0
job 13,170.0,173.0,214.0,399.0,496.0,711.0,775.0,789.0,827.0,1227.0,1279.0,1297.0,1410.0,1491.0,1505.0,1519.0,1551.0,1579.0,1591.0,1716.0
job 14,0.0,128.0,152.0,241.0,352.0,450.0,540.0,626.0,748.0,827.0,956.0,1014.0,1100.0,1190.0,1247.0,1324.0,1353.0,1472.0,1641.0,1718.0
job 15,0.0,97.0,214.0,304.0,306.0,402.0,431.0,540.0,702.0,778.0,910.0,1250.0,1313.0,1399.0,1403.0,1481.0,1574.0,1630.0,1656.0,1663.0
job 16,0.0,111.0,196.0,327.0,413.0,474.0,572.0,669.0,694.0,789.0,877.0,917.0,944.0,962.0,1014.0,1049.0,1148.0,1170.0,1324.0,1505.0
job 17,0.0,47.0,63.0,140.0,233.0,327.0,338.0,496.0,631.0,666.0,709.0,770.0,908.0,956.0,990.0,1057.0,1078.0,1389.0,1560.0,1628.0
job 18,184.0,197.0,276.0,349.0,399.0,572.0,614.0,669.0,686.0,812.0,987.0,1027.0,1057.0,1078.0,1213.0,1227.0,1285.0,1349.0,1416.0,1539.0
job 19,0.0,26.0,62.0,88.0,251.0,255.0,352.0,501.0,626.0,817.0,871.0,939.0,948.0,1036.0,1278.0,1387.0,1491.0,1518.0,1589.0,1656.0
