makespan,1926.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,43.0,135.0,140.0,199.0,327.0,350.0,401.0,473.0,519.0,615.0,628.0,720.0,807.0,848.0,887.0,1007.0,1130.0,1192.0,1195.0,1196.0
job 1,0.0,93.0,220.0,262.0,509.0,751.0,931.0,944.0,1091.0,1188.0,1250.0,1287.0,1385.0,1394.0,1477.0,1553.0,1595.0,1787.0,1790.0,1832.0
job 2,10.0,56.0,158.0,196.0,285.0,371.0,425.0,554.0,583.0,646.0,733.0,805.0,936.0,991.0,1051.0,1102.0,1163.0,1224.0,1354.0,1371.0
job 3,188.0,362.0,420.0,463.0,519.0,670.0,742.0,798.0,887.0,936.0,992.0,1035.0,1130.0,1332.0,1354.0,1478.0,1519.0,1525.0,1530.0,1597.0
job 4,181.0,257.0,283.0,391.0,463.0,485.0,509.0,568.0,693.0,774.0,860.0,1039.0,1135.0,1206.0,1309.0,1452.0,1534.0,1575.0,1599.0,1790.0
job 5,106.0,187.0,192.0,380.0,430.0,439.0,563.0,599.0,636.0,644.0,828.0,887.0,987.0,991.0,1192.0,1287.0,1479.0,1554.0,1623.0,1679.0
job 6,107.0,339.0,462.0,510.0,522.0,568.0,576.0,720.0,751.0,848.0,963.0,1089.0,1103.0,1295.0,1477.0,1597.0,1617.0,1623.0,1651.0,1712.0
job 7,0.0,24.0,41.0,43.0,75.0,164.0,189.0,350.0,430.0,581.0,636.0,693.0,899.0,1045.0,1111.0,1123.0,1250.0,1486.0,1597.0,1768.0
job 8,0.0,210.0,283.0,395.0,425.0,520.0,554.0,609.0,680.0,803.0,914.0,1084.0,1122.0,1178.0,1215.0,1333.0,1385.0,1420.0,1546.0,1585.0
job 9,53.0,318.0,503.0,661.0,709.0,913.0,985.0,987.0,1059.0,1071.0,1250.0,1398.0,1585.0,1604.0,1624.0,1693.0,1712.0,1721.0,1724.0,1792.0
job 10,0.0,24.0,107.0,187.0,273.0,320.0,342.0,366.0,479.0,590.0,685.0,740.0,919.0,1029.0,1102.0,1131.0,1215.0,1272.0,1337.0,1369.0
job 11,0.0,22.0,75.0,240.0,320.0,404.0,436.0,467.0,558.0,612.0,807.0,885.0,901.0,1002.0,1071.0,1131.0,1135.0,1178.0,1260.0,1306.0
job 12,0.0,25.0,192.0,323.0,522.0,576.0,619.0,699.0,734.0,797.0,864.0,927.0,999.0,1035.0,1163.0,1206.0,1391.0,1486.0,1554.0,1639.0
job 13,0.0,103.0,232.0,361.0,371.0,436.0,502.0,688.0,740.0,807.0,900.0,924.0,994.0,1004.0,1122.0,1272.0,1381.0,1534.0,1561.0,1580.0
job 14,41.0,149.0,181.0,240.0,404.0,501.0,558.0,593.0,685.0,885.0,939.0,1131.0,1220.0,1304.0,1420.0,1541.0,1679.0,1768.0,1769.0,1865.0
job 15,0.0,44.0,55.0,103.0,182.0,358.0,401.0,525.0,615.0,709.0,734.0,848.0,897.0,992.0,1039.0,1158.0,1224.0,1309.0,1373.0,1462.0
job 16,182.0,424.0,502.0,561.0,599.0,699.0,887.0,888.0,1000.0,1084.0,1085.0,1131.0,1168.0,1270.0,1295.0,1373.0,1561.0,1595.0,1650.0,1808.0
job 17,0.0,107.0,310.0,400.0,479.0,499.0,568.0,609.0,742.0,851.0,913.0,1111.0,1131.0,1304.0,1407.0,1466.0,1550.0,1606.0,1635.0,1665.0
job 18,0.0,152.0,249.0,318.0,380.0,424.0,503.0,514.0,544.0,774.0,851.0,919.0,1000.0,1037.0,1195.0,1250.0,1359.0,1438.0,1458.0,1606.0
job 19,6.0,172.0,273.0,361.0,382.0,615.0,670.0,805.0,927.0,1037.0,1217.0,1276.0,1395.0,1462.0,1503.0,1580.0,1622.0,1709.0,1825.0,1862.0
