makespan,1846.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,151.0,285.0,606.0,727.0,819.0,926.0,951.0,1077.0,1080.0,1090.0,1141.0,1155.0,1250.0,1320.0,1375.0,1465.0,1492.0,1591.0,1681.0
job 1,101.0,255.0,507.0,599.0,615.0,715.0,903.0,977.0,1013.0,1080.0,1111.0,1197.0,1202.0,1253.0,1256.0,1390.0,1447.0,1492.0,1549.0,1586.0
job 2,0.0,84.0,151.0,295.0,311.0,426.0,467.0,512.0,545.0,599.0,695.0,774.0,922.0,985.0,1080.0,1200.0,1357.0,1457.0,1479.0,1492.0
job 3,0.0,148.0,217.0,366.0,453.0,507.0,582.0,701.0,769.0,887.0,970.0,1107.0,1211.0,1308.0,1390.0,1479.0,1549.0,1580.0,1592.0,1663.0
job 4,36.0,103.0,131.0,365.0,486.0,568.0,616.0,641.0,701.0,718.0,774.0,870.0,1010.0,1093.0,1156.0,1176.0,1250.0,1447.0,1531.0,1661.0
job 5,217.0,241.0,345.0,388.0,475.0,550.0,703.0,729.0,744.0,818.0,898.0,903.0,941.0,955.0,972.0,1120.0,1233.0,1314.0,1404.0,1580.0
job 6,132.0,254.0,303.0,369.0,453.0,479.0,618.0,778.0,871.0,872.0,926.0,1014.0,1093.0,1180.0,1357.0,1366.0,1378.0,1466.0,1494.0,1601.0
job 7,0.0,6.0,35.0,93.0,217.0,380.0,568.0,746.0,761.0,839.0,1055.0,1077.0,1081.0,1091.0,1297.0,1469.0,1508.0,1513.0,1541.0,1648.0
job 8,6.0,13.0,167.0,295.0,345.0,372.0,441.0,572.0,663.0,760.0,898.0,911.0,1007.0,1041.0,1176.0,1385.0,1429.0,1536.0,1676.0,1773.0
job 9,81.0,92.0,179.0,235.0,259.0,275.0,326.0,471.0,569.0,663.0,695.0,872.0,963.0,1015.0,1142.0,1255.0,1325.0,1342.0,1410.0,1500.0
job 10,0.0,17.0,84.0,179.0,261.0,291.0,375.0,393.0,599.0,642.0,708.0,832.0,1000.0,1031.0,1064.0,1132.0,1214.0,1241.0,1250.0,1296.0
job 11,0.0,25.0,127.0,133.0,287.0,388.0,393.0,486.0,565.0,602.0,641.0,690.0,752.0,819.0,833.0,877.0,968.0,1156.0,1200.0,1289.0
job 12,103.0,195.0,217.0,222.0,336.0,441.0,536.0,559.0,588.0,744.0,823.0,887.0,913.0,933.0,965.0,1174.0,1247.0,1337.0,1508.0,1601.0
job 13,16.0,179.0,193.0,206.0,292.0,461.0,484.0,550.0,599.0,707.0,720.0,751.0,961.0,1078.0,1163.0,1233.0,1326.0,1380.0,1431.0,1469.0
job 14,2.0,16.0,93.0,127.0,254.0,310.0,352.0,533.0,664.0,754.0,852.0,1049.0,1107.0,1123.0,1240.0,1305.0,1357.0,1463.0,1496.0,1536.0
job 15,92.0,161.0,190.0,202.0,235.0,285.0,288.0,295.0,467.0,541.0,720.0,746.0,811.0,963.0,1072.0,1113.0,1206.0,1216.0,1305.0,1342.0
job 16,0.0,50.0,133.0,216.0,541.0,632.0,812.0,926.0,961.0,1008.0,1025.0,1113.0,1172.0,1180.0,1325.0,1357.0,1375.0,1384.0,1496.0,1586.0
job 17,0.0,195.0,254.0,275.0,294.0,404.0,484.0,545.0,581.0,651.0,701.0,718.0,898.0,1023.0,1163.0,1172.0,1366.0,1463.0,1496.0,1549.0
job 18,185.0,255.0,303.0,336.0,369.0,372.0,378.0,476.0,550.0,569.0,658.0,907.0,973.0,1025.0,1123.0,1189.0,1216.0,1255.0,1317.0,1337.0
job 19,0.0,161.0,347.0,448.0,479.0,642.0,703.0,758.0,818.0,985.0,1247.0,1297.0,1298.0,1399.0,1531.0,1608.0,1645.0,1676.0,1745.0,1761.0
