makespan,1905.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,233.0,411.0,435.0,521.0,536.0,597.0,608.0,645.0,742.0,915.0,965.0,1046.0,1053.0,1211.0,1226.0,1269.0,1374.0,1500.0,1587.0
job 1,0.0,124.0,230.0,324.0,358.0,378.0,412.0,453.0,491.0,672.0,771.0,821.0,943.0,948.0,1139.0,1219.0,1293.0,1414.0,1435.0,1476.0
job 2,120.0,180.0,270.0,292.0,395.0,397.0,464.0,475.0,488.0,583.0,672.0,841.0,915.0,943.0,1029.0,1166.0,1199.0,1216.0,1233.0,1351.0
job 3,58.0,88.0,124.0,191.0,273.0,333.0,377.0,462.0,485.0,487.0,529.0,555.0,742.0,801.0,881.0,894.0,969.0,1066.0,1172.0,1261.0
job 4,156.0,230.0,430.0,475.0,597.0,779.0,875.0,965.0,1038.0,1101.0,1202.0,1293.0,1424.0,1435.0,1487.0,1563.0,1628.0,1703.0,1749.0,1847.0
job 5,180.0,475.0,588.0,651.0,738.0,806.0,815.0,856.0,861.0,972.0,1066.0,1163.0,1330.0,1351.0,1358.0,1411.0,1532.0,1603.0,1636.0,1643.0
job 6,0.0,1.0,139.0,203.0,376.0,450.0,567.0,691.0,742.0,913.0,967.0,1156.0,1247.0,1329.0,1433.0,1574.0,1590.0,1615.0,1630.0,1722.0
job 7,37.0,148.0,345.0,430.0,459.0,512.0,684.0,771.0,922.0,939.0,1119.0,1202.0,1270.0,1345.0,1440.0,1543.0,1639.0,1657.0,1749.0,1842.0
job 8,73.0,94.0,292.0,427.0,487.0,609.0,636.0,643.0,834.0,835.0,967.0,1109.0,1181.0,1263.0,1336.0,1463.0,1541.0,1641.0,1716.0,1733.0
job 9,63.0,138.0,154.0,325.0,466.0,546.0,583.0,689.0,758.0,853.0,1018.0,1030.0,1097.0,1166.0,1172.0,1234.0,1306.0,1330.0,1520.0,1603.0
job 10,0.0,2.0,37.0,73.0,230.0,233.0,284.0,427.0,488.0,565.0,622.0,689.0,691.0,795.0,893.0,931.0,1099.0,1166.0,1242.0,1329.0
job 11,0.0,38.0,163.0,294.0,412.0,462.0,614.0,715.0,766.0,815.0,883.0,956.0,1053.0,1226.0,1376.0,1435.0,1476.0,1490.0,1528.0,1556.0
job 12,0.0,6.0,78.0,221.0,309.0,333.0,368.0,395.0,554.0,758.0,856.0,1020.0,1099.0,1258.0,1359.0,1374.0,1448.0,1541.0,1566.0,1580.0
job 13,0.0,25.0,58.0,63.0,158.0,269.0,309.0,366.0,459.0,536.0,609.0,636.0,723.0,865.0,922.0,969.0,1039.0,1129.0,1172.0,1345.0
job 14,94.0,203.0,324.0,384.0,508.0,616.0,875.0,1038.0,1219.0,1300.0,1359.0,1476.0,1495.0,1532.0,1607.0,1697.0,1729.0,1822.0,1885.0,1890.0
job 15,0.0,46.0,191.0,273.0,325.0,528.0,537.0,586.0,692.0,784.0,836.0,1116.0,1211.0,1258.0,1281.0,1321.0,1435.0,1528.0,1613.0,1641.0
job 16,77.0,200.0,269.0,358.0,428.0,529.0,643.0,829.0,944.0,1025.0,1097.0,1139.0,1395.0,1448.0,1534.0,1613.0,1731.0,1803.0,1822.0,1846.0
job 17,0.0,154.0,191.0,340.0,411.0,520.0,648.0,709.0,759.0,795.0,920.0,1018.0,1061.0,1217.0,1365.0,1490.0,1615.0,1697.0,1746.0,1755.0
job 18,63.0,158.0,197.0,350.0,430.0,460.0,555.0,589.0,666.0,801.0,829.0,841.0,914.0,920.0,1029.0,1119.0,1216.0,1355.0,1487.0,1628.0
job 19,0.0,273.0,340.0,378.0,455.0,466.0,616.0,744.0,806.0,893.0,1030.0,1163.0,1248.0,1270.0,1387.0,1471.0,1543.0,1578.0,1636.0,1746.0
