makespan,1886.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,85.0,142.0,167.0,243.0,321.0,444.0,574.0,576.0,734.0,800.0,854.0,943.0,960.0,1089.0,1097.0,1162.0,1243.0,1272.0,1406.0
job 1,142.0,245.0,299.0,461.0,554.0,662.0,750.0,787.0,849.0,854.0,1040.0,1137.0,1152.0,1187.0,1261.0,1390.0,1423.0,1480.0,1507.0,1562.0
job 2,0.0,66.0,173.0,241.0,274.0,340.0,476.0,574.0,612.0,649.0,679.0,762.0,955.0,1041.0,1051.0,1152.0,1393.0,1500.0,1547.0,1582.0
job 3,0.0,102.0,183.0,260.0,416.0,476.0,554.0,609.0,634.0,644.0,754.0,771.0,933.0,945.0,1036.0,1098.0,1307.0,1390.0,1480.0,1557.0
job 4,78.0,108.0,143.0,247.0,495.0,616.0,716.0,824.0,840.0,883.0,1034.0,1051.0,1133.0,1214.0,1302.0,1373.0,1392.0,1489.0,1606.0,1699.0
job 5,0.0,78.0,170.0,294.0,436.0,511.0,521.0,557.0,587.0,677.0,840.0,933.0,1092.0,1186.0,1188.0,1245.0,1383.0,1501.0,1582.0,1668.0
job 6,108.0,115.0,199.0,240.0,277.0,403.0,498.0,565.0,585.0,693.0,828.0,924.0,1021.0,1199.0,1232.0,1295.0,1450.0,1571.0,1606.0,1680.0
job 7,0.0,70.0,241.0,282.0,376.0,451.0,565.0,648.0,787.0,940.0,976.0,1021.0,1023.0,1102.0,1109.0,1142.0,1296.0,1393.0,1418.0,1500.0
job 8,105.0,196.0,271.0,289.0,414.0,487.0,541.0,589.0,603.0,677.0,693.0,766.0,783.0,828.0,837.0,879.0,970.0,1051.0,1118.0,1184.0
job 9,81.0,167.0,243.0,336.0,414.0,541.0,609.0,681.0,751.0,854.0,970.0,1041.0,1102.0,1242.0,1264.0,1324.0,1547.0,1657.0,1740.0,1809.0
job 10,0.0,40.0,100.0,227.0,306.0,340.0,580.0,644.0,705.0,768.0,784.0,914.0,994.0,1076.0,1268.0,1277.0,1322.0,1325.0,1423.0,1465.0
job 11,0.0,24.0,122.0,229.0,297.0,322.0,386.0,473.0,476.0,498.0,556.0,612.0,620.0,640.0,721.0,817.0,849.0,918.0,1003.0,1109.0
job 12,0.0,32.0,78.0,196.0,290.0,363.0,416.0,524.0,554.0,609.0,726.0,820.0,918.0,996.0,1147.0,1305.0,1383.0,1465.0,1494.0,1557.0
job 13,171.0,325.0,476.0,584.0,750.0,824.0,899.0,1024.0,1232.0,1305.0,1373.0,1462.0,1470.0,1607.0,1655.0,1707.0,1746.0,1759.0,1838.0,1840.0
job 14,148.0,289.0,458.0,524.0,640.0,760.0,867.0,954.0,1137.0,1206.0,1272.0,1453.0,1501.0,1555.0,1565.0,1657.0,1663.0,1679.0,1709.0,1802.0
job 15,115.0,173.0,306.0,325.0,375.0,473.0,585.0,649.0,780.0,936.0,1051.0,1134.0,1204.0,1277.0,1510.0,1547.0,1636.0,1706.0,1746.0,1809.0
job 16,24.0,122.0,164.0,201.0,297.0,375.0,480.0,671.0,762.0,833.0,879.0,986.0,1036.0,1088.0,1206.0,1268.0,1296.0,1314.0,1462.0,1550.0
job 17,100.0,289.0,386.0,461.0,556.0,679.0,784.0,829.0,933.0,1041.0,1089.0,1128.0,1148.0,1238.0,1371.0,1424.0,1555.0,1614.0,1680.0,1699.0
job 18,0.0,22.0,112.0,175.0,290.0,347.0,363.0,458.0,555.0,620.0,635.0,716.0,771.0,833.0,904.0,990.0,1036.0,1041.0,1184.0,1188.0
job 19,139.0,201.0,241.0,378.0,554.0,693.0,776.0,883.0,955.0,1028.0,1148.0,1183.0,1207.0,1312.0,1368.0,1412.0,1437.0,1447.0,1547.0,1585.0
