makespan,2048.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,5.0,29.0,157.0,276.0,309.0,380.0,429.0,531.0,542.0,672.0,780.0,806.0,1021.0,1077.0,1119.0,1242.0,1309.0,1339.0,1469.0
job 1,0.0,84.0,133.0,207.0,287.0,328.0,414.0,485.0,579.0,665.0,712.0,806.0,862.0,988.0,1094.0,1174.0,1206.0,1378.0,1395.0,1438.0
job 2,0.0,12.0,73.0,215.0,229.0,298.0,389.0,429.0,514.0,583.0,635.0,679.0,728.0,744.0,864.0,1039.0,1080.0,1135.0,1257.0,1297.0
job 3,229.0,339.0,466.0,559.0,639.0,914.0,994.0,1073.0,1192.0,1199.0,1236.0,1254.0,1331.0,1411.0,1463.0,1517.0,1543.0,1678.0,1720.0,1727.0
job 4,78.0,312.0,394.0,466.0,485.0,547.0,641.0,710.0,765.0,935.0,1077.0,1107.0,1159.0,1348.0,1423.0,1488.0,1568.0,1727.0,1808.0,1873.0
job 5,0.0,26.0,163.0,244.0,359.0,430.0,442.0,499.0,514.0,598.0,679.0,835.0,923.0,1040.0,1131.0,1281.0,1337.0,1436.0,1483.0,1568.0
job 6,73.0,109.0,257.0,430.0,567.0,651.0,745.0,831.0,835.0,897.0,1010.0,1033.0,1095.0,1236.0,1351.0,1438.0,1444.0,1539.0,1580.0,1630.0
job 7,109.0,168.0,256.0,462.0,568.0,707.0,743.0,821.0,905.0,1080.0,1159.0,1248.0,1291.0,1309.0,1444.0,1565.0,1626.0,1642.0,1762.0,1856.0
job 8,0.0,34.0,133.0,173.0,238.0,528.0,617.0,839.0,914.0,1095.0,1203.0,1321.0,1331.0,1438.0,1469.0,1492.0,1646.0,1734.0,1773.0,1837.0
job 9,173.0,256.0,277.0,475.0,665.0,745.0,830.0,862.0,882.0,900.0,935.0,998.0,1122.0,1191.0,1419.0,1434.0,1539.0,1696.0,1780.0,1828.0
job 10,133.0,238.0,365.0,462.0,568.0,609.0,712.0,772.0,862.0,942.0,1159.0,1237.0,1315.0,1448.0,1450.0,1514.0,1531.0,1682.0,1830.0,1944.0
job 11,0.0,125.0,155.0,172.0,215.0,503.0,567.0,615.0,730.0,867.0,997.0,1030.0,1136.0,1190.0,1246.0,1337.0,1467.0,1612.0,1635.0,1731.0
job 12,0.0,51.0,161.0,244.0,326.0,365.0,389.0,414.0,434.0,462.0,547.0,550.0,598.0,608.0,647.0,728.0,808.0,923.0,992.0,1041.0
job 13,63.0,135.0,307.0,326.0,429.0,490.0,521.0,617.0,712.0,802.0,864.0,941.0,1073.0,1174.0,1248.0,1337.0,1626.0,1710.0,1808.0,1904.0
job 14,0.0,95.0,157.0,207.0,257.0,297.0,403.0,487.0,651.0,716.0,994.0,1102.0,1192.0,1234.0,1254.0,1351.0,1475.0,1558.0,1575.0,1780.0
job 15,0.0,32.0,109.0,204.0,470.0,656.0,707.0,795.0,831.0,862.0,952.0,998.0,1093.0,1119.0,1237.0,1352.0,1436.0,1453.0,1630.0,1654.0
job 16,0.0,346.0,442.0,575.0,589.0,658.0,772.0,840.0,897.0,972.0,1107.0,1321.0,1393.0,1543.0,1600.0,1646.0,1683.0,1828.0,1868.0,1964.0
job 17,173.0,429.0,521.0,579.0,662.0,716.0,744.0,802.0,885.0,946.0,1142.0,1168.0,1234.0,1337.0,1423.0,1438.0,1635.0,1720.0,1789.0,1850.0
job 18,0.0,46.0,206.0,394.0,490.0,496.0,583.0,751.0,882.0,942.0,1041.0,1174.0,1310.0,1378.0,1414.0,1471.0,1598.0,1684.0,1709.0,1789.0
job 19,32.0,78.0,161.0,163.0,220.0,221.0,287.0,359.0,485.0,548.0,658.0,688.0,750.0,839.0,851.0,867.0,911.0,1004.0,1102.0,1393.0
