makespan,1950.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,52.0,251.0,344.0,431.0,701.0,810.0,906.0,1063.0,1071.0,1116.0,1176.0,1204.0,1298.0,1517.0,1646.0,1703.0,1721.0,1788.0,1874.0,1896.0
job 1,0.0,45.0,134.0,222.0,337.0,425.0,468.0,491.0,643.0,738.0,916.0,1008.0,1116.0,1223.0,1318.0,1427.0,1581.0,1639.0,1657.0,1751.0
job 2,33.0,63.0,140.0,183.0,276.0,297.0,363.0,463.0,477.0,738.0,823.0,872.0,921.0,1005.0,1262.0,1298.0,1392.0,1582.0,1617.0,1638.0
job 3,0.0,17.0,69.0,126.0,277.0,609.0,710.0,763.0,821.0,845.0,940.0,1038.0,1130.0,1133.0,1265.0,1314.0,1470.0,1504.0,1551.0,1639.0
job 4,133.0,213.0,325.0,343.0,477.0,530.0,549.0,664.0,798.0,845.0,881.0,1007.0,1024.0,1122.0,1144.0,1223.0,1318.0,1383.0,1570.0,1574.0
job 5,0.0,53.0,130.0,213.0,218.0,247.0,337.0,556.0,609.0,616.0,697.0,791.0,942.0,1026.0,1063.0,1227.0,1262.0,1277.0,1373.0,1383.0
job 6,0.0,172.0,231.0,344.0,438.0,598.0,697.0,868.0,933.0,1248.0,1279.0,1387.0,1497.0,1570.0,1581.0,1599.0,1660.0,1750.0,1836.0,1849.0
job 7,0.0,29.0,72.0,235.0,264.0,294.0,372.0,489.0,550.0,620.0,644.0,687.0,737.0,887.0,981.0,1078.0,1149.0,1183.0,1235.0,1360.0
job 8,0.0,58.0,67.0,181.0,281.0,344.0,550.0,615.0,776.0,907.0,1024.0,1279.0,1392.0,1526.0,1596.0,1654.0,1715.0,1720.0,1740.0,1771.0
job 9,134.0,227.0,268.0,434.0,482.0,567.0,615.0,665.0,791.0,868.0,952.0,1027.0,1075.0,1128.0,1207.0,1265.0,1331.0,1434.0,1574.0,1654.0
job 10,0.0,76.0,189.0,331.0,363.0,415.0,484.0,503.0,764.0,841.0,916.0,921.0,1126.0,1235.0,1273.0,1278.0,1351.0,1556.0,1657.0,1740.0
job 11,0.0,126.0,155.0,236.0,277.0,472.0,561.0,607.0,687.0,729.0,821.0,890.0,952.0,1342.0,1448.0,1617.0,1646.0,1715.0,1765.0,1818.0
job 12,34.0,108.0,144.0,183.0,297.0,438.0,561.0,569.0,603.0,787.0,896.0,970.0,1029.0,1115.0,1188.0,1252.0,1352.0,1574.0,1622.0,1674.0
job 13,17.0,134.0,260.0,294.0,431.0,491.0,573.0,656.0,794.0,829.0,1156.0,1330.0,1430.0,1497.0,1519.0,1560.0,1638.0,1674.0,1683.0,1849.0
job 14,144.0,236.0,396.0,503.0,629.0,700.0,723.0,748.0,801.0,899.0,981.0,1130.0,1227.0,1280.0,1350.0,1383.0,1465.0,1539.0,1578.0,1612.0
job 15,303.0,396.0,434.0,524.0,616.0,650.0,748.0,861.0,899.0,941.0,1018.0,1075.0,1082.0,1116.0,1207.0,1208.0,1318.0,1401.0,1482.0,1580.0
job 16,0.0,67.0,144.0,269.0,483.0,556.0,643.0,691.0,732.0,791.0,890.0,970.0,1007.0,1182.0,1252.0,1401.0,1464.0,1507.0,1582.0,1611.0
job 17,63.0,168.0,231.0,252.0,346.0,605.0,701.0,726.0,859.0,887.0,1078.0,1210.0,1272.0,1465.0,1471.0,1482.0,1549.0,1683.0,1781.0,1818.0
job 18,227.0,391.0,483.0,524.0,614.0,700.0,795.0,799.0,816.0,850.0,933.0,1019.0,1133.0,1149.0,1234.0,1327.0,1340.0,1467.0,1471.0,1482.0
job 19,53.0,134.0,208.0,264.0,366.0,702.0,764.0,841.0,867.0,1038.0,1147.0,1209.0,1223.0,1273.0,1351.0,1406.0,1494.0,1507.0,1560.0,1712.0
