makespan,1882.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,36.0,61.0,109.0,141.0,166.0,337.0,408.0,455.0,613.0,623.0,829.0,846.0,850.0,988.0,1139.0,1254.0,1410.0,1494.0,1537.0,1654.0
job 1,70.0,139.0,153.0,166.0,357.0,493.0,631.0,703.0,913.0,948.0,988.0,999.0,1109.0,1119.0,1216.0,1370.0,1542.0,1632.0,1654.0,1687.0
job 2,220.0,463.0,515.0,565.0,699.0,769.0,832.0,870.0,890.0,923.0,936.0,973.0,1072.0,1273.0,1383.0,1441.0,1509.0,1640.0,1674.0,1827.0
job 3,87.0,161.0,238.0,313.0,390.0,476.0,489.0,574.0,604.0,643.0,653.0,838.0,1016.0,1133.0,1261.0,1295.0,1375.0,1481.0,1527.0,1583.0
job 4,69.0,139.0,233.0,324.0,491.0,600.0,650.0,751.0,855.0,909.0,1043.0,1099.0,1145.0,1157.0,1178.0,1191.0,1263.0,1539.0,1619.0,1684.0
job 5,139.0,220.0,227.0,277.0,440.0,474.0,493.0,561.0,650.0,713.0,791.0,916.0,1048.0,1112.0,1140.0,1233.0,1278.0,1325.0,1371.0,1450.0
job 6,0.0,95.0,301.0,357.0,452.0,528.0,566.0,617.0,675.0,677.0,732.0,909.0,1019.0,1106.0,1223.0,1350.0,1542.0,1635.0,1695.0,1778.0
job 7,5.0,57.0,69.0,141.0,164.0,205.0,408.0,488.0,664.0,791.0,829.0,984.0,1199.0,1325.0,1370.0,1420.0,1489.0,1512.0,1542.0,1582.0
job 8,95.0,197.0,233.0,358.0,390.0,484.0,495.0,533.0,627.0,694.0,706.0,766.0,890.0,977.0,979.0,1020.0,1092.0,1264.0,1350.0,1441.0
job 9,38.0,44.0,50.0,78.0,227.0,314.0,355.0,368.0,489.0,570.0,658.0,725.0,948.0,1043.0,1072.0,1107.0,1180.0,1221.0,1340.0,1432.0
job 10,176.0,295.0,553.0,597.0,726.0,732.0,755.0,794.0,936.0,1105.0,1199.0,1303.0,1383.0,1450.0,1479.0,1482.0,1519.0,1571.0,1643.0,1751.0
job 11,56.0,270.0,301.0,476.0,567.0,658.0,790.0,852.0,912.0,998.0,1070.0,1204.0,1338.0,1464.0,1635.0,1718.0,1733.0,1824.0,1851.0,1867.0
job 12,30.0,64.0,67.0,87.0,242.0,548.0,817.0,998.0,1048.0,1140.0,1220.0,1245.0,1371.0,1415.0,1476.0,1521.0,1632.0,1664.0,1824.0,1855.0
job 13,0.0,15.0,95.0,126.0,128.0,155.0,213.0,217.0,242.0,321.0,381.0,407.0,550.0,613.0,617.0,677.0,703.0,851.0,901.0,999.0
job 14,0.0,5.0,67.0,75.0,174.0,213.0,258.0,488.0,645.0,664.0,698.0,707.0,782.0,940.0,1019.0,1284.0,1338.0,1359.0,1482.0,1563.0
job 15,0.0,65.0,70.0,251.0,326.0,392.0,455.0,567.0,611.0,677.0,699.0,775.0,790.0,1019.0,1020.0,1168.0,1261.0,1278.0,1314.0,1489.0
job 16,0.0,10.0,183.0,270.0,285.0,324.0,411.0,583.0,698.0,755.0,852.0,905.0,1028.0,1118.0,1155.0,1326.0,1332.0,1411.0,1481.0,1512.0
job 17,5.0,9.0,164.0,300.0,392.0,597.0,611.0,725.0,775.0,892.0,982.0,1077.0,1221.0,1309.0,1332.0,1453.0,1519.0,1550.0,1687.0,1769.0
job 18,0.0,11.0,126.0,197.0,237.0,329.0,515.0,584.0,725.0,808.0,979.0,984.0,1054.0,1092.0,1145.0,1400.0,1477.0,1557.0,1571.0,1661.0
job 19,0.0,5.0,30.0,38.0,99.0,194.0,329.0,532.0,548.0,741.0,883.0,940.0,1053.0,1112.0,1180.0,1255.0,1293.0,1510.0,1563.0,1643.0
