makespan,1927.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,0.0,152.0,318.0,476.0,623.0,711.0,723.0,748.0,800.0,840.0,911.0,996.0,1015.0,1019.0,1109.0,1174.0,1271.0,1483.0,1602.0,1750.0
job 1,96.0,150.0,265.0,350.0,401.0,488.0,518.0,573.0,745.0,766.0,824.0,925.0,1079.0,1166.0,1294.0,1431.0,1552.0,1628.0,1661.0,1769.0
job 2,8.0,63.0,247.0,274.0,395.0,484.0,604.0,711.0,734.0,778.0,847.0,881.0,971.0,1166.0,1279.0,1332.0,1362.0,1431.0,1522.0,1695.0
job 3,110.0,216.0,231.0,334.0,372.0,395.0,553.0,627.0,829.0,966.0,1099.0,1240.0,1332.0,1397.0,1473.0,1494.0,1711.0,1713.0,1787.0,1826.0
job 4,0.0,93.0,146.0,274.0,365.0,379.0,571.0,604.0,676.0,765.0,837.0,995.0,1058.0,1140.0,1278.0,1385.0,1402.0,1437.0,1534.0,1638.0
job 5,0.0,31.0,75.0,152.0,279.0,281.0,349.0,596.0,620.0,716.0,749.0,979.0,1036.0,1110.0,1162.0,1240.0,1456.0,1483.0,1503.0,1622.0
job 6,121.0,164.0,258.0,281.0,317.0,452.0,685.0,778.0,866.0,963.0,1023.0,1212.0,1314.0,1386.0,1402.0,1439.0,1485.0,1529.0,1546.0,1598.0
job 7,13.0,105.0,205.0,247.0,249.0,274.0,377.0,441.0,583.0,621.0,723.0,866.0,974.0,1074.0,1155.0,1263.0,1302.0,1439.0,1551.0,1674.0
job 8,0.0,67.0,93.0,179.0,224.0,322.0,441.0,581.0,633.0,912.0,979.0,1089.0,1149.0,1239.0,1354.0,1388.0,1522.0,1584.0,1623.0,1826.0
job 9,150.0,231.0,285.0,372.0,452.0,460.0,496.0,594.0,627.0,783.0,874.0,960.0,1071.0,1087.0,1203.0,1232.0,1313.0,1432.0,1574.0,1619.0
job 10,27.0,47.0,105.0,179.0,344.0,349.0,355.0,454.0,487.0,552.0,604.0,610.0,688.0,746.0,791.0,885.0,933.0,995.0,1019.0,1085.0
job 11,0.0,81.0,235.0,367.0,458.0,487.0,542.0,620.0,874.0,912.0,1046.0,1087.0,1156.0,1247.0,1361.0,1437.0,1602.0,1691.0,1750.0,1784.0
job 12,180.0,250.0,277.0,350.0,415.0,570.0,615.0,704.0,905.0,1035.0,1071.0,1080.0,1149.0,1247.0,1559.0,1638.0,1704.0,1787.0,1826.0,1837.0
job 13,0.0,213.0,216.0,232.0,367.0,405.0,507.0,573.0,766.0,826.0,922.0,1023.0,1111.0,1250.0,1398.0,1468.0,1472.0,1569.0,1588.0,1595.0
job 14,0.0,49.0,92.0,136.0,296.0,369.0,415.0,448.0,542.0,604.0,623.0,704.0,826.0,926.0,1012.0,1100.0,1185.0,1386.0,1456.0,1707.0
job 15,0.0,13.0,31.0,39.0,237.0,318.0,340.0,348.0,522.0,696.0,765.0,800.0,846.0,903.0,925.0,1015.0,1059.0,1118.0,1255.0,1314.0
job 16,30.0,148.0,279.0,365.0,484.0,581.0,773.0,862.0,926.0,1058.0,1089.0,1163.0,1309.0,1362.0,1388.0,1484.0,1551.0,1602.0,1631.0,1633.0
job 17,0.0,112.0,121.0,250.0,340.0,375.0,442.0,488.0,719.0,773.0,800.0,895.0,935.0,1003.0,1185.0,1278.0,1315.0,1369.0,1494.0,1619.0
job 18,126.0,205.0,252.0,279.0,323.0,388.0,633.0,725.0,783.0,846.0,933.0,966.0,1019.0,1127.0,1156.0,1240.0,1314.0,1503.0,1574.0,1667.0
job 19,0.0,16.0,63.0,231.0,279.0,383.0,476.0,542.0,553.0,571.0,649.0,687.0,734.0,824.0,960.0,1062.0,1104.0,1162.0,1395.0,1402.0
