makespan,2068.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,81.0,169.0,254.0,389.0,473.0,484.0,564.0,657.0,783.0,826.0,925.0,1068.0,1161.0,1400.0,1487.0,1565.0,1721.0,1804.0,1894.0,1907.0
job 1,36.0,120.0,149.0,317.0,401.0,502.0,511.0,606.0,657.0,691.0,882.0,950.0,991.0,1078.0,1129.0,1233.0,1327.0,1557.0,1680.0,1733.0
job 2,5.0,36.0,61.0,110.0,187.0,225.0,502.0,596.0,712.0,842.0,915.0,963.0,1061.0,1124.0,1127.0,1221.0,1323.0,1391.0,1486.0,1592.0
job 3,35.0,103.0,125.0,267.0,321.0,575.0,646.0,751.0,889.0,913.0,967.0,974.0,980.0,1072.0,1145.0,1286.0,1391.0,1400.0,1408.0,1421.0
job 4,0.0,103.0,168.0,229.0,297.0,375.0,559.0,639.0,686.0,770.0,783.0,965.0,1025.0,1199.0,1293.0,1319.0,1392.0,1487.0,1600.0,1662.0
job 5,0.0,191.0,344.0,473.0,649.0,725.0,762.0,840.0,957.0,1150.0,1252.0,1320.0,1445.0,1623.0,1639.0,1710.0,1824.0,1894.0,1938.0,1982.0
job 6,144.0,281.0,323.0,332.0,397.0,654.0,825.0,867.0,884.0,991.0,1273.0,1300.0,1390.0,1457.0,1520.0,1587.0,1634.0,1720.0,1798.0,1847.0
job 7,0.0,81.0,113.0,144.0,335.0,357.0,468.0,749.0,806.0,858.0,1061.0,1149.0,1176.0,1221.0,1300.0,1518.0,1641.0,1698.0,1780.0,1943.0
job 8,98.0,284.0,339.0,411.0,446.0,511.0,681.0,787.0,884.0,1025.0,1129.0,1176.0,1226.0,1263.0,1397.0,1502.0,1592.0,1733.0,1847.0,1932.0
job 9,127.0,221.0,387.0,483.0,556.0,725.0,770.0,930.0,998.0,1044.0,1127.0,1257.0,1366.0,1482.0,1565.0,1641.0,1788.0,1792.0,1885.0,1907.0
job 10,0.0,61.0,169.0,321.0,447.0,493.0,734.0,858.0,915.0,965.0,1153.0,1208.0,1248.0,1461.0,1543.0,1623.0,1720.0,1894.0,1958.0,1970.0
job 11,0.0,4.0,32.0,149.0,432.0,564.0,659.0,706.0,776.0,826.0,902.0,975.0,1007.0,1043.0,1074.0,1134.0,1248.0,1337.0,1384.0,1570.0
job 12,211.0,267.0,399.0,484.0,513.0,606.0,737.0,826.0,852.0,998.0,1149.0,1170.0,1221.0,1408.0,1555.0,1637.0,1770.0,1824.0,1882.0,1885.0
job 13,0.0,19.0,60.0,221.0,483.0,576.0,649.0,692.0,811.0,894.0,920.0,960.0,1023.0,1031.0,1082.0,1245.0,1319.0,1358.0,1542.0,1663.0
job 14,0.0,35.0,219.0,248.0,313.0,401.0,413.0,639.0,795.0,856.0,1043.0,1074.0,1227.0,1323.0,1352.0,1366.0,1474.0,1525.0,1606.0,1689.0
job 15,0.0,5.0,17.0,110.0,229.0,493.0,502.0,559.0,713.0,734.0,800.0,889.0,963.0,1094.0,1186.0,1248.0,1384.0,1397.0,1460.0,1616.0
job 16,19.0,51.0,120.0,204.0,225.0,321.0,395.0,470.0,540.0,776.0,868.0,925.0,1023.0,1093.0,1186.0,1227.0,1319.0,1392.0,1424.0,1493.0
job 17,89.0,148.0,307.0,414.0,456.0,479.0,551.0,626.0,686.0,846.0,991.0,1074.0,1161.0,1304.0,1363.0,1459.0,1520.0,1616.0,1894.0,1982.0
job 18,0.0,339.0,576.0,706.0,787.0,868.0,884.0,1105.0,1127.0,1226.0,1252.0,1285.0,1421.0,1458.0,1474.0,1570.0,1639.0,1721.0,1788.0,1804.0
job 19,63.0,196.0,277.0,307.0,540.0,581.0,613.0,659.0,745.0,913.0,986.0,1202.0,1263.0,1486.0,1658.0,1706.0,1786.0,1881.0,1974.0,1980.0
