makespan,1783.0
optimal,unknown

,task 0 start time,task 1 start time,task 2 start time,task 3 start time,task 4 start time,task 5 start time,task 6 start time,task 7 start time,task 8 start time,task 9 start time,task 10 start time,task 11 start time,task 12 start time,task 13 start time,task 14 start time,task 15 start time,task 16 start time,task 17 start time,task 18 start time,task 19 start time
job 0,158.0,253.0,437.0,496.0,553.0,621.0,726.0,804.0,805.0,839.0,893.0,956.0,1051.0,1150.0,1190.0,1201.0,1203.0,1230.0,1325.0,1477.0
job 1,202.0,354.0,442.0,449.0,496.0,671.0,683.0,705.0,820.0,995.0,1132.0,1182.0,1189.0,1240.0,1325.0,1415.0,1456.0,1570.0,1645.0,1722.0
job 2,24.0,28.0,77.0,175.0,260.0,336.0,377.0,620.0,697.0,707.0,761.0,786.0,805.0,930.0,1015.0,1080.0,1112.0,1147.0,1207.0,1238.0
job 3,0.0,74.0,172.0,195.0,352.0,438.0,509.0,585.0,652.0,668.0,865.0,953.0,1129.0,1216.0,1456.0,1543.0,1616.0,1692.0,1709.0,1728.0
job 4,0.0,77.0,104.0,158.0,397.0,485.0,533.0,541.0,587.0,735.0,820.0,840.0,878.0,893.0,956.0,999.0,1096.0,1150.0,1241.0,1338.0
job 5,85.0,149.0,293.0,540.0,596.0,636.0,665.0,683.0,804.0,859.0,953.0,1015.0,1109.0,1190.0,1216.0,1249.0,1325.0,1361.0,1488.0,1558.0
job 6,38.0,63.0,150.0,217.0,271.0,281.0,345.0,358.0,438.0,518.0,533.0,636.0,721.0,765.0,821.0,855.0,899.0,916.0,999.0,1222.0
job 7,0.0,46.0,151.0,202.0,293.0,380.0,418.0,511.0,565.0,622.0,685.0,745.0,886.0,949.0,993.0,1045.0,1058.0,1283.0,1349.0,1361.0
job 8,0.0,57.0,150.0,243.0,281.0,384.0,457.0,518.0,611.0,704.0,733.0,826.0,916.0,917.0,935.0,1051.0,1093.0,1207.0,1373.0,1427.0
job 9,98.0,195.0,280.0,317.0,449.0,511.0,540.0,585.0,632.0,840.0,965.0,997.0,1172.0,1222.0,1273.0,1283.0,1301.0,1361.0,1451.0,1545.0
job 10,0.0,89.0,256.0,332.0,368.0,406.0,420.0,436.0,595.0,799.0,892.0,923.0,971.0,1108.0,1129.0,1177.0,1440.0,1467.0,1543.0,1598.0
job 11,0.0,7.0,43.0,59.0,98.0,274.0,420.0,533.0,638.0,725.0,737.0,757.0,891.0,953.0,1017.0,1080.0,1109.0,1173.0,1409.0,1457.0
job 12,38.0,148.0,243.0,527.0,590.0,678.0,797.0,988.0,1096.0,1209.0,1234.0,1288.0,1348.0,1417.0,1434.0,1591.0,1660.0,1663.0,1673.0,1712.0
job 13,194.0,303.0,384.0,438.0,504.0,580.0,697.0,705.0,726.0,731.0,737.0,774.0,855.0,930.0,931.0,1069.0,1176.0,1338.0,1381.0,1477.0
job 14,0.0,82.0,165.0,345.0,437.0,469.0,565.0,668.0,725.0,930.0,1045.0,1144.0,1241.0,1324.0,1330.0,1443.0,1510.0,1551.0,1603.0,1640.0
job 15,59.0,70.0,227.0,302.0,397.0,458.0,690.0,763.0,859.0,929.0,1020.0,1101.0,1234.0,1349.0,1350.0,1361.0,1504.0,1598.0,1603.0,1672.0
job 16,0.0,98.0,175.0,194.0,209.0,438.0,541.0,703.0,773.0,856.0,949.0,979.0,1015.0,1021.0,1025.0,1027.0,1132.0,1176.0,1238.0,1329.0
job 17,0.0,16.0,57.0,82.0,104.0,149.0,257.0,279.0,457.0,540.0,545.0,596.0,678.0,805.0,923.0,1105.0,1172.0,1201.0,1351.0,1543.0
job 18,43.0,77.0,89.0,332.0,352.0,389.0,590.0,638.0,647.0,799.0,878.0,1068.0,1108.0,1132.0,1240.0,1350.0,1443.0,1477.0,1504.0,1543.0
job 19,16.0,46.0,98.0,144.0,238.0,271.0,567.0,620.0,721.0,881.0,971.0,1093.0,1132.0,1298.0,1381.0,1452.0,1477.0,1551.0,1626.0,1687.0
